id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 1969718013944685824,316.079901584411,42.645594796585,0.29329716857122,-3.88558125673765,-5.04916606186458,1.30913661906198,27.005842,-47.2065732381565,FALSE
1,Gaia DR2 1969725504367769856,316.134763414193,42.923679141283,0.66909872439912,-4.00842469871149,-4.08143919280216,1.281189287824,1634.6576,-13.425620771283,FALSE
2,Gaia DR2 1969698291455146624,316.099584574525,42.4529562066425,0.774558970065111,-6.3235024990248,-6.72697538069521,1.34662795775399,13.010637,-20.5578098846888,FALSE
3,Gaia DR2 1969716089799444480,315.873259016228,42.6677987610836,0.780627581164529,-8.01211538812923,-10.0970276552344,1.36161747209492,11.211975,-39.4156161148856,FALSE
4,Gaia DR2 1969745192498742912,316.273421506376,42.9082968888935,0.297584625154607,-3.85523969408653,-4.57858259074048,1.39235337360124,16.567284,-46.6684518273489,FALSE
5,Gaia DR2 1969708015260780160,316.212328474572,42.6749438538014,1.14778775691431,3.8427306320257,-12.5203503624764,1.4927083532912,2.4109838,7.20855662184302,FALSE
6,Gaia DR2 1969740175976823680,316.507513091449,42.9533797629456,1.73949976268343,2.73781749838678,5.51791296581864,1.46912048446078,59.25905,-15.7270951833761,FALSE
7,Gaia DR2 1969747357162259072,316.382847888777,43.0025849966124,1.20335230371472,-1.56730514886362,-4.10790711901428,1.55656440816351,3.7059007,-17.5394686222229,FALSE
8,Gaia DR2 1969708015260781056,316.202081479419,42.6679761244387,1.06420688419636,-5.72113885441128,-13.4011576709341,1.51586049474371,2.9040964,19.7134633645144,FALSE
9,Gaia DR2 1969723099186073472,316.051796276252,42.8278854672054,0.576198367671312,3.96934389250868,0.246820726363315,1.32534045166642,51.84314,-12.5683423945294,FALSE
10,Gaia DR2 1969707598636656768,316.309400113164,42.6968745910945,0.446643660518479,0.235195174566335,-0.1514212432395,1.22973453356143,51.402603,-49.9360536660146,FALSE
11,Gaia DR2 1969713547179088640,315.806636478921,42.5358737171317,1.23698804488558,-3.69611449540795,-12.1520107126496,1.45552227564475,1.5916873,-7.1061706567508,FALSE
12,Gaia DR2 1969747563320708736,316.401808543721,43.042534870509,0.408006005785366,-5.31029299411994,-6.21377591505593,1.41702200663964,31.091116,-21.9880795638335,FALSE
13,Gaia DR2 1969696607827945088,316.042967604725,42.4070248127312,0.381753863842309,-2.1374836496075,-3.55242643981773,1.33661310967729,17.272696,-47.9748725558243,FALSE
