id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 2184946040688917760,305.588992191917,54.1541031105114,0.779083701541247,6.19338585183527,-1.93765817007059,1.45858169794024,8.871126,-34.1782554459186,FALSE
1,Gaia DR2 2184965075982132992,306.913547086534,54.0112988642207,1.21889994149743,11.0751796588367,-8.1928740767687,1.29236283906316,680.7531,-6.45957033534847,FALSE
2,Gaia DR2 2185000810110871680,307.35339313601,54.437516793489,1.00560828096573,-3.55287784671249,-9.66755057419352,1.50965576987638,37.716843,-35.5096810689618,FALSE
3,Gaia DR2 2184949854618326656,306.682943217854,53.6182464808877,0.383932296178834,-2.9433541869311,-4.16345182657749,1.4616484190575,43.764656,-29.4311998200304,FALSE
4,Gaia DR2 2184991739139794176,307.080034082218,54.2252063053087,0.746721484836458,2.81271852370416,2.57449912816087,1.51167956275025,9.439302,-58.4419922839734,FALSE
5,Gaia DR2 2184946968401858688,305.562454142432,54.2040854725045,2.18351504342916,-14.5598810843246,5.06669323216257,1.59738438317528,1.3384044,-65.9076949212085,FALSE
6,Gaia DR2 2185000260355038848,307.299377743403,54.3890237029108,9.07211634396691,53.5058224492042,42.4683455260694,1.51499980105665,0.23874675,-31.9838850088909,FALSE
7,Gaia DR2 2184970333022009984,306.582350824553,53.9782433931677,0.265988377332836,-3.8871569602538,-5.31278981852593,1.42094108355342,227.95888,-23.0617744104338,FALSE
8,Gaia DR2 2184993663285017472,307.335895351594,54.2012564566168,0.29775788746026,-4.50486846518808,-4.93987714232404,1.40281722558654,63.846878,-70.0758194518872,FALSE
9,Gaia DR2 2184949373583681536,305.628865782502,54.3112907234729,0.353586274576677,-3.24933273553769,-3.81389891633979,1.478766022932,38.995865,-65.3222458448653,FALSE
10,Gaia DR2 2184992976090378880,307.055732609686,54.2715100598836,0.228407513200796,-1.12771868844569,-6.89231425203609,1.40437270348308,121.71432,-42.7289367034563,FALSE
11,Gaia DR2 2184953320650272768,306.754489489441,53.8006384547598,3.04368892611574,6.59673138539682,14.3974018208294,1.5429127184809,0.29023147,-42.6722265950715,FALSE
12,Gaia DR2 2184966175493755136,306.841410154019,54.0621463739836,0.295906079305957,2.95002082741222,-3.5256471295461,1.42731947616358,95.571526,-2.28982146328538,FALSE
13,Gaia DR2 2184987959568442752,307.24159170361,54.1825471110833,0.237315870044367,-4.28357690080395,-6.93727127971704,1.47812544897986,44.016518,-66.5394571793385,FALSE
14,Gaia DR2 2184963254916182656,306.828299543585,53.9174838396845,3.7272543575488,14.4493948793772,-20.8830246202982,1.61669035037574,1.5654783,-8.7105061564689,FALSE
15,Gaia DR2 2184995999747483520,307.375249116685,54.2919087241682,0.5898573196761,-1.51070488017292,-7.20028304058409,1.48666436990455,13.817444,-19.7556453127662,FALSE
16,Gaia DR2 2184987547251579904,307.2460856062,54.146341931934,0.408589701609626,1.12968349032135,-0.309447217326452,1.47635221281187,54.318012,-59.8383243036663,FALSE
17,Gaia DR2 2184982736887838848,306.617854346247,54.2132579827623,1.37014948486944,-8.93624374234834,-3.77990056399756,1.57844863828679,3.7817903,-23.5670087430277,FALSE
18,Gaia DR2 2184997030539636480,307.341577527005,54.3550044390175,9.95527390729382,-125.28955160409,-71.4440347153827,1.56298652434715,0.32757547,-18.7312758030238,FALSE
19,Gaia DR2 2184975005946575616,306.348550638683,54.0622993110773,1.43080808009083,-8.80348133979165,-21.2640240493028,1.61395790762638,2.764013,3.0818587879699,FALSE
20,Gaia DR2 2185003833767590016,306.771128340438,54.274637490209,2.92632436678056,6.49095439380036,21.2341530931412,1.51361912937085,15.477081,-33.0723958490993,FALSE
21,Gaia DR2 2184994694077348864,307.22182081486,54.2371071323752,1.01479648243654,0.0943499336122829,2.00383173627077,1.62482169074336,7.411018,-22.5384146716645,FALSE
22,Gaia DR2 2184951538245508736,306.675222480583,53.7208992605384,0.339792034178056,-3.05444464363455,1.41587211133077,1.4759416600493,39.480118,-56.7934012800054,FALSE
23,Gaia DR2 2184979266554253184,306.662091192224,54.1181905976219,0.372690224851481,-4.19242939433421,-4.33217151711739,1.45521839383421,41.049988,-61.116486533117,FALSE
24,Gaia DR2 2184955523974913664,306.520504911642,53.7965785392907,0.457274136120913,-2.83183657717661,-4.13888709803137,1.45474454685168,37.423145,-45.0105193081018,FALSE
25,Gaia DR2 2184982530729397888,306.613662988099,54.1835301564154,0.798959630778824,-5.2237367361077,-12.4551157532717,1.54076024186888,8.196352,-16.1266410576414,FALSE
26,Gaia DR2 2184974868507610112,306.326334245893,54.0319980917518,0.644644690236746,-4.2604331703906,1.06136331876736,1.49939997940335,12.802117,18.8460583249105,FALSE
27,Gaia DR2 2184967996559935488,306.445179347169,53.8652768296399,0.574595309339001,-5.51304903721829,-9.25613236476231,1.47988711248719,42.598137,-16.6789910395289,FALSE
28,Gaia DR2 2184984764112827264,307.083587412932,53.9780824929588,0.367642570874315,-2.26426804448542,-3.12062708744941,1.47849100356056,69.24415,-57.7453738727734,FALSE
29,Gaia DR2 2184976002378862336,306.633185982202,53.9991711094307,1.71810946676714,-16.9653947671745,-20.5474422140249,1.61840593501744,2.8658705,2.30622955360571,FALSE
30,Gaia DR2 2184973391038857216,306.326553925539,54.0123740437969,3.1565072205821,16.6357883385858,-11.1481282439105,1.62045911814768,2.160846,-13.115881526545,FALSE
31,Gaia DR2 2184975280824473984,306.307250809043,54.0755012793144,2.67857916342982,19.1115472985773,40.4825873081749,1.60537526852449,0.93371147,-23.6179067513395,FALSE
32,Gaia DR2 2185010460892358656,306.686922505737,54.4644851027878,0.735475640089191,-7.50090459206314,-10.6965050838114,1.48723488461547,89.20628,-45.3735406594302,FALSE
33,Gaia DR2 2184999298282262912,307.070208858865,54.3438064127606,2.0703653773387,3.95718374750059,28.8852245797128,1.6230138984123,1.8349413,-0.139654439547041,FALSE
34,Gaia DR2 2185014549701223040,307.092761546962,54.5344773224008,3.43528127489378,16.9969924298876,-9.64980314076163,1.58204901860671,0.600158,9.54290594446343,FALSE
35,Gaia DR2 2184946105102568192,305.622912196127,54.1827672625698,1.57795429684958,11.8229484329195,5.70182913331991,1.61044754226224,3.9386303,-3.6002308995824,FALSE
36,Gaia DR2 2184952397238626944,306.888830726321,53.7539321283909,1.17602151892377,-2.61270864977307,1.47326720536335,1.52528500968671,6.7225237,-43.160065648893,FALSE
37,Gaia DR2 2185002493737798912,306.841593936057,54.2016624438571,0.251135730731882,-2.63664320101868,-7.44186686668765,1.42212175279596,144.14958,-23.0856469986457,FALSE
38,Gaia DR2 2184963220556429312,306.768284942579,53.9523703565286,0.55553602965856,-5.08154911273524,2.03245075277799,1.4647845863727,41.73106,2.37679693169302,FALSE
39,Gaia DR2 2184967206285946240,306.46495872879,53.7995678298509,0.196630271064358,-4.26936433159003,-5.72530439015314,1.45538376267111,123.185005,-36.050465306006,FALSE
40,Gaia DR2 2184963220556426240,306.765236857167,53.9419215321507,2.76697835990994,-4.44009090736725,-12.256700042735,1.67510182490739,4.4479327,4.17316945406267,FALSE
