id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 1781450768211093376,332.501712380564,21.1573122875699,1.88054140173813,-5.2261426774529,-6.33645393349586,1.50032368054925,30.109467,3.13465909115577,FALSE
1,Gaia DR2 1781538179385549824,331.096138802962,20.75872436952,0.969034825495006,-0.202623876253978,-0.770962795182294,1.62524943968587,5.633982,11.4044166382097,FALSE
2,Gaia DR2 1781498803125326592,331.538675705306,20.709659431048,0.554713436083207,-0.943453918191565,-3.25274613812823,1.50455378861593,45.43535,-11.2501843210781,FALSE
3,Gaia DR2 1781634657234765184,332.258875091015,21.2232619748345,1.75552159356051,10.4597249837852,5.4288368293541,1.62239335847457,3.3342583,-22.0265191479893,FALSE
4,Gaia DR2 1781519006651498624,331.606137615847,20.8535963596824,1.50145965256499,14.9778068834418,1.33614334621083,1.42074121645098,86.64493,-27.5154600006044,FALSE
5,Gaia DR2 1781561269129725696,331.224255258239,20.8029928357917,0.893324879415245,-11.0907572024439,-7.05656322943682,1.53593725827787,7.716849,-8.9875112283184,FALSE
6,Gaia DR2 1781549513804436096,330.528085199887,20.792371500366,3.08053556087024,-19.0290164387791,-15.954869502849,1.58318316786028,0.85063213,1.84744780168721,FALSE
7,Gaia DR2 1781605107860863616,332.054956549535,20.9633918022659,0.460781054179396,6.72629745465099,-11.8205652580981,1.56197731166736,39.428528,-76.5153051092184,FALSE
8,Gaia DR2 1781488048527261568,331.071992949272,20.6473392824416,0.997376446018764,8.55448046409759,-3.28556155314797,1.52133326229767,6.220284,-4.88666209083422,FALSE
9,Gaia DR2 1781560685014172032,331.173191413632,20.7438543513999,3.4654787370947,-2.64070769812794,-10.2762773871812,1.58362115281854,0.50462794,10.0378320357911,FALSE
10,Gaia DR2 1781597548718418944,331.885951337901,20.8428993475724,0.470650497476547,3.8914749807683,-7.85276259063346,1.55247787201775,49.927876,-181.415605007895,FALSE
11,Gaia DR2 1781601637527283968,331.718427596794,20.8850033533744,1.58034839184447,-1.99210101761953,-9.74434771132445,1.54393006906753,3.0042732,-8.39434638141427,FALSE
12,Gaia DR2 1781564498945146624,331.21588613142,20.9332527810854,5.36024613695707,-72.7485779787273,-78.5533445433339,1.52671678954685,0.23791246,-20.0351067390331,FALSE
