id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 1274297387767892992,232.974500607532,31.4916866114511,1.59818000103878,-1.83013843090975,14.9620891412911,1.54900018132159,3.4729097,-47.9328546762645,FALSE
1,Gaia DR2 1274345044725023104,232.815294863332,31.4943405545476,0.702536622972519,1.39823972660576,2.62270659481826,1.52750913438772,26.941269,-69.7204331789012,FALSE
2,Gaia DR2 1274293092800585216,233.008614783002,31.3886706048656,2.48746762086627,-22.5148293638938,10.5612456425293,1.61347745572716,1.0195237,-40.2185373732898,FALSE
3,Gaia DR2 1274121225389064576,234.003033276206,31.0944723310363,5.62890050367908,-22.4080801024781,17.0126420851186,1.47530124972988,0.18502055,-35.5858991082024,FALSE
4,Gaia DR2 1274091156321682816,233.507921967588,31.2127341381333,4.37965215064208,-0.452329889037672,-29.6224361187508,1.54244758063054,0.47124162,-3.53729933919469,FALSE
5,Gaia DR2 1274132392304046464,234.569648729783,31.1290969061562,0.713982810023373,-2.48959192034218,-0.56768696807562,1.53626478879914,57.32591,-7.19929864443782,FALSE
6,Gaia DR2 1274079061693987072,233.299509418597,30.9040324436801,2.86946967467085,9.86277149725859,-15.1423859539407,1.58645393761402,0.8920542,5.70843691449324,FALSE
7,Gaia DR2 1274304912550600832,232.986388357557,31.5873910183111,4.44605476125776,-3.03177458853305,-10.1707004830387,1.61716843204448,1.6809517,-41.6712097156939,FALSE
8,Gaia DR2 1274226022591200000,233.848890924689,31.7824655737027,1.25631308047769,5.59932839298436,-2.9021464489494,1.43387126666949,244.85881,-5.52897488555819,FALSE
9,Gaia DR2 1274347140669075968,232.827116203147,31.6442332365997,4.88298353406474,-8.20967809427055,-2.66379677851851,1.63489875415015,1.5914923,-9.03450299838316,FALSE
10,Gaia DR2 1274078718096393856,233.587219842424,31.1834178874894,2.98007392540009,-24.2244481431757,5.92784497710653,1.61126269441622,3.7321777,-28.6073236450439,FALSE
11,Gaia DR2 1274226980367114752,234.01002926864,31.8259323014234,0.484207208540773,3.18432521775349,-6.2628595573833,1.49526697373013,64.73743,-30.6740741306156,FALSE
12,Gaia DR2 1274344838566604672,232.735555216558,31.5372661690991,1.35220464001012,9.15410916345038,7.5698104858884,1.62807607647028,5.85555,18.8033078765898,FALSE
13,Gaia DR2 1274292062008440320,232.901073317142,31.3569154225225,0.993137461947613,0.355132823719158,-0.524442368967549,1.51002158970948,55.810078,-5.60594848172522,FALSE
14,Gaia DR2 1274071880508460160,233.629608226839,30.9874431765988,2.73458485311324,-24.9453912475717,17.363643843257,1.61590086169363,1.572526,-46.6802989104514,FALSE
15,Gaia DR2 1274211003088777472,234.349574109854,31.6171011293597,3.41249864082291,-0.0719560332515223,-5.97566513777921,1.66438396261262,9.118316,-11.4486479067326,FALSE
16,Gaia DR2 1274204135437867776,234.160689424965,31.5410783534293,0.576481794632652,-5.00715002809936,-8.45530169096527,1.54385014136443,12.933123,6.44422294333895,FALSE
17,Gaia DR2 1274198775318571264,233.666730680937,31.5436408992699,1.58947700446574,8.93467557745092,-16.5128482074895,1.53872305895154,3.5997472,18.9373244282881,FALSE
18,Gaia DR2 1274112360576560512,234.304466252305,31.1131061705046,0.268295890292597,-2.28692047171144,-7.63926455499331,1.52903949419886,81.36387,-31.7865460025805,FALSE
19,Gaia DR2 1274180083620893568,233.887990220916,31.3330822661526,2.0118351569052,-24.6621252267439,-9.30237671051046,1.61389832592709,1.6980243,-33.8145028117148,FALSE
20,Gaia DR2 1274171287527842560,233.718351760726,31.1504210292813,1.46139094890729,-25.6576177608559,-37.8690976040047,1.54425295500801,12.299707,-4.35531307957097,FALSE
21,Gaia DR2 1274120916151384704,233.977465247581,31.0942227029958,2.52212477830145,16.5885174135798,21.3240550198756,1.61096564043367,3.2173605,-40.2532348104576,FALSE
22,Gaia DR2 1274206471900028160,234.063764782343,31.4870252125869,6.33337701351736,-267.989789442294,-128.498039661858,1.53846407504176,0.2735478,-130.87405764696,FALSE
23,Gaia DR2 1274050238170076416,232.818506957937,30.7555888576028,2.64232310515398,-18.7407129908474,7.62207166301369,1.59249011855497,0.9613085,-60.5629086068723,FALSE
24,Gaia DR2 1274334187047625472,232.392958461179,31.4343615123705,2.00575170117416,-28.5414382930314,-27.074178266393,1.61758085405994,2.3810177,-50.0424035654165,FALSE
25,Gaia DR2 1274281479208980864,233.232305925801,31.2448440894637,1.9395001586237,-0.944838345378226,-11.3754110562393,1.63559425738121,2.0031927,9.9065140274629,FALSE
26,Gaia DR2 1274028557175119104,233.196282492075,30.4958648600194,2.72862107496816,-34.810975933746,4.73797868059876,1.53015862277034,50.666637,-38.9062383926397,FALSE
27,Gaia DR2 1274029652389661440,233.150383674632,30.5308675076846,0.620882590810307,-1.37861692053416,-4.86811873338486,1.49414889248365,28.481312,-63.4976166782108,FALSE
28,Gaia DR2 1274335939394284928,232.370635353418,31.5156013329096,0.493159197138161,-5.26037188450686,11.5134537291753,1.52035865536714,81.47546,-115.728601341729,FALSE
29,Gaia DR2 1274083945073548160,233.214928369943,31.0289823817508,4.6827400097006,-18.5220472367993,17.3206495005978,1.61038954721529,1.0794156,-16.5111187363422,FALSE
30,Gaia DR2 1274339512807076608,232.268354445651,31.5446878928051,0.622848247598476,-17.1918464550253,-7.07361548584409,1.46202577654503,340.31973,-92.5074559327246,FALSE
31,Gaia DR2 1274260932085376640,232.454692752233,31.058395159319,4.71122376717742,-6.9249127546216,-29.7137064818544,1.61028230538674,2.0708947,-17.9094601491977,FALSE
32,Gaia DR2 1274095180707997440,233.445587946476,31.2987431579588,3.63464458869189,-1.31464881731165,-45.5130018767894,1.55485263097948,0.39293787,-49.0836787617024,FALSE
33,Gaia DR2 1274237597526318592,232.707177342978,30.7508912404575,1.0532143248502,-5.40839185820922,7.20720487747887,1.67373823962374,6.970248,18.4555180842326,FALSE
34,Gaia DR2 1274274637324272128,233.191606534151,31.1457044543745,7.96304956511523,-27.7006389309364,-287.530594804412,1.44256508861325,0.14941749,35.4027905794092,FALSE
35,Gaia DR2 1274049688414262656,232.776079798022,30.7114666856108,1.32230045243675,-0.927328820940915,6.79382595367629,1.5335490396666,52.717514,2.18392174313499,FALSE
36,Gaia DR2 1274145208486473472,234.547541346458,31.3385042500294,1.88071325163268,-7.48170982493586,4.98269511949111,1.563090291683,1.1412464,-18.9528038143241,FALSE
37,Gaia DR2 1274285155700990336,233.344128879106,31.4228662180804,2.13197696485806,-30.7027810032328,10.5299591453253,1.6049798451081,1.7959081,-80.6903458449396,FALSE
38,Gaia DR2 1274134346513239040,234.569456423949,31.1992929396459,0.163012658560674,-6.01867724489064,-7.39302563543861,1.52639059427235,510.00372,-380.320618934365,FALSE
39,Gaia DR2 1274137885566290048,234.433811265976,31.2602770393049,4.72498640769373,5.35420011731568,43.4719633895421,1.61047626186078,1.0243263,7.28136789789587,FALSE
40,Gaia DR2 1274329892080302720,232.113409428363,31.3487603456428,1.52422717189175,-2.97303935816349,-9.66104113269723,1.62613250130678,2.8823702,-4.89561379044781,FALSE
41,Gaia DR2 1274034501409877248,233.107273423265,30.6368291059074,1.52707670337208,-3.96842935603339,3.9152836541195,1.64414879916304,3.5792737,-19.0767413370659,FALSE
42,Gaia DR2 1274152217873111808,234.455454233188,31.3952047413388,0.622719144460057,0.450890453917779,-9.18024311821321,1.52297400706662,30.62951,-43.6170876119718,FALSE
43,Gaia DR2 1274105724851180800,234.319015230449,30.9300403583328,1.43374894448719,7.1744521431112,-4.27698542953115,1.51509625049837,6.7791796,-46.8572073458253,FALSE
44,Gaia DR2 1274182110845539200,233.871845971868,31.4480516754148,1.19831240615132,-15.9572650749276,-2.84572276429442,1.52604162121037,7.3693595,-36.309521407564,FALSE
45,Gaia DR2 1274149400374564096,234.33521043244,31.2532949873714,2.58118252569668,-11.0218154237572,4.3797415583026,1.59315864328704,1.1359994,-112.594557242764,FALSE
46,Gaia DR2 1274254541174074112,232.895604023187,31.1610769173758,0.330485023519935,1.27164421074555,-7.92149918980221,1.49113451712832,94.22582,-8.97322654634771,FALSE
47,Gaia DR2 1274098440586647296,234.12664851094,30.8177353035421,4.74742535758422,3.17392268377438,10.9520165808421,1.63250589362784,2.1842196,-10.00110629987,FALSE
48,Gaia DR2 1274326387386986496,232.162742690161,31.2979073691624,1.2826192514256,3.57844173990823,-1.32314658536647,1.59956877926135,5.9146085,-18.8491734916542,FALSE
49,Gaia DR2 1274321267785961728,232.458002157814,31.3691222932284,8.29046586720903,-26.1786287595942,25.3121785243556,1.48445281413102,0.1629706,-6.91535632145193,FALSE
50,Gaia DR2 1274041716954928384,233.267378807407,30.7362255665483,1.07641761933484,-9.29243902922864,-3.91095540468933,1.50123203454744,7.5059648,-59.7084169434968,FALSE
51,Gaia DR2 1274313330686400256,232.26987884735,31.226945589366,1.7418397953292,16.0402608536549,-25.2811316791731,1.62442298147402,3.4619842,-1.31526636904478,FALSE
52,Gaia DR2 1274150225008287744,234.356088438373,31.309294942943,1.64046625869639,-17.2171354426286,16.4532586841127,1.56165813358142,4.3693404,-2.98695517753974,FALSE
53,Gaia DR2 1274279275888948224,233.062617038687,31.2421918876268,0.98250380079196,7.10570428212819,-9.16362807635787,1.53346303049524,47.84121,19.3738869940982,FALSE
54,Gaia DR2 1274314292759071488,232.384077994031,31.2450672869072,2.86863311686878,14.1039471464486,-8.28802088214557,1.57497757207791,0.9127002,-1.64038197478485,FALSE
55,Gaia DR2 1274100437747299840,234.236603936162,30.8951741040489,0.569559700886057,-5.43597735085616,2.13097099739484,1.54986078079825,55.01858,-29.9144283882074,FALSE
56,Gaia DR2 1274309516755436288,232.357491328902,31.1614307937644,1.38175862782337,-18.3036348968585,-0.656000854282559,1.58608470765343,2.3667183,-54.5335743821561,FALSE
57,Gaia DR2 1274309001359360128,232.330951309554,31.1248195487897,1.65455928529393,-7.27650548160027,-15.4172649854409,1.57999496709285,2.8159049,-51.934051046715,FALSE
58,Gaia DR2 1274030275162047488,233.160256446854,30.5578279076493,14.812595083287,-13.3956801765841,-70.3329228077499,1.43123737263251,0.114108995,-19.061623252476,FALSE
59,Gaia DR2 1274228599571551488,234.174083323143,31.7783463789804,2.77119179676468,-21.8243330538328,-23.2373418083809,1.53790371389022,11.866965,-47.7474341159014,FALSE
60,Gaia DR2 1274314258399332608,232.380891959716,31.2339856542981,2.92732085190248,-8.87800914936582,-35.1028651735243,1.57449489227645,0.527083,-30.0915779702456,FALSE
61,Gaia DR2 1274268452571364480,232.657234219031,31.189547482319,2.62892115507683,-5.19747224214938,-10.4422351480802,1.63406107125021,7.8002787,9.9937732679485,FALSE
62,Gaia DR2 1274063088712326144,233.460810907934,30.8179193037552,0.946767935600157,-11.7757081217623,0.390891316402759,1.54187036714716,8.59813,-31.4797527691579,FALSE
63,Gaia DR2 1274045496526168192,232.940919475509,30.6362523870103,1.11105215891564,-10.0692876351057,-7.00738939564008,1.60703712335424,5.099732,-48.9739924483714,FALSE
64,Gaia DR2 1274071506848227200,233.556154039289,30.9504612555224,3.87830827279887,21.3276652718992,-2.20725361907781,1.57757442190706,0.5153245,-25.1037356650653,FALSE
65,Gaia DR2 1274349717649462016,232.700604910165,31.6165275459273,6.90033907777404,-17.4432373380496,-10.455840459726,1.53987773353067,0.36231828,-21.0463148215482,FALSE
66,Gaia DR2 1274135038003908224,234.527333337612,31.1998910217843,2.57621492743969,1.79050091748939,-0.567358817895502,1.62542163743908,1.2083001,-2.00296552270948,FALSE
67,Gaia DR2 1274048588902629248,232.818741654932,30.6716953545182,1.20026141423125,1.50168957177086,-6.98987232978631,1.58201415737983,3.439575,-50.8408738401527,FALSE
68,Gaia DR2 1274045187288526976,232.849854469558,30.6114248685433,4.376498854701,-32.1528642422991,16.7700300408468,1.62273430872692,3.2619743,-34.6549704700879,FALSE
69,Gaia DR2 1274324566320983296,232.506702758404,31.4895795015543,3.16055150072309,-4.70848512328362,-6.7373258668748,1.63655428736642,2.575122,-13.540473696482,FALSE
70,Gaia DR2 1274249176758144768,233.044059793201,31.049358072825,1.94569975247631,-6.52319082000674,6.96992711403784,1.63334316240184,4.3864384,-52.5601503619133,FALSE
71,Gaia DR2 1274066627765384960,233.372784115045,30.8689993957887,2.4638327882654,-15.2824367616576,11.1845823770616,1.62010070330504,2.3425798,-27.9820410601992,FALSE
72,Gaia DR2 1274138886294610304,234.528118068988,31.2796489887121,1.2157229702238,-3.77124037497104,8.35732845038425,1.56581533457764,4.1266932,-25.6427793090329,FALSE
73,Gaia DR2 1274348923078608384,232.646121719019,31.5856906260916,1.96697993665829,9.72388186645345,-15.8483304445014,1.61112956384762,2.2105238,-20.5158180342601,FALSE
74,Gaia DR2 1274318961386759040,232.622838283207,31.3568910892046,2.79592204578086,-24.262302083522,-8.22969930921252,1.59988553204109,1.0367101,-1.06961018917276,FALSE
75,Gaia DR2 1274095146348256384,233.46940280658,31.300449646947,2.38986309618727,-20.930577581595,20.3274107098618,1.55441921518123,2.4902875,-26.9670438174752,FALSE
76,Gaia DR2 1274256224801212416,232.501075187756,30.9515435944058,10.506005800593,-56.3978742788782,13.7689237706726,1.615661998132,1.318755,-9.98457921982552,FALSE
77,Gaia DR2 1274258355104990336,232.624346645658,31.0542722826014,3.04401854420031,-13.9805052484498,2.25114628471527,1.61538726439245,1.4657881,-18.4923313010183,FALSE
78,Gaia DR2 1274115281154288896,233.921557388181,30.9346524559645,1.04131353815615,2.41256536548666,-13.1151464614276,1.53297763199748,18.904366,-39.8186382924712,FALSE
79,Gaia DR2 1274051440760915840,232.876498793559,30.757773139904,14.1487161748858,-60.8285312285553,-163.023299793357,1.48527346917646,0.15101135,-67.7401288656469,FALSE
80,Gaia DR2 1274307798768515072,232.393573911612,31.0802112683379,0.461499985248452,-13.7627339852827,-3.36102016390185,1.50724232524787,64.07689,-178.746925776165,FALSE
81,Gaia DR2 1274317934891335296,232.521771667495,31.3184772611792,0.872965620409177,-0.972688436161242,-1.14851180919852,1.55028837565421,14.424316,-59.080236201914,FALSE
82,Gaia DR2 1274210182751783040,234.108497943991,31.6685484145119,3.56794822039364,-9.73024334041978,-11.9859917717848,1.60810839068507,2.596209,1.05594210253193,FALSE
83,Gaia DR2 1274228702650768640,234.121313978365,31.7680796858434,3.00852046094149,24.7098598439594,-4.75608440291166,1.6412015416217,1.6826595,20.9026685292671,FALSE
84,Gaia DR2 1274142146173846528,234.685014961299,31.3208743863571,3.24188631286791,-21.0740698005263,7.49052283566784,1.57660447120065,0.7753796,-36.8004823631522,FALSE
85,Gaia DR2 1274167336157927296,233.768917829989,31.1057131734338,2.94913351112181,0.205482572446144,9.01875001343961,1.63697577228165,1.760962,-3.70828523666123,FALSE
86,Gaia DR2 1274028591534858496,233.159229809321,30.464071014189,1.52688898750578,-2.31776139523538,-10.8139767081188,1.51842924119526,4.8815064,10.8949469842214,FALSE
87,Gaia DR2 1274202554889846912,234.136407668213,31.4686280798337,2.60957080960147,9.80112258385743,-5.51585525061282,1.60794790947836,2.1672902,1.23468124827728,FALSE
88,Gaia DR2 1274179804446341504,234.035969538101,31.433003428561,2.13556408888984,9.85198294694768,-1.26489046986573,1.62866589815434,5.394894,0.836291934616788,FALSE
89,Gaia DR2 1274243820935649280,232.73564048929,30.8739571865255,2.07235335432156,13.8904866385535,16.8850359317931,1.54241578334663,50.85528,2.70731319494741,FALSE
90,Gaia DR2 1274300995540400512,233.167323257419,31.486784533142,1.46865355028202,0.687428737630147,9.96023886698823,1.5334048608541,57.8396,-73.1163022287038,FALSE
91,Gaia DR2 1274034913726714752,233.254542640879,30.530916345376,2.33234186975013,-4.31927437562404,-15.7197216931654,1.62040175174396,1.9139723,-9.30719105344301,FALSE
92,Gaia DR2 1274035051165667968,233.276555064351,30.5521257612984,0.890442187864947,-6.54714696275169,-0.511397778615968,1.53447006288434,8.76436,11.2017526923386,FALSE
93,Gaia DR2 1274247978463990144,232.897868150447,30.9992539722049,1.98442375908799,-22.2322842559684,7.01158025334767,1.6426866954265,4.0120254,-33.0127352859727,FALSE
94,Gaia DR2 1274251242639138432,232.838274386546,31.0278730421773,3.54280952597809,-18.7140940354725,-21.5073660630725,1.56880714319821,3.117381,-75.7104265312925,FALSE
95,Gaia DR2 1274206678058461696,234.069807349122,31.5298737154744,3.56061242974244,1.17350529768309,2.00309613105072,1.57861179404364,0.78035355,-23.7786061216814,FALSE
96,Gaia DR2 1274352122831125632,232.949488158081,31.6216597843084,2.50272086883336,7.02415241306139,-0.17128291363749,1.68223953996136,8.286299,-29.698800167976,FALSE
97,Gaia DR2 1274124450907832832,234.082379116992,31.1436325139345,4.11386449316502,-20.4886312410467,31.2644591482597,1.63463060830839,2.0589995,-45.6201126710468,FALSE
98,Gaia DR2 1274141291476285568,234.691605296125,31.2865616025578,1.83711510393963,-12.471614169476,2.53871068097236,1.59433535321931,2.223205,-37.9750919796209,FALSE
99,Gaia DR2 1274237739261953664,232.727724410106,30.7680822427612,3.19206270111025,-31.1125964893856,-4.13987772467319,1.57509290030603,0.8072951,-25.4095538971739,FALSE
100,Gaia DR2 1274224751280867584,233.956286684557,31.7322308856556,5.33425431504419,-10.1062196760502,-29.9072748161854,1.58652981563919,0.5922447,37.7900960411183,FALSE
