id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 4046013953484257408,274.992567831123,-32.144744158817,0.42270863132201,1.71856106094015,-0.48349546223778,1.44150358004256,52.189114,-41.3967090822377,FALSE
1,Gaia DR2 4045927573096118016,275.543575204496,-32.5723130993699,1.64819713538284,0.897324500413802,-4.33075486444572,1.63043839315714,3.7300875,-35.648555727762,FALSE
2,Gaia DR2 4045864449872129152,273.949432183992,-32.1297550994955,0.500315188546169,-0.0875583269477949,-1.54863419992789,1.48733752484566,33.580627,49.6123934031593,FALSE
3,Gaia DR2 4045860704660958720,274.090622104138,-32.1630947241503,0.30114579561515,-3.86532034910791,-0.360217544248753,1.41912630170399,75.4804,-124.817003632529,FALSE
4,Gaia DR2 404651378884461824,15.0583352164647,51.7862353571304,1.97482828806045,5.96331474916471,-2.68312145171861,1.61287937274472,1.8864516,-0.909971473685108,FALSE
5,Gaia DR2 404612414940038016,14.36165542994,51.7523358656616,2.74560633383967,-4.83973097001355,-12.2774326799553,1.63478717593324,3.4065037,1.02405601031919,FALSE
6,Gaia DR2 4045804771412506112,274.046675593877,-32.4363262256331,0.65796122643914,-1.77798935104857,-1.78845427173736,1.61702103305541,7.565405,4.9918122137121,FALSE
7,Gaia DR2 4045755465209549312,273.685950525545,-32.5285877473527,0.473010397214642,-1.38223823414736,2.92988010907593,1.45956900311548,109.28085,45.3150990484372,FALSE
8,Gaia DR2 4045742305426941952,273.045823786973,-32.6260483353059,0.511994088002366,0.173353249366035,-3.38453090930701,1.45565243751364,40.030437,-22.1851969531577,FALSE
9,Gaia DR2 4045730893572899328,273.077561654497,-32.7961892840019,1.09054736808132,-4.98273459271919,-7.21895012923785,1.59845959028417,7.085161,45.3845648058038,FALSE
10,Gaia DR2 4045706296414145408,273.768433975544,-32.647011265214,0.284224765523085,1.91632881089211,-0.597978126434365,1.38307689913633,591.11194,-27.5324887276433,FALSE
11,Gaia DR2 4045692170151350784,274.037512828375,-32.6792351898197,0.441656556995175,-1.6823268690915,-6.35337775172938,1.46870125160182,75.18796,19.9730169704412,FALSE
12,Gaia DR2 4045691998352658816,273.98693559745,-32.6763758874443,0.727788991607991,0.245387875202308,-0.401912209124339,1.51760225869938,35.309616,-51.7883549917756,FALSE
13,Gaia DR2 4045690039847574912,273.986208754106,-32.7486047664638,0.376928740048201,1.52169760218797,0.613562402863493,1.50388138192933,53.634014,-37.2456328830665,FALSE
14,Gaia DR2 4045989832941068672,275.947246007372,-31.8661884423532,0.765483584775086,-0.457366427393099,-2.38901960320587,1.48463788559819,33.879303,-24.5169237140892,FALSE
15,Gaia DR2 4045944615528194432,275.32062050174,-32.4431197072121,0.317673215808967,-2.76861235708078,-8.37670189191431,1.50096805554912,47.572155,47.5644799577875,FALSE
16,Gaia DR2 4045900080920793216,274.364792464012,-31.7454192438898,4.38510759180717,-0.766544691178643,-2.0751059037286,1.56425360707302,0.69760627,-15.1169855641217,FALSE
17,Gaia DR2 4045894239766700032,274.179119896226,-31.8210102818349,0.495934680139257,-3.37554104850636,-2.96426748228504,1.48772814702724,26.714432,72.8016080309656,FALSE
18,Gaia DR2 4045874036238976640,273.559114324552,-32.1314909574013,1.25495491262829,-2.01800207615525,4.49896191846597,1.49964946687657,17.074099,-29.3537992658064,FALSE
19,Gaia DR2 4045874590412178048,273.59890073089,-32.0814843071072,1.07690564939864,-3.69632130274526,2.68647127628952,1.49683352545067,44.3036,6.99794788246611,FALSE
20,Gaia DR2 4045865961700614400,273.99153997396,-32.0437239187078,2.26578025146344,-7.38303167229187,-7.2120657978555,1.58445309669742,3.241398,-59.6635513177637,FALSE
21,Gaia DR2 4045869191516028288,273.730747264732,-32.1939396303263,1.26931570585133,-1.89219995038865,-2.52102922998249,1.62458946845635,6.146041,-9.07024293315572,FALSE
22,Gaia DR2 4045871012582158208,273.759226496312,-32.1436314649842,0.860141206377347,1.03686881786615,-3.42070572909573,1.49331397636167,20.68753,11.1449737727888,FALSE
23,Gaia DR2 4045823978509432448,274.52170180486,-32.1499273941397,0.925388152357292,-4.07365092977641,-1.13988977958664,1.47608707423941,19.47329,-44.6292227394639,FALSE
24,Gaia DR2 404662644580054528,15.5957153117961,51.9083907641768,0.65675713049526,0.0361024484180695,2.77291289673217,1.4877112734653,16.225105,6.25463551878577,FALSE
25,Gaia DR2 404693469563941888,14.8682536049511,51.8174481529012,0.431923771784199,-3.47637293118479,-4.17395368952091,1.47743856906757,73.84104,-83.8230252552224,FALSE
26,Gaia DR2 404635191148279680,15.3652438470713,51.6693794755084,0.328771671973724,0.363703694203273,1.27453164630147,1.34200026155621,386.2396,-22.0781529581224,FALSE
27,Gaia DR2 404591966598222720,14.5144196893014,51.4788495887114,2.09995507446142,-8.42938739284711,1.14357453306849,1.64541196031749,4.0782847,-6.49901337789212,FALSE
28,Gaia DR2 404666325370826752,15.6877008860342,51.9932856331225,1.3417474000222,-3.42414146559743,-3.12887362826232,1.67236986090832,2.940588,-43.7606131024369,FALSE
29,Gaia DR2 404591279403454976,14.466934290216,51.483576104786,0.395888977686843,-1.77951374284919,-0.529733792013688,1.46882356858214,168.99954,-7.62027281861998,FALSE
30,Gaia DR2 404587809069881728,14.6762023050273,51.4470095067644,2.54935786506323,12.8103672363199,-5.43031239266239,1.61465578357734,2.1640127,-7.94721028403099,FALSE
31,Gaia DR2 404672269605516800,15.5228127019377,52.1318840077703,0.274334078401133,-2.4041612206828,-1.33165761099581,1.50507168187722,58.367527,-53.7596780857945,FALSE
32,Gaia DR2 4045792569305513472,274.544470379486,-32.4223083048988,2.55002090732773,-0.420291593202163,-18.4424078618962,1.57278795475735,0.64627796,-13.8003466194576,FALSE
33,Gaia DR2 4045757694170372096,273.742401731443,-32.4365431313501,0.357681241088538,-0.932128456788364,-11.4263036207054,1.49485955551074,40.728474,47.3516507050013,FALSE
34,Gaia DR2 4045733990368315264,272.93015608556,-32.7653528397929,1.10105806293448,-0.211693905727921,-8.52045530560305,1.52016828168088,26.83434,-41.6720219517376,FALSE
35,Gaia DR2 4045730103298920448,273.079770274008,-32.8585613183431,0.950687966410122,2.36526264985021,2.43436214043376,1.67360508454167,9.755469,-28.5760709709441,FALSE
36,Gaia DR2 4045674715398510592,273.527702422027,-32.831120524072,0.665952371907559,0.773044000802228,-0.852530754046738,1.52850091487377,43.86827,-3.52702097434067,FALSE
37,Gaia DR2 4045661972344043776,273.270234507722,-33.2028839600552,1.14201766646867,1.28678821314079,-2.33356058757575,1.49487148302912,48.894028,21.1465533483038,FALSE
38,Gaia DR2 4045635098620315136,275.026744411587,-32.2231517472578,2.58518307396341,6.94160420395158,-12.6464031207504,1.56388455287358,1.3418888,20.8563307835121,FALSE
39,Gaia DR2 4045621977599821824,275.075947188358,-32.3150173923815,0.283284855752448,-1.01348928904218,-10.2496588651277,1.4513561185412,164.15736,20.6742562165476,FALSE
40,Gaia DR2 4045631971884128768,274.944960639346,-32.3371820990717,0.435845872349141,5.43164579722155,-3.71118852956926,1.44376732072009,34.219406,-71.7586601443417,FALSE
41,Gaia DR2 4045621324764630912,275.083380870259,-32.3471681800015,0.348471036405411,6.60118260098463,1.27689012045751,1.4698839480157,39.501175,-17.5568128119166,FALSE
42,Gaia DR2 4045615410490249984,275.07991628858,-32.4835734858317,2.0124088556812,2.72133109008263,-16.1453609662928,1.59651290153239,1.9144115,-32.9655081193497,FALSE
43,Gaia DR2 4045999174411766144,275.288449151155,-32.1793980854986,1.15582755369561,7.28085749905817,-15.6294869047197,1.50024802520912,8.401138,-37.0435910128267,FALSE
44,Gaia DR2 4046013742940832768,274.990357955499,-32.1535743720165,1.74471802050698,-2.50754552130437,-15.5484282000193,1.57344864627347,2.5515947,-25.5215503303477,FALSE
45,Gaia DR2 4045995635358716288,275.360495649052,-32.2271086496694,1.67662388371125,-7.17348337065058,-12.6666292511696,1.5895885075211,3.8154507,-39.8134494076029,FALSE
46,Gaia DR2 4045998006180663936,275.156064823342,-32.2316618074513,0.494948732566036,-0.99614612454116,-4.30987958367777,1.44226532356756,130.64944,-10.2942489374829,FALSE
47,Gaia DR2 4046001755775901184,275.443341695989,-32.1722805721324,0.629866566637229,-0.0214379133373091,-0.572219334888397,1.48156796536351,15.3552065,-5.30928635150003,FALSE
48,Gaia DR2 4045987320296953088,275.906566085325,-31.9824995908147,0.583087070750535,-4.94851714325336,-1.02752071652951,1.44785917066883,57.453934,27.8912068463843,FALSE
49,Gaia DR2 4045993539414678272,275.286810043368,-32.3156071050509,0.712954015336252,-6.67799743487681,-3.42734646234118,1.48065008372529,37.695293,-3.95037837932298,FALSE
50,Gaia DR2 4045964574150173312,275.908366415957,-32.1708480876641,2.30364873239243,0.395648467441151,-18.0111212840034,1.53426728370356,1.4973567,11.8663926189554,FALSE
51,Gaia DR2 4045952724427211776,275.56456967955,-32.2833155718188,1.14298407056566,-5.71993685561918,-4.78721623170162,1.60069796523409,15.850654,1.27461162107453,FALSE
52,Gaia DR2 4045935991232795648,275.648408171807,-32.423952829761,0.615416119786089,3.44637307091462,-8.18588322707847,1.48877125565708,38.88695,-5.35135914316314,FALSE
53,Gaia DR2 4045932383459980160,275.876040451331,-32.5126696757059,0.369470372485736,0.804802851751328,-1.25213843982011,1.47709609848786,24.160727,2.70407292917304,FALSE
54,Gaia DR2 4045908739574862464,273.983545571388,-31.7590330146795,1.49934135680897,-2.40474907015039,-8.85604741560327,1.28632301811879,986.02673,-45.8825022527634,FALSE
55,Gaia DR2 4045925167914154624,275.707126286812,-32.6060948565248,1.24508745558765,3.19691292708888,-1.66061965145182,1.62681636124011,18.376991,17.1039009644188,FALSE
56,Gaia DR2 4045893208974460032,274.216601908917,-31.8462352195546,0.466200028931516,-1.66302056073344,-3.75303004641375,1.45610481986121,25.418144,17.8285624700261,FALSE
57,Gaia DR2 4045890700713196416,274.163522732451,-31.9533596104363,0.498283290932469,0.432548184749633,-3.02585162515628,1.45351316498553,39.436447,-18.4054997933552,FALSE
58,Gaia DR2 4045849125428801792,274.545695532132,-31.8664121013461,0.63427582932919,0.198397512805928,-4.46967280894345,1.55793572993887,21.77306,-39.1689083141233,FALSE
59,Gaia DR2 4045857440485506944,273.798129048678,-32.203314833491,0.35047803440296,1.30545238929824,-2.61457163597572,1.46562970936666,50.182808,-7.44587827675714,FALSE
60,Gaia DR2 4045840741655483264,274.466218748271,-31.9913550006402,0.492702606822059,4.69098696161992,-4.30711865062096,1.45505764677115,29.354256,-44.523038528788,FALSE
