id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 2038042766015486464,290.082418622376,28.2881646223069,0.428822439996677,0.186687307365413,-5.69778157416283,1.44271295107708,134.53725,29.0007741844483,FALSE
1,Gaia DR2 2038041597783406208,290.145531143269,28.2254383234447,0.758686670646208,-1.32024087575571,0.312086602665252,1.63817588519352,14.35135,-19.3276981896277,FALSE
2,Gaia DR2 2038038505406942976,290.19224467143,28.2226619074528,1.12972345389011,2.43865142042725,-11.0573849129423,1.61200353425847,4.002321,-13.3847879229246,FALSE
3,Gaia DR2 2038011807893986944,289.717413515831,28.4024702912288,3.36530469869061,5.84115735351414,0.231731706747583,1.53645295547611,0.29744112,-8.23272907805498,FALSE
4,Gaia DR2 2038028747241812352,290.542462423354,28.1807744891083,1.12750382082826,-4.48613484293648,-10.2977615413179,1.58755475996174,4.5607758,-5.78457984527966,FALSE
5,Gaia DR2 2038014625392755712,289.778902581226,28.4748005375369,0.315338101961888,-2.5203659255653,-4.16888666177185,1.4695523661554,44.75382,-14.0065575352798,FALSE
6,Gaia DR2 2038041700862621952,290.150325554086,28.237645971961,0.184874316181049,-4.08603500865123,-8.40826107804923,1.43274822869316,130.8955,-71.0006806508699,FALSE
7,Gaia DR2 2038022940445339904,290.420526336229,28.1052578054468,0.418435084221585,-0.307656259309417,-2.49099799180059,1.44883241641466,55.563637,-2.04820066291046,FALSE
8,Gaia DR2 2038043831167271424,290.205858921729,28.309648839758,0.34129948586765,0.0927250159098489,-2.88727320872348,1.48290840163601,46.24107,-17.144463800058,FALSE
9,Gaia DR2 2038016240300570624,289.641776119921,28.4927423409254,0.735931101544601,1.69759479450769,0.546734328856022,1.51845406432859,8.222545,0.51473344982784,FALSE
10,Gaia DR2 2038040841870016768,290.243561338603,28.301914717679,0.522514189908077,0.163838813542537,-4.07218963902315,1.46036510836427,29.435087,6.05831118222768,FALSE
11,Gaia DR2 2038024108677215360,290.318658522283,28.0738790782609,0.242601284348457,-1.15985442302231,-4.56205935157581,1.49687157210016,60.573917,-2.85126002018188,FALSE
12,Gaia DR2 2038030155990604544,290.595851288541,28.2417403150747,1.04305154320765,4.00448904402557,-4.80291811736491,1.50970971692307,45.44349,45.7042633882563,FALSE
13,Gaia DR2 2038012460729029504,289.693038482553,28.3960529166596,0.891945228669891,5.70173909186309,-3.97453424527267,1.41124127908533,227.95828,-40.1708215002343,FALSE
14,Gaia DR2 2038028300565442816,290.384514981882,28.2689775830416,0.246608881328279,0.889737165618555,-7.08785735115785,1.49835566737176,68.262924,11.3535572226393,FALSE
15,Gaia DR2 2038037612053730688,290.22370629546,28.1818603562787,0.4113097593371,-1.3912727312903,-3.04673005945671,1.45050982794096,39.057343,8.97526544830138,FALSE
16,Gaia DR2 2038012048412174464,289.67307269768,28.3731584509907,0.603781089218431,4.25466183017209,-1.25760000646924,1.48387599020964,46.4075,1.76920061145083,FALSE
17,Gaia DR2 2038012804326439424,289.66847960681,28.4241900624724,0.201375580253383,-1.09769159455781,-5.06134951259739,1.45331044584692,157.03848,-57.0515508337269,FALSE
18,Gaia DR2 2038031564739836800,290.702982954173,28.3151288469522,0.200909944418587,-0.467664210340754,-2.08446884769792,1.48316188451459,77.55318,-49.5434086349182,FALSE
19,Gaia DR2 2038026548218688384,290.372226052108,28.1692407433637,0.321632198279826,-3.88283406096691,-3.45427548008702,1.38660772593511,413.54605,-49.4780975373852,FALSE
20,Gaia DR2 2038026410779729024,290.410759795687,28.1678867940639,1.65167629155388,-4.8745110034986,-21.9964342682868,1.6083961388344,1.9399096,19.8368417543083,FALSE
21,Gaia DR2 2038035958478143488,290.620836303944,28.4025321754848,0.978195306440688,-5.08821979462201,-11.414687427547,1.55393119834315,59.566154,36.5112540854826,FALSE
22,Gaia DR2 2038022081451831296,290.46619651615,28.0747068230042,0.60458689930526,-1.81341327689036,-5.9490543725539,1.50200601073367,14.049565,11.3227400439623,FALSE
23,Gaia DR2 2038020947580546560,290.324688626275,28.0305118709605,0.948446875815703,-6.3375178393309,-7.72925067198301,1.59791081585741,6.503256,-4.29014554288009,FALSE
24,Gaia DR2 2038019225282281856,289.703494293897,28.5886134752967,0.509632382918559,-6.81162530927975,-8.13634354216608,1.45397705011438,57.58903,-4.79740886530367,FALSE
25,Gaia DR2 2038018950404375680,289.628584251944,28.5736678429138,0.444423739180656,-3.16141691451967,-2.09871848414714,1.47360205285123,38.14036,-3.74551968907428,FALSE
26,Gaia DR2 2038018435008300032,289.7255241529,28.5744825774494,2.6625472783814,-28.3211431966194,-56.219879535045,1.59006385645505,0.9962009,-35.3409774028922,FALSE
27,Gaia DR2 2038018331929085440,289.727374384424,28.5557849609873,4.34775724231914,-13.0445158346076,-89.7432112588802,1.61978981862947,3.7806911,-61.2504938961451,FALSE
28,Gaia DR2 2038017369856413184,289.687871165367,28.4642390360362,0.558417595167578,-3.0600487096692,-5.96291781468562,1.49240440573951,46.65136,1.65014103254048,FALSE
29,Gaia DR2 2038032148855456640,290.600400235061,28.3183854503219,3.30355076535886,-0.561022076539289,-5.9579527016373,1.76636867561907,0.7662024,-23.6049009442003,FALSE
30,Gaia DR2 2038044896319206528,290.185943600107,28.3546124408014,0.510336095976123,-1.49129497158027,-6.0281755843312,1.44427242495469,180.40648,-16.4733411222569,FALSE
