id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 2070344940159329280,309.150770998192,45.1368475791643,2.0196450425372,-1.83682164949429,8.34347752835806,1.62623074369271,2.328714,-23.4191710654159,FALSE
1,Gaia DR2 2070345249397102720,309.385732209724,45.009670132243,2.27118841803268,0.678544330717047,-6.33819791294354,1.56540105629076,1.555055,-0.608223830215256,FALSE
2,Gaia DR2 2070316593374678912,309.996654568854,45.2836523709361,1.29052401309172,-4.23895920499224,-1.46815451262475,1.5743593075258,2.7393823,-19.1144869971551,FALSE
3,Gaia DR2 2070333975097423744,309.452309008425,45.0467342737524,0.962808660691195,-1.43304893081699,-5.6889692897212,1.37175323502175,149.0016,-29.2924124031645,FALSE
4,Gaia DR2 2070349230821253504,309.474966117704,45.2340779696643,0.367779227977042,-5.10575067235744,-8.24175881448368,1.2899476060782,198.60316,-16.4689692107163,FALSE
5,Gaia DR2 2070347925151197184,309.444377731976,45.1846855895301,0.68777312674313,-3.5498771198983,-7.65802329583831,1.42411710164801,33.785892,-7.96710944473028,FALSE
6,Gaia DR2 2070332738146843904,309.549847888691,45.0038562382413,0.367285884553592,-4.17814255577078,-4.15647016818181,1.29684987157689,40.951138,-36.6184956706476,FALSE
7,Gaia DR2 2070358306098549376,309.829743240811,45.2671156160024,1.63729515250333,13.4527406469593,-1.35257163214544,1.62651045511667,3.119054,20.5684037656422,FALSE
8,Gaia DR2 2070346172804542464,309.41269210873,45.1071362179946,1.69890824858324,8.83783414225585,-16.5027293232607,1.52619209490902,3.1931977,-20.9428112218373,FALSE
9,Gaia DR2 2070356485032736768,309.814441944202,45.128723507808,0.411811762966072,-3.89498669172044,-5.81968587461067,1.37872061626314,26.101482,-31.5192485861722,FALSE
10,Gaia DR2 2070315184625413760,310.074201854243,45.1971321831652,0.545481319152303,-3.6117092226456,-7.01473589847045,1.31935595353364,210.22652,-30.9060860184714,FALSE
11,Gaia DR2 2070340748271304832,309.263147886818,45.074296654478,2.3808129826264,-0.548388610448349,-9.2682553536258,1.65875933590752,3.946132,9.93500489579683,FALSE
12,Gaia DR2 2070359886646245120,309.565685160463,45.2047618183841,0.635107509733836,0.25823673862737,-0.769926689642207,1.40444757251283,28.41233,5.38714797987107,FALSE
13,Gaia DR2 2070340159851185920,309.245178244825,45.0224127467688,0.304743652181473,-4.07500918850769,-3.149480017276,1.33416231195688,49.84677,-43.051739377495,FALSE
14,Gaia DR2 2070342118356163712,309.051396627709,44.997687423195,0.991454561528552,-6.22152435322186,-7.86000273171897,1.40506112090391,16.883339,-19.0606730221174,FALSE
15,Gaia DR2 2070353461374707456,309.328177631821,45.3043721741806,1.92432241200864,0.962750158660947,-7.91057696903357,1.62500217160497,2.0952904,14.1221818008238,FALSE
16,Gaia DR2 2070349681803300736,309.256911987514,45.1197923385409,0.261335318948987,0.475828589041786,-2.03587973529633,1.37103643430969,39.803665,-20.394672065286,FALSE
17,Gaia DR2 2070325183309724672,309.288557190575,44.8345957727717,1.12782379837868,7.40781158130107,-1.62282968114943,1.56749066291195,5.4194064,-40.7688436763693,FALSE
18,Gaia DR2 2070311954809994752,310.086584724988,45.1242782901151,3.21607208173098,-40.273993969228,-41.1976056950368,1.54660609312638,0.4543843,-14.2392366743408,FALSE
19,Gaia DR2 2070353083417575552,309.326395809543,45.2924927759929,0.40981277333785,-4.50963772216884,-5.7081550123766,1.37697548119635,28.278929,-53.9796771277832,FALSE
20,Gaia DR2 2070342809855458048,309.050290660557,45.0395622901522,1.02826252819726,5.88998267927055,2.37250950519803,1.52860240802738,4.9534473,-20.9647255815655,FALSE
21,Gaia DR2 2070352224424118272,309.352749766989,45.2559365294693,1.22411624215707,2.13219191520889,-8.17384224684388,1.51950934259429,2.476477,-36.351498949562,FALSE
22,Gaia DR2 2070352636741008256,309.36337984649,45.2783882256529,0.64133970495705,-1.71962525943377,-2.44007855941577,1.37515915916839,18.31725,-31.6947091990916,FALSE
23,Gaia DR2 2070332600707854848,309.535199969928,44.961218334661,2.03133182501693,10.1993112605133,3.68070506088612,1.59411316693841,2.276169,-48.2988913180612,FALSE
24,Gaia DR2 2070334116841997312,309.470997458225,45.0741243155734,1.62597598027541,-6.21056440902928,-3.46754935181642,1.57486190828171,1.5422903,-32.9869375755148,FALSE
25,Gaia DR2 2070329508331401856,309.59790279405,44.9583654721993,1.19695052520821,-1.90916037115639,-12.2026849658117,1.56311266897514,5.8517838,-29.3056672377402,FALSE
26,Gaia DR2 2070351258045795712,309.248024419519,45.2065683774517,0.393413850252359,-3.47264491934568,-6.42114478490733,1.34243620614585,172.93709,-2.96624128651482,FALSE
27,Gaia DR2 2070326553393905280,309.350631420748,44.8651230668911,0.797913488717748,-5.64661438940942,1.62999669352488,1.31658585881533,60.29913,33.2950394755998,FALSE
28,Gaia DR2 2070354079850500480,309.728049797828,45.0196376429501,1.96921157518197,5.14391426634579,-2.0128858392001,1.49107642537173,42.307285,-23.6557409609781,FALSE
29,Gaia DR2 2070329199093757952,309.516266969973,44.9145569965468,1.69920748551731,-12.3781848562056,-11.4628750776292,1.56365478739122,3.3646295,-45.3743082593844,FALSE
30,Gaia DR2 2070341882142564224,309.143685853859,45.0315475683726,2.65777269876907,0.311496374206142,0.175371618175294,1.53444969172055,0.8332877,-29.8932436509423,FALSE
31,Gaia DR2 2070348651011351680,309.427251437379,45.1744254532951,0.470251583429215,2.13802699250267,-2.19368959111348,1.36590556890792,44.59629,-14.9233167094967,FALSE
32,Gaia DR2 2070326695138299648,309.369392178937,44.8905573996687,1.97505916510456,5.22475532494197,-3.87825925133349,1.61387786944561,2.3991826,-17.177684438434,FALSE
33,Gaia DR2 2070314355686682112,310.179314376481,45.2601005009894,5.39411322995088,29.1123625752176,2.83773237799298,1.58006663314601,0.44286403,-41.039086813295,FALSE
34,Gaia DR2 2070332433214745088,309.477072142154,44.9561599255921,0.344641216125782,1.39136445118809,-0.97858321142163,1.33398823365447,82.05729,-62.7400046247758,FALSE
35,Gaia DR2 2070339992356972544,309.21098139988,44.9832355779076,0.457880149428521,0.924042615201804,-1.21908487000573,1.35842650095056,31.120228,-26.051522963274,FALSE
36,Gaia DR2 2070343325251596032,309.167405427185,45.0516398451346,1.07501541876986,-2.04765617143387,2.77043324856751,1.54288491787309,10.235501,17.0814406337169,FALSE
37,Gaia DR2 2070340061076448768,309.201390429142,44.9970149517346,0.591081071921538,1.48780857810084,2.88224310686312,1.34464905553442,20.622116,-101.016308577217,FALSE
38,Gaia DR2 2070345696073703936,309.350831496192,45.0659894423101,1.43532371449607,2.16071789642766,3.25164023864241,1.60924783985495,2.846447,-6.0003519148775,FALSE
39,Gaia DR2 2070350643876057344,309.285358358997,45.2138979393317,2.41697662716216,-4.81882024709207,-32.9349692014005,1.59215281781491,0.769494,-8.04863425423771,FALSE
40,Gaia DR2 2070315390783927680,310.061499878507,45.2075670765532,1.39815152665843,-3.91985005095099,-11.981818528058,1.58697862118493,5.0116396,-21.8617851917304,FALSE
