id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 235496428389681024,50.304900112857,38.5751499189732,5.07479112629739,-18.4761142754486,-13.9890420523536,1.61155916969358,1.2535464,-13.479507200139,FALSE
1,Gaia DR2 235411972153815680,48.8471107339264,38.0893413908869,2.51234178811151,-5.83663794828078,-2.70574805986002,1.56073120834482,1.1261317,-21.6444542069423,FALSE
2,Gaia DR2 235432106960599296,49.2891171724751,38.2436175834674,3.80728735284437,21.7242874621085,4.63377639295023,1.64455474121374,2.5074725,41.1535530080144,FALSE
3,Gaia DR2 235420733887259264,49.2289449410455,38.0778365999545,0.922088532390009,2.55879788493197,-0.913794762518081,1.47470898785031,54.666843,11.7674713665719,FALSE
4,Gaia DR2 235415717365298944,48.7123357177763,38.1268837744089,1.51793997864753,0.597691795985819,-9.17094567915272,1.46288610299504,43.18823,-18.839423850743,FALSE
5,Gaia DR2 235504949606370688,50.5007948623287,38.7393497272251,7.28053870788167,-38.3610812046894,-1.14566224954968,1.45347998636489,0.08700388,-62.4022644128481,FALSE
6,Gaia DR2 235354896333019904,49.5872371969938,37.752730996436,3.60705073219677,23.0222338864085,-12.3718031488976,1.57238914996229,0.85947007,-17.1176399228775,FALSE
7,Gaia DR2 235377127083737344,49.644736704579,38.0509521369736,2.15734301240893,10.5046500774551,-13.6421595940852,1.550432398694,1.8590322,26.4028131607037,FALSE
8,Gaia DR2 235363078246275328,49.6180202391676,37.9543820221479,0.836542741430977,-4.47795225785505,-6.87791984909456,1.44392344674335,8.994741,-34.41289607619,FALSE
9,Gaia DR2 235379742719342720,49.5505165864882,38.1065090330853,0.736357384690042,12.3401714777647,-6.80505004874706,1.4491631392469,11.114823,48.5498174827201,FALSE
10,Gaia DR2 235419393857474048,49.2759359352089,38.016278687219,1.10797877809402,2.09223303510443,-5.973971818811,1.45089359165743,78.91714,44.1871743468415,FALSE
11,Gaia DR2 235360295107668736,49.8655378523761,37.9456192085638,1.74138042523407,3.15915154507921,-9.6821807478444,1.54482937365942,1.9815438,0.706396259544665,FALSE
12,Gaia DR2 235423207788431616,49.1585193249302,38.0638444447708,5.08650154880125,40.6621376933028,-9.38466140815352,1.51955700812139,0.25343373,-39.584368922789,FALSE
13,Gaia DR2 235483951509289344,49.9822382966509,38.5208416914323,1.22687747313143,0.667791163130013,-5.83096391197011,1.56789587818122,5.604398,-18.7895930435079,FALSE
14,Gaia DR2 235400908318238080,49.0350451414817,38.0787463494439,1.70242424410683,29.6248971372362,-21.9918450942721,1.52326517053201,1.5185612,-21.5394281020436,FALSE
15,Gaia DR2 235391184512373504,48.828959642385,37.8050540517479,4.44851633474388,-9.09746009369597,-10.0109019474274,1.53661868726567,1.5259423,-3.20696360366654,FALSE
