id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 3129111862458196864,102.903401042235,4.85351242602855,0.361419551053256,-2.31309632456301,-1.16509820329647,1.35286447441634,81.99098,51.1353236949971,FALSE
1,Gaia DR2 3129032624602697088,103.570704588141,4.5480772476036,0.575271382678866,-1.02505724178719,-1.42855986166005,1.46223178368361,31.317953,24.4705545896679,FALSE
2,Gaia DR2 3129118871844808064,102.882114102712,4.90708529729793,0.682000900089022,1.1059093355876,-2.3798146140857,1.4103841462945,15.375722,10.6721000261396,FALSE
3,Gaia DR2 3129025825673826816,103.553363921955,4.38430272157642,1.98890935374133,4.72675116250123,-12.9925186020793,1.67596289972806,8.685003,7.13946934071635,FALSE
4,Gaia DR2 3129018885006750080,103.446278812728,4.28636330185257,0.252624758183081,-0.16040128018615,-2.05214259575339,1.33031824147121,263.99225,63.4722734254028,FALSE
5,Gaia DR2 3129036064875947776,103.213545531785,4.45512962763015,1.59914262838109,2.69039871744612,12.4206929085961,1.53570493118752,2.8436186,52.5027287320642,FALSE
6,Gaia DR2 3129081385370438528,103.839262200693,4.94581795239208,0.326171786419105,-1.80868205574993,0.973333897583167,1.38278264915049,109.04705,71.4109838161083,FALSE
7,Gaia DR2 3129094201552695040,103.05163854518,4.68985816991865,1.17262692425037,0.410093948856368,1.66353509228092,1.52020657464005,50.605072,13.8712644795771,FALSE
8,Gaia DR2 3129096705514745088,103.224198613092,4.71198130851106,0.783626631835389,-0.777438798375516,-2.39075685622185,1.3451477835294,161.40533,44.6133955645324,FALSE
9,Gaia DR2 3129026233691366656,103.569403554014,4.40921852806553,1.02034086159658,-1.08739565980591,-5.99762735861571,1.6691401477826,9.346156,17.6005580015238,FALSE
10,Gaia DR2 3129096842953700736,103.144080846894,4.67853641777924,1.13104536149787,-3.32360652006857,-6.11728124970757,1.66735515048373,5.955832,17.8924485653939,FALSE
11,Gaia DR2 3129068397389368448,103.863801837005,4.84228417600728,0.460555462488494,0.854269983601245,-1.60924378667144,1.44978703018937,31.37461,21.0920327530859,FALSE
12,Gaia DR2 3129035751338893952,103.128300745397,4.420201694565,1.5121054468358,-4.53354737068561,-3.16246508055802,1.61776896641067,3.4560618,56.0518198638157,FALSE
13,Gaia DR2 3129110384989605888,102.666210752866,4.78734685714206,0.502645098960499,2.74116336911973,0.467870611365329,1.38498974686221,16.322077,-16.4073638708669,FALSE
14,Gaia DR2 3129022728998054272,103.276284803873,4.35734158085523,1.3479918320187,3.69562223861863,-2.68020546016544,1.65085563388811,3.8677773,10.2342217047667,FALSE
15,Gaia DR2 3129020186377415552,103.385644596379,4.33283833986835,3.33187301042231,4.32640465047849,-1.91549169816169,1.61080741374986,1.0431603,40.8655094710287,FALSE
16,Gaia DR2 3129027092684824960,103.520438937391,4.42640130374115,2.58847338384242,-17.3440273667718,-10.6284304699539,1.6430021450869,2.687852,-7.92952239409207,FALSE
17,Gaia DR2 3129037198747281408,103.287789670858,4.46957343281187,1.19173862875732,-2.86342375968444,-7.13836940332852,1.56046205383841,39.540783,15.7220730187836,FALSE
18,Gaia DR2 3129076437568273408,103.522006599143,4.83245970317742,0.707570189371947,-1.60480505058467,-3.29518530802598,1.47468268892101,31.432053,42.2387223692345,FALSE
19,Gaia DR2 3129018537109231232,103.350478494416,4.2943582607642,2.77474973344237,6.68274111197301,-20.7331612567302,1.61097013493202,0.97116965,11.1314197917743,FALSE
20,Gaia DR2 3129023828509681152,103.406936362236,4.39826077950799,0.604049709220635,-2.79445550087589,-2.62701460525076,1.4635089271437,31.793297,61.6211550620189,FALSE
21,Gaia DR2 3129042073530748032,103.152383999664,4.55250717110922,2.07122703771722,-8.60193019305048,-19.3178998113088,1.59141700718672,3.6235328,-15.1080702337558,FALSE
22,Gaia DR2 3129102718468953216,103.158555147168,4.82351470905616,1.27006730408824,6.72469713248442,-11.6450755455178,1.50196287432334,42.777023,4.02748597986061,FALSE
23,Gaia DR2 3129110243250799360,102.70463640658,4.77845806659967,10.1121045334869,4.92428097842555,-27.2928251334708,1.50359484098467,0.17247982,-16.5846169276355,FALSE
24,Gaia DR2 3129099419934071808,103.203174577111,4.79023927869891,1.70046333437698,-19.0959960245823,-2.31645429254778,1.59956681875457,5.7870927,-17.9797678745963,FALSE
25,Gaia DR2 3129028226556189696,103.657873748751,4.47167032204803,1.53266818164404,2.11060797522166,-4.11064761143684,1.65424962061349,8.029818,3.6076363753173,FALSE
26,Gaia DR2 3129027333202993024,103.51665658369,4.44081911605119,0.877263715489127,-9.38235115233756,2.38432806168481,1.5247874287644,26.275925,60.8826289744922,FALSE
27,Gaia DR2 3129042726365775232,103.180005473186,4.59500533302671,1.40755944529826,-6.69541740923647,1.54849326677633,1.46193003569011,155.5271,33.50889255686,FALSE
28,Gaia DR2 3129032766340888704,103.604983439737,4.56338103063839,0.602246485218711,-0.644851588815685,-4.98136351898478,1.41424409084141,22.046303,-9.68249712966862,FALSE
29,Gaia DR2 3129085749057204096,103.762495606197,5.02990693165778,0.225355876836536,-0.971851673948662,1.35656481401608,1.37685456934873,98.17907,47.3552663381254,FALSE
30,Gaia DR2 3129111587580325760,102.850402174291,4.83740795770805,0.941659110152053,7.37829940211934,7.70041147582324,1.48308840086522,41.712364,48.4515016719759,FALSE
31,Gaia DR2 3129107563192044800,102.936616237706,4.77297644447765,2.00367752721684,27.250096819842,-8.86713006514112,1.62374935039861,1.8364547,124.710504947856,FALSE
32,Gaia DR2 3129049529593967104,103.269573193677,4.69789250683505,0.419011683328214,-3.05690546010095,-0.640219521349823,1.33722863539708,67.748825,36.0105498435406,FALSE
33,Gaia DR2 3129072481899191552,103.640098745903,4.78459610003406,2.77019712551445,-12.6500180798151,4.89827442723384,1.62569337127123,1.2604156,16.3019540594573,FALSE
34,Gaia DR2 3129019709640442624,103.470772327682,4.334399856046,1.58225100060395,7.19793030236177,-12.4091152632328,1.58639275688581,3.63874,114.68183057639,FALSE
35,Gaia DR2 3129061349343323264,103.947110114932,4.71299141112697,0.388334247877795,-0.460866680036342,-0.128298403833484,1.50970013836617,71.16771,42.4097012421412,FALSE
36,Gaia DR2 3129091826431873536,102.909608123481,4.61691603617449,2.50774079995578,-9.1177706449836,-0.347962612808597,1.63268282695135,1.4442698,44.3797412185023,FALSE
37,Gaia DR2 3129063376567886464,104.010364609911,4.7618480852601,0.846394240776328,-1.73834145428968,0.276122788746397,1.49717010107805,18.412382,68.9661756353135,FALSE
38,Gaia DR2 3129112102976372224,102.870927798916,4.86923410589725,0.391000579996864,0.914705889407617,-1.21590744192448,1.33776006835218,22.1327,55.0424531129153,FALSE
39,Gaia DR2 3129052523190724096,103.763308595834,4.55980380183476,1.6978889378181,-7.63316020110684,-7.60190640739355,1.53368441327802,62.588642,40.7004535736358,FALSE
40,Gaia DR2 3129070660833062528,103.508907561853,4.70494671288056,1.54953754427279,-3.16765641709078,8.74036632751578,1.65824758353829,3.91762,82.0280233915631,FALSE
41,Gaia DR2 3129058153888299648,103.586783264769,4.66573060994755,1.76926892192735,-7.17072545479001,-15.8922502328939,1.33753489772303,2.4309359,1.30145706043241,FALSE
42,Gaia DR2 3129089150671204480,103.093995813296,4.56838383430482,2.80126932313257,3.85094882107846,-29.7949121861416,1.5858884796001,0.72057444,0.805386737327302,FALSE
43,Gaia DR2 3129072928575791360,103.556006607229,4.76925716572729,2.15261039933741,-6.6948428031227,-13.6620172576126,1.53032860744026,18.113934,-37.0294933044531,FALSE
44,Gaia DR2 3129072241381023872,103.69518762705,4.77039391906576,1.14017970442824,-11.6592267292374,-7.74562542046264,1.71174413056023,10.746887,53.9172460138452,FALSE
