id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 1806056429710359680,300.954527672688,12.8562414895481,0.472899051942047,0.517351256042404,-4.13045755884759,1.4706904730168,128.92082,-9.06943351632943,FALSE
1,Gaia DR2 1806050141878125184,300.899478412791,12.6900458365816,2.90805202586341,-15.0831802944728,-31.9772140999536,1.58983730896993,0.6742792,12.8849583600566,FALSE
2,Gaia DR2 1806053955809190784,300.893634731005,12.7509543361973,0.761689395189418,-3.96333419882397,-5.27544794906042,1.53385233202132,10.1342,-1.89941028219586,FALSE
3,Gaia DR2 1806049042366487424,300.957003782709,12.6552423147144,1.37086395814651,-3.097157432251,-8.45855785891991,1.62688983670421,4.7251086,18.8291344966679,FALSE
4,Gaia DR2 1806077079913954048,300.945899836345,13.0351409525813,0.692554816406521,2.70237100936724,-0.603878404908533,1.4896524028267,57.564148,-75.7474718915349,FALSE
5,Gaia DR2 1806069830008964736,300.880520604762,12.9598292137497,1.03478411138001,0.0283906412131543,-3.8789619017015,1.49918119886163,34.17788,-28.2059784184121,FALSE
6,Gaia DR2 1806046705904040832,300.513397305948,12.8480249231381,0.435552113381404,-2.58867053834505,-6.0956939110452,1.50902113284833,42.568386,12.7236850217763,FALSE
7,Gaia DR2 1806065157084163200,301.170043380562,13.0107219200814,15.4550789330438,129.731208538528,35.710380123528,1.55550003585019,4.0849447,-83.8939335017189,FALSE
8,Gaia DR2 1806049385963879936,300.908118420752,12.6861609680651,0.392453182565528,-1.84992503584826,-4.99670938726775,1.50830889722981,50.84535,37.3854059815078,FALSE
9,Gaia DR2 1806050244957338880,300.916812296329,12.6944190394244,0.434947170471725,-2.20786071097924,-3.23766056121537,1.42595339461497,120.31417,1.85506587869424,FALSE
10,Gaia DR2 1806049317244399360,300.932045048242,12.6693280513815,0.644202722292241,-8.59326308736066,-8.64509969025724,1.48277063190285,15.976303,-5.01504206809656,FALSE
11,Gaia DR2 1806049111085968256,300.939962582016,12.6690608225837,1.47399999466405,-0.466974065294026,-8.89066718823619,1.65914180145652,4.732796,-28.8869679554445,FALSE
12,Gaia DR2 1806080481527999616,300.907960482584,13.0852962596339,3.97860401800039,8.16686597785108,-15.5127289577582,1.51844460965212,0.20988707,-24.8802180608371,FALSE
13,Gaia DR2 1806054368126069248,300.892345054955,12.7907217394198,0.665553012924276,4.85594818597665,-4.56558578660647,1.50760663857914,52.13391,-26.0573369262984,FALSE
14,Gaia DR2 1806057907179504128,301.109429605093,12.8177817941834,0.209380971517116,-2.79416062206444,-6.11365303928801,1.43959572080835,161.29982,64.2105834186035,FALSE
15,Gaia DR2 1806056498429845760,300.947307688607,12.8709359518114,0.942539435090629,6.50756702949419,5.15443156235585,1.46401407963187,48.12205,-93.2715474337405,FALSE
16,Gaia DR2 1806064916566012672,301.10646478255,13.0093500640738,0.961387558112259,3.31524974894649,-0.677448033642543,1.49034671736233,122.39446,-52.0896106066819,FALSE
17,Gaia DR2 1806073197262830976,300.762694408742,12.9596896975421,3.96895774947224,-11.6654227923865,-13.4162464055513,1.54422090434342,0.48137072,34.1013022654506,FALSE
18,Gaia DR2 1806067974582596224,300.700674793934,12.8569969256823,0.788061452280369,1.25352866440423,-5.7855074022695,1.47777929568379,34.795696,-13.4759670322038,FALSE
19,Gaia DR2 1806042960692391424,300.715547945416,12.7657391323114,3.96975143508079,25.5282894814667,10.8282361607964,1.63520196374879,1.3480453,-30.7499423818262,FALSE
20,Gaia DR2 1806048694460872192,300.612753970843,12.9163428265101,0.50283076370075,2.29802852659944,-5.20249690837084,1.48163719794613,65.249664,15.9340619690911,FALSE
21,Gaia DR2 1806043029411871616,300.709126638724,12.7701054108911,1.40934226485766,-12.6992232832028,-8.85859423000887,1.63434142935397,3.8733113,11.1266008015529,FALSE
22,Gaia DR2 1806046053069033600,300.415411663083,12.7924981616443,0.517598983694618,-3.59107933287108,-2.70333752121746,1.52127731230471,23.906149,20.462265695614,FALSE
