id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 2045223951342977664,293.885616878946,31.7899780893552,0.993957325979859,11.9672782574063,4.03938850444967,1.59440357720371,2.723636,-53.4702734399344,FALSE
1,Gaia DR2 2045241818407810944,294.472000670142,31.9905433713056,0.169777483746465,-1.70639333872414,-1.28543218999043,1.36935581943847,367.0309,6.14359786386471,FALSE
2,Gaia DR2 2045244872105073664,294.484758496626,32.0999153089474,0.368551144129199,-1.87650369501765,-5.37924768742503,1.50013833912994,51.715504,27.3873524886315,FALSE
3,Gaia DR2 2045251091210618496,294.052284193678,31.9868043645921,0.240677315192625,-5.8015435236707,-4.5908353547531,1.4427453824789,125.16088,-46.5591346297108,FALSE
4,Gaia DR2 2045229375859386880,293.764455832951,31.9122686328072,0.32891073765284,1.92755858538964,-4.27949596905851,1.49027768661833,46.916424,-56.2371502171213,FALSE
5,Gaia DR2 2045226974999957504,293.949015845691,31.9010133850778,0.644025478287492,-0.505465312974255,-6.44655598334574,1.47057885213288,45.027313,-15.3222565364895,FALSE
6,Gaia DR2 2045247797002513792,294.448150153696,32.1109575002502,1.08288811287684,-14.5099790922888,-18.355900003367,1.53604105371219,74.53409,-5.24900345199284,FALSE
7,Gaia DR2 2045224844696180736,293.897738769853,31.8203402299798,1.58740124012715,-0.268589203721677,-27.504298927383,1.59233724942261,1.211899,-71.1545400702165,FALSE
8,Gaia DR2 2045251331728811264,294.02216847737,31.9933435268037,0.148274111418568,-2.06749140204868,-5.48298871126066,1.42885409470604,353.51755,37.218611855795,FALSE
9,Gaia DR2 2045224810336449024,293.882991281356,31.8088097936681,10.7254282049745,198.593496316858,-146.454592275234,1.47569928138252,0.11622629,-120.597579403566,FALSE
10,Gaia DR2 2045254565871280896,294.00336341739,32.0526645005352,0.392821274746031,-2.74974714476875,-3.64725570806939,1.47409424977386,139.44089,-2.62818792358209,FALSE
11,Gaia DR2 2045226871920733184,293.948617590459,31.8815893651651,1.11851990756171,0.0469910565159183,-1.45340327670153,1.63686905159439,4.0163207,-8.08466759787163,FALSE
12,Gaia DR2 2045235702373920256,294.30997747994,31.8987102116784,4.85749794391871,-3.76103304360366,-12.0096767739049,1.5066652365848,45.8914,-60.2441161361158,FALSE
13,Gaia DR2 2045235668014178432,294.30212479388,31.8743069107819,0.422787927976351,-2.05531013559129,-1.86736538409028,1.49663050553759,40.310753,-20.8692767144441,FALSE
14,Gaia DR2 2045233537710435200,294.204127273927,31.8068941732625,0.331466371080736,0.857767954300608,-3.00961799917007,1.472467755057,50.95699,-28.1656300333097,FALSE
15,Gaia DR2 2045250305263698048,294.047824183723,31.9625212564876,1.10582249908731,0.019832934098318,-4.64160841219881,1.52607841072845,52.90176,19.7966751142979,FALSE
16,Gaia DR2 2045250305263697920,294.050576115897,31.9670780168679,2.38880588306911,-19.1355230222267,-20.9915923090151,1.6229215941013,2.3076148,-16.558100961743,FALSE
17,Gaia DR2 2045251267336380032,294.047181697584,32.0093090421394,0.600760185191576,-3.11372656185455,-1.52153725864379,1.50953673203952,17.50907,-31.133790270274,FALSE
18,Gaia DR2 2045248720395104640,294.473493673223,32.1861637564469,0.308486974039529,-1.73061625637447,-3.58473449185174,1.46731818469839,49.530987,-27.1888562817439,FALSE
19,Gaia DR2 2045237420360903552,294.203853318557,31.903932472512,1.78954353378399,9.95547642837372,-27.1821630769933,1.60663005329871,2.0385787,-12.0314057499147,FALSE
20,Gaia DR2 2045246899328973696,294.324699931196,32.0973590164236,0.539409986163511,-1.86565142891877,-1.75072599981167,1.48045608045473,38.838753,-80.3641379556263,FALSE
21,Gaia DR2 2045246555731589376,294.401889429745,32.114134662794,1.21403219103423,5.26941536151467,-3.77805470424844,1.65524713865729,6.0002437,9.68982085412005,FALSE
22,Gaia DR2 2045244906464147584,294.485065042259,32.1153056887317,0.255356118759582,-6.91536395840446,-8.13516531597871,1.3542696071077,296.8398,-19.9070146356581,FALSE
23,Gaia DR2 2045244872104409600,294.475507925718,32.1066789268502,0.405629016323937,0.531036629253194,-2.18696528066952,1.45322993283446,50.401665,-6.68101468791352,FALSE
24,Gaia DR2 2045244700305718016,294.494790885647,32.1005198112334,0.467085530021066,-3.16598087037643,-12.9734151162014,1.44646665301026,60.495358,7.71972140811937,FALSE
