id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 3491140256472194432,177.791695044547,-25.0967730368717,0.484650255858677,1.96648042904274,-6.17156627563694,1.55115681644289,76.606606,-26.5129519259543,FALSE
1,Gaia DR2 3491110157340292608,179.578224515134,-24.3375700074902,3.73610001701094,-58.4641089952718,9.60426735409124,1.61330174513301,1.6161703,-13.6161926234664,FALSE
2,Gaia DR2 3491117991361665024,179.04262636488,-24.3762620924919,1.17310936567032,-4.91576336344387,-4.24072329963117,1.62332193761158,4.7120004,4.48320858101682,FALSE
3,Gaia DR2 3491259209885006080,177.694464666004,-24.3472569416082,4.64798261884543,-57.3801239910385,-7.00646155210937,1.59694301351393,1.2265327,-7.21172621186717,FALSE
4,Gaia DR2 3490945230597102976,177.989600885373,-25.3193061533845,0.893184253304975,-18.6841539519929,9.98035758335505,1.5195055611483,25.503271,67.3916914471796,FALSE
5,Gaia DR2 3491187844709855104,178.09319686822,-24.6975797573057,3.19664609353534,-13.0038559710439,-2.73800831806102,1.61532768753518,1.2232882,-18.418851183835,FALSE
6,Gaia DR2 3491289205938000896,178.643275531281,-24.3218230116536,0.957779801448944,-10.2043825980213,-7.00548611621515,1.55610036534383,7.107129,17.7860432062578,FALSE
7,Gaia DR2 3491120327823879040,179.159293075335,-24.2782996227806,0.755723474629445,-16.1832550140736,-10.4247354264383,1.4703266886969,45.48528,44.8121323194779,FALSE
8,Gaia DR2 3491160975394439296,177.899984697067,-24.8950366680026,0.809816727611789,-17.6930294510433,6.69355626872603,1.49772726433189,30.657705,33.7712125827734,FALSE
9,Gaia DR2 3490981789358739328,178.275179843649,-24.9311539601816,3.4319157970239,-74.7486955355266,41.6395464509569,1.60871235752764,1.7003239,136.702233103626,FALSE
10,Gaia DR2 3491168358441827200,177.871323471348,-24.7106395891022,2.02929067406479,-20.5840581834057,5.2916020612946,1.60315575667218,1.7031338,2.40800103965983,FALSE
11,Gaia DR2 3491098406310793472,178.937239708588,-24.3665979707825,2.53598200051492,-15.2193401626111,2.192968249541,1.53992577670318,7.4059663,-2.5019107182963,FALSE
12,Gaia DR2 3491054632004248448,179.478692761577,-24.5061794723836,2.34784368594527,-9.07380198240301,-7.32369434576357,1.63753569732989,2.3959813,-11.2685324825685,FALSE
13,Gaia DR2 3491098440670532608,178.956392599977,-24.36219301686,1.48937314537343,1.40240470762829,-4.68633473499425,1.61062292220294,6.632755,-18.899682147911,FALSE
14,Gaia DR2 3491192036597939456,178.04653863347,-24.62344980825,0.74104786622832,0.489304562776812,-10.5168469991895,1.47605731144549,71.744095,23.4919108818487,FALSE
15,Gaia DR2 3491182175352045952,178.508929235989,-24.5816808577389,2.19642298877665,-13.7966656258137,-0.187204856729475,1.62150784617533,1.369242,-5.94566458210312,FALSE
16,Gaia DR2 3491283399142212736,178.567773405969,-24.3478685879357,2.45363397575634,-10.9460318297678,2.6722279737727,1.63353228016983,4.283521,-15.8258955279932,FALSE
17,Gaia DR2 3491059816028184448,179.57790046571,-24.482650262923,2.90504037743671,-33.7781974801233,-8.88501576672941,1.60804609194942,1.5892524,28.8122646785544,FALSE
18,Gaia DR2 3490928703562965120,178.1467507243,-25.4542984436308,2.65951338367495,-17.930017512109,8.20580661772145,1.60057561845181,1.2037573,4.00391691246582,FALSE
19,Gaia DR2 3491204607965809408,177.535508665487,-24.9182600475238,1.67616437183142,-5.6172988668333,-13.319658468734,1.64309937580703,2.4782114,5.21473566505168,FALSE
20,Gaia DR2 3491206983084095488,177.610710589586,-24.8433266971352,3.84040828882726,-162.601492177603,-48.935010422696,1.57592210272564,1.9045829,11.1670104053864,FALSE
21,Gaia DR2 3491253368730883200,177.96800829746,-24.3212777022679,1.06979733689331,-9.12535193079429,8.33219991939307,1.54279974720558,8.811374,-6.90426254665766,FALSE
22,Gaia DR2 3491210552200544768,177.45144044543,-24.7875727475971,2.4995840779954,17.5449581177798,-13.1676608105819,1.61968537051663,2.0921826,8.75723769161859,FALSE
23,Gaia DR2 3491066005077539456,179.051610586178,-24.852011176525,1.46569505409866,-5.67820096111878,6.80407926027474,1.61349822349895,2.7970996,-3.91449041699927,FALSE
24,Gaia DR2 3491066245595707904,179.01555276373,-24.8367733206226,0.73608117324601,-13.0401862696937,1.74423695791699,1.50013490016437,172.70746,-14.4584562490647,FALSE
25,Gaia DR2 3491207631622783360,177.649370436001,-24.78463007423,4.85481587123749,-47.4369046106696,-30.7728678317006,1.53731848110061,0.3412509,17.9090126655876,FALSE
26,Gaia DR2 3491254571321728256,177.992462195731,-24.272533336592,1.5664699777487,4.38680838656782,0.13422882505992,1.64133949142971,3.2397478,-7.76559648686437,FALSE
27,Gaia DR2 3491036107808718720,179.671022086399,-24.696742406418,1.19890621221624,-39.5747821105364,8.5457186456304,1.60106973938676,4.3341136,-22.2546598061503,FALSE
28,Gaia DR2 3491132869128393216,179.324810457965,-24.0389589723526,6.10650239899574,-4.91736641064663,-29.263829367576,1.51474566535999,0.21075647,-4.45158642686386,FALSE
29,Gaia DR2 3491142214977284864,177.816875711937,-25.0261201352485,0.644345535625356,-8.23980392025732,2.9231906290525,1.48766682905329,78.26023,10.6893733450286,FALSE
30,Gaia DR2 3491182175352045824,178.509609620729,-24.5819015726995,2.2554597273698,-13.5540431322758,-0.648909201660954,1.70061965780462,4.587629,-5.30570624214139,FALSE
31,Gaia DR2 3491256083150222208,178.123597114908,-24.1895648575752,2.13625951821297,-14.4841930502298,-6.02566863469165,1.62400759789038,3.0362067,-10.161746676786,FALSE
32,Gaia DR2 3491063011483849984,179.575857438606,-24.3772447047127,0.830754281185483,-9.65560681178227,5.26808807949668,1.63000833815803,5.470944,-20.4636171480549,FALSE
33,Gaia DR2 3490937224778094336,178.377830837005,-25.2596730042366,0.213317609522742,-3.08846107067368,-1.81700342131543,1.4267684395928,271.34528,53.9961316299109,FALSE
34,Gaia DR2 3490929734355121792,178.243484363771,-25.4133591160916,3.43048839150038,15.5799259791191,3.86340616386073,1.26766773336087,2.1775553,0.243344241109293,FALSE
35,Gaia DR2 3491268418296294528,177.999559002884,-24.1760439948389,5.08454635049828,-41.7503640364011,10.2483425635688,1.57841150121685,1.4290468,-8.62844305545037,FALSE
36,Gaia DR2 3491022643087804288,179.430656316712,-24.8005668474261,1.1895593153637,-17.2263524873295,1.94585496383211,1.52852731744576,2.148637,27.1569026014559,FALSE
37,Gaia DR2 3491050680634322432,179.384466569987,-24.6729841469672,10.2693084392148,-90.8439123047239,-50.2008269007758,1.60114772232929,3.2089708,14.747936726416,FALSE
38,Gaia DR2 3491187638551426176,178.141245834922,-24.6984084615544,3.87719946758954,-55.5070535992847,-2.33615175019423,1.61915889874088,0.8336655,20.3186138435528,FALSE
39,Gaia DR2 3491022643087804544,179.436706895217,-24.7988595538494,2.21551578266853,-18.9486564406221,-24.3779183565134,1.60586060620302,1.3886102,55.061811910987,FALSE
40,Gaia DR2 3491027212933009152,179.309023342751,-24.7161212630819,1.19459909737592,-11.1403051575385,2.92823576517546,1.52081494572288,44.46401,13.7317752158231,FALSE
41,Gaia DR2 3490930627708323712,178.304296232404,-25.342298866461,3.72572185132904,-9.78189438010394,8.51139335953537,1.59134785786056,0.66003466,-35.3069665871351,FALSE
42,Gaia DR2 3491272502808748160,177.785234506,-24.0787906445341,1.68720116812488,-15.5666796107683,-12.3377302269991,1.59860659208968,3.6980944,47.4755234353282,FALSE
43,Gaia DR2 3491102701278146176,179.346030809869,-24.4424831332088,2.06419346069996,-46.6994711549137,39.9684895615685,1.59673310537316,2.1097908,-25.067152193851,FALSE
44,Gaia DR2 3491110122981725568,179.586105794721,-24.3365179429875,1.59855463877378,2.91816303069049,-13.1383539594146,1.53209878743743,59.501064,-18.0299768717224,FALSE
