id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 3189736425349908096,60.8176168034656,-12.5834440861887,4.72668058262903,21.3847095785473,17.0841256457171,1.62282556898309,3.3903673,-26.7799967439173,FALSE
1,Gaia DR2 3190159565527637760,60.798623071728,-11.3254106715174,0.454853479245582,1.68361623908847,0.517310472894004,1.47066727964319,85.540115,26.865894519668,FALSE
2,Gaia DR2 3189979000806173696,59.4533149446128,-12.3548045577309,4.47594532012675,12.0811098101026,-7.75210828488508,1.57826481945091,0.49857578,28.762962743846,FALSE
3,Gaia DR2 3190026455901625472,59.4494207906376,-12.2890448754092,0.723449125087336,6.19354234175066,2.28320156154256,1.56902083962395,13.712498,96.4039742623598,FALSE
4,Gaia DR2 3189974843277831552,59.5628796032024,-12.3943240044197,2.6575620305941,-5.88286661029778,-33.127735645426,1.63007901775936,3.2896485,-44.658588196095,FALSE
5,Gaia DR2 3190037996477168512,59.7531900319399,-12.0225348024607,1.42531800934833,4.47952898642964,-0.368526295746329,1.62003611717874,4.8855486,43.798587732178,FALSE
6,Gaia DR2 3190134963954972928,60.9342212688446,-11.5531310628876,1.94332435699886,-17.3778857337036,-9.42187467696359,1.62124890190975,2.1362143,-35.8147534536839,FALSE
7,Gaia DR2 3190069710515679232,59.7638410893172,-11.7886427674314,0.691867986992945,11.1490581777097,-6.78237218798507,1.53462895588713,19.237352,85.9373571636966,FALSE
8,Gaia DR2 3190062494970623616,59.7959861029515,-11.9301542520729,10.7761459358694,-27.4735212039988,-4.56685918733527,1.6062083198488,0.6706833,19.6112001341685,FALSE
9,Gaia DR2 3190142042061073280,60.9358885781213,-11.4939113562868,1.9152038832572,17.0399621540168,5.80479650876968,1.54796556485209,4.1359158,39.3538160661069,FALSE
10,Gaia DR2 3190090704315819904,59.9043813175008,-11.5753509640268,2.89780007512292,53.688667397869,15.2854980824153,1.60999597547459,1.2217652,46.6609629871852,FALSE
11,Gaia DR2 3189730549834655360,60.6951472651276,-12.6585675827262,1.71730726571407,2.23178834033747,12.324912977666,1.63780859181079,2.2557611,35.304932265438,FALSE
12,Gaia DR2 3189987487661770752,59.7377373296069,-12.1689344077099,1.67524287039791,17.6660073035627,4.89220935998377,1.6382280579972,2.7140899,49.4086715756382,FALSE
13,Gaia DR2 3189880049054831360,61.5688882033491,-11.8961368423748,8.2497621433395,-16.2707950542583,3.19973796872748,1.64419219672369,0.3614741,21.3596641850001,FALSE
14,Gaia DR2 3189715912586112128,60.756238469919,-12.7416519258128,0.300275629137851,-1.41521031125467,-1.68002958809084,1.50270538358553,315.24463,-31.4129276921799,FALSE
15,Gaia DR2 3189727388738729984,60.6819220402858,-12.7535647583147,6.51987033308624,22.982877833739,-7.00824001702895,1.49701961077318,0.1578794,4.02593340246417,FALSE
16,Gaia DR2 3189728179012710400,60.6879302361314,-12.7034038801601,1.13809918235968,-7.15167835763272,-9.57309533866671,1.52330413826326,5.9235697,15.800395142393,FALSE
17,Gaia DR2 3189926980163014912,61.10401426953,-11.8336036466336,1.46516933620088,-8.32990545452584,-18.3296565916204,1.63856897313735,3.341966,-10.3813088204817,FALSE
18,Gaia DR2 3189919734554355840,60.7829867651028,-11.8070838990275,2.68065906278206,-1.26210444219821,-40.3181567859205,1.61736723556632,2.2071607,-26.3307687188827,FALSE
19,Gaia DR2 3189918016567438208,60.7418186026191,-11.8469568551759,3.39175642805369,6.67229626292052,17.1464524740192,1.60733074672767,1.7874292,36.0124980228215,FALSE
20,Gaia DR2 3189918875560897024,60.7826505120406,-11.8316834785031,2.81803233687326,6.86581126320586,2.29464990664577,1.559267245543,10.665125,52.4272411994907,FALSE
21,Gaia DR2 3189955636184810368,61.151923756219,-11.4686161081511,2.18383189874202,36.0943094288945,-11.4136316191091,1.52020868886111,10.08451,23.8288034925496,FALSE
22,Gaia DR2 3189751887232151424,60.1093318791827,-12.7333007302085,2.12959209782779,5.51716617953183,-14.6363164197972,1.60868439669797,1.656936,51.4132405078517,FALSE
23,Gaia DR2 3190143244651904896,61.0895138454249,-11.4452635756108,3.3858613603786,1.06171349974291,34.0656864924129,1.62353753337316,1.3444529,46.6054628883746,FALSE
24,Gaia DR2 3190158809612259712,60.8722345119092,-11.3630239253136,1.66306249783902,10.2443897287615,0.558214430754105,1.53613218750371,12.811908,25.5175743936562,FALSE
25,Gaia DR2 3189755872961788800,60.3636086443773,-12.6931205615074,1.42339986456552,1.85519122090301,8.70110282575223,1.51785895552631,32.126686,13.457032721079,FALSE
26,Gaia DR2 3189946981826878720,60.9991860756378,-11.5992122560847,3.85327577803012,4.54420105845177,-32.8568181147161,1.62478926977425,3.1636453,-2.30248088068265,FALSE
27,Gaia DR2 3189739002330274304,60.9735731737113,-12.4774455127758,2.12632560538427,7.69864410503434,-11.8102042299674,1.61181383039624,3.2444086,21.9405666862369,FALSE
28,Gaia DR2 3190044249949992960,59.2190369644508,-12.1336639361405,2.00597159020962,-2.39675864885098,-11.4276316903894,1.6251632142156,2.4421597,24.7732226224688,FALSE
29,Gaia DR2 3190118883597393152,60.2248176839889,-11.7492032766539,3.74343691590676,-19.7052754327303,-4.05174509499741,1.46640034142497,0.13912086,27.814915220652,FALSE
30,Gaia DR2 3190118058963725568,60.3420236885261,-11.694876811691,3.32699999386854,-9.06387609457938,-10.0229629116462,1.5827265678224,0.6685023,-2.68204938792375,FALSE
31,Gaia DR2 3189944679724409600,60.9040064400009,-11.6845751822143,1.64075500704876,12.2313375158185,3.26596048680849,1.62620689404054,3.6329625,32.2041951381638,FALSE
32,Gaia DR2 3189724846118075648,60.8829304389147,-12.5845102931608,1.65896567754498,10.0501310461137,0.0762387050266433,1.61245230755925,2.4273694,26.9865294549425,FALSE
33,Gaia DR2 3189906433038933376,60.6834575177512,-12.0530746727594,1.14363065324313,-5.19089480949645,-6.41277754957458,1.61685188039734,6.5306106,3.97680422084437,FALSE
34,Gaia DR2 3190098920589457408,60.5474473107293,-11.9354342699573,1.93411784205891,17.1927873259722,-12.1244843668338,1.61698201579991,1.9595174,49.0987806305384,FALSE
