id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 153713791443449216,74.5325354918872,26.4189470804537,0.625224268583712,-0.226361451839272,1.53132288566591,1.356857205384,16.837442,8.51313586340966,FALSE
1,Gaia DR2 153682695880720384,73.0350624109506,27.1492298370412,0.745792407558876,-1.86214203992858,-6.67329460502518,1.36714942062412,14.861715,-6.71444002099241,FALSE
2,Gaia DR2 153684757465019648,73.0805519497484,27.2242232795798,0.657188463691283,-0.456238590896875,-3.58382819249688,1.37533750325754,13.273486,17.3229251157632,FALSE
3,Gaia DR2 153670120216564480,73.069079561902,26.9011110575303,0.401696463432501,2.31084932325534,-2.94811122339669,1.38174553636013,26.353556,-19.5655324265015,FALSE
4,Gaia DR2 153623116094561152,72.7421197346931,26.5543702448871,1.68566899276138,7.52165231590767,-4.45523635020216,1.43977903613974,2.0839818,-5.61593157666135,FALSE
5,Gaia DR2 153765812087346688,74.3229220331121,26.5311922462594,0.79174219819298,-1.27844243819476,-2.65529962021397,1.38690602018972,16.49876,33.1857217358112,FALSE
6,Gaia DR2 153646927393233792,72.6331988317565,26.7584660149572,0.675630991442592,1.99432332287143,-7.14051080555609,1.30919620942254,24.292925,-4.53231906481988,FALSE
7,Gaia DR2 153679225547187968,73.2086687091754,27.0948080587534,4.13281334114461,24.041619125016,-31.8044812987006,1.43159633195739,0.33451644,14.3975492372232,FALSE
8,Gaia DR2 153713069889106304,74.5068659363455,26.3690745756041,3.03753336589793,3.21119664560704,-15.2913880356759,1.46415621711636,0.56424785,9.14833478022434,FALSE
9,Gaia DR2 153765502849685888,74.4053802478273,26.542837480132,0.366507170494413,0.6054669266547,-1.32467763849054,1.3254672669255,186.70499,7.73203317859893,FALSE
10,Gaia DR2 153631706029340672,72.9243945530142,26.7066313316906,0.473302292035523,5.22846512463926,-5.15644256597998,1.36929626123686,25.122007,31.6956240718665,FALSE
11,Gaia DR2 153768109894127104,74.3826877064507,26.6103740090947,2.61913884710127,30.8724526918887,-27.5233617038523,1.38256666594941,0.90896195,59.0932907969889,FALSE
12,Gaia DR2 153645754866915328,72.6804375169922,26.6986400702333,0.592933941395577,4.16203439492278,-2.41827668086332,1.28465755990788,108.07959,-10.9489333960316,FALSE
13,Gaia DR2 153668264790711680,72.9464115080056,26.8529104776168,3.06618787963991,-4.35872823976194,-14.5685079904459,1.4734317736676,1.0512071,18.9711797301192,FALSE
14,Gaia DR2 153669020704955008,72.937969406905,26.8621578094188,6.23559435632104,-5.50684510173399,-28.0413586361554,1.60751186317027,1.5209823,-13.5736327373138,FALSE
15,Gaia DR2 153689636547556352,74.6324243914111,26.1730529535422,2.29872524916892,1.15346320261739,-6.11113957204258,1.48520006387375,1.2712361,18.8816911984068,FALSE
16,Gaia DR2 153620156860502656,72.7533622358735,26.4610247808821,3.8238080366368,5.18541078137636,-6.38501002669203,1.45279460610061,0.61224556,4.99591669589327,FALSE
17,Gaia DR2 153658639767308672,73.1417551652062,26.9134700492271,2.22876451946015,8.80725625940443,-6.14563021349277,1.47507519769542,6.5402217,40.0251738780998,FALSE
