id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 1736368008333519360,315.174560805401,5.91176038866108,3.44831298891079,67.4539002807514,25.8425498248103,1.61774698439753,1.9110901,-48.1305170083578,FALSE
1,Gaia DR2 1736296089104944512,315.529597709713,5.56372371062653,0.765253055741713,4.03277664593907,0.855731136975917,1.52243395101555,14.5794,-7.77811440957815,FALSE
2,Gaia DR2 1736375150862950400,315.357491216579,5.98618325835325,0.869363367769675,-16.7589058367641,-20.9016875098742,1.50863918923858,56.24093,23.935277555575,FALSE
3,Gaia DR2 1736330105245942912,316.197884746207,6.03792747252434,1.85689255672605,-7.15046747289139,-18.1804206909308,1.61030035939498,7.5404716,-16.242773879322,FALSE
4,Gaia DR2 1736366045532268032,315.552197337294,6.10582068206383,2.25818957947172,23.5820528938989,16.7422382613555,1.53100991232351,9.965834,-39.9256960522742,FALSE
5,Gaia DR2 1736273411677898752,315.042071932148,5.85340737801524,1.6632460981935,9.01585345300381,-4.4106151761412,1.52214616029157,3.8272147,-8.28417035742858,FALSE
6,Gaia DR2 1736330070886206848,316.183587220912,6.02414534940131,0.406094503393299,-4.75427785182346,-5.28564339331144,1.52125108056361,54.999825,-32.955614154586,FALSE
7,Gaia DR2 1736240224466790272,314.506875147643,5.52377255722627,3.55980720757049,-12.0859595108796,-11.6413549696488,1.5911870014887,0.6020613,9.40245257151347,FALSE
8,Gaia DR2 1736234413374792832,314.651647072475,5.38477567773262,0.228708393236808,-7.36083844921589,-6.23201641004756,1.42659663731471,251.54576,1.5949287624197,FALSE
9,Gaia DR2 1736297948826955136,315.517007285196,5.64517011468486,1.45167845898065,3.2585834799277,-1.33490016256429,1.57612462706576,3.742637,-36.7256844148578,FALSE
10,Gaia DR2 1736373986928287744,315.209713900866,6.07663466568547,0.711296799838627,2.45974420626657,-3.46560171418972,1.51950685470771,17.76519,-1.42607863402557,FALSE
11,Gaia DR2 1736247951111705344,314.87841690561,5.48911025200599,0.381049021787919,-4.91695212851771,-1.61302855890199,1.45572809085957,125.45933,5.31525236214593,FALSE
12,Gaia DR2 1736373918208810240,315.218420528696,6.06834144542017,0.332013293691606,1.89815389379358,-3.67276381457636,1.51592647481927,46.45773,41.9106639713135,FALSE
13,Gaia DR2 1736304752055159936,315.527281483507,5.82735722028253,3.95876757036218,-17.0353590212955,-11.311669151784,1.61702950372307,6.0028257,0.225173098198518,FALSE
14,Gaia DR2 1736239812149921152,314.618765205144,5.55313675589281,4.57883422741482,20.2641724568008,-1.79819539876848,1.63473713065945,2.278519,15.9696210938652,FALSE
15,Gaia DR2 1736301316081321088,315.460678336221,5.69530755067514,0.343862569074893,-1.43539702115652,-4.83031895231894,1.44102790754226,94.375534,30.3040664539562,FALSE
16,Gaia DR2 1736259362840943616,315.229999115704,5.75730842241318,6.70384445435036,0.536168060923476,-36.766237025606,1.52896498646146,0.21593526,16.761911094142,FALSE
17,Gaia DR2 1736303824342221568,315.505386886542,5.75359706964367,0.971376045862685,-0.137480048949315,-4.5577809698935,1.60472163387181,6.475056,-5.47963409125288,FALSE
18,Gaia DR2 1736303686903268608,315.479064822711,5.72187357551905,2.41262058824588,-6.97154658468928,-7.84892153693563,1.65394920477596,3.2164912,33.8957329524803,FALSE
19,Gaia DR2 1736266681465329280,314.676104091331,5.68615748951328,1.20121153177012,11.2257806797142,0.47945433036649,1.55939553129879,3.9216053,-23.1403057771536,FALSE
20,Gaia DR2 1736356424805545984,315.394627116856,5.94042577356177,0.776050156874806,1.94413973342181,-3.41447135756985,1.49901899980476,29.655464,3.47175537127748,FALSE
21,Gaia DR2 1736359448462522240,315.552297525645,5.94481879544423,2.26580173366388,9.33192825308737,-7.94328266297667,1.60165132996591,3.7618716,-34.5515029708135,FALSE
22,Gaia DR2 1736245928183237376,315.085308090287,5.52662710657247,0.928523522742912,14.5100867896448,2.93244821920327,1.50873624864067,28.85278,-56.4282311389273,FALSE
23,Gaia DR2 1736288877856273920,315.899279643616,5.62402569272172,4.44916070605388,-5.10312222093419,-19.6316220576781,1.65586103195371,2.9305995,2.45115061668916,FALSE
24,Gaia DR2 1736359139224878208,315.475801796664,5.92843500841325,1.95424337758785,-2.02007471829806,-11.7535646582938,1.62936568077712,1.9724025,-30.6506630318242,FALSE
25,Gaia DR2 1736318083633714560,315.968399224054,5.77891265920994,2.05352725830761,-9.14513685854176,-12.2922431426102,1.61231819623618,2.1391664,28.7283967551632,FALSE
26,Gaia DR2 1736346739655537152,316.081709227397,6.16541370842298,1.03436129801738,-5.85579310406515,-6.07069543542538,1.63056017111881,9.031619,10.0533942761131,FALSE
27,Gaia DR2 1736273965729808128,315.084777993263,5.89304625114894,3.56528760287664,22.3380872135629,0.899262678610309,1.56187140846163,0.4922775,-6.50929835890511,FALSE
28,Gaia DR2 1736323787350266496,316.172409574125,5.90959631521976,1.05801931469202,2.57728265524353,-6.8902146513005,1.49616180602479,25.386816,12.0857482346187,FALSE
29,Gaia DR2 1736362132818545408,315.470433384681,5.94802536381715,1.79924685270017,-9.34239083881531,-25.1724979344354,1.53600311889606,5.8325453,40.6951772403569,FALSE
30,Gaia DR2 1736236921635689088,314.734634352661,5.49082352040938,1.17446878663534,-0.903475688661434,4.34559740768759,1.70953016230667,18.72327,10.4432417810088,FALSE
31,Gaia DR2 1736314475861170432,316.057140243804,5.75586860244067,0.568804826797619,-2.1378983794017,-4.78621804202454,1.45837385181593,233.00029,-37.6755748528363,FALSE
32,Gaia DR2 1736257537478777600,315.052770225259,5.66750189511108,2.44880815788048,13.3712628280483,-4.5232426340461,1.6309385897272,9.493616,-30.7097550695023,FALSE
33,Gaia DR2 1736271247014383488,315.009791798025,5.7626632156953,0.994112421854272,-14.617881854388,-6.46527681309816,1.52664262291418,50.112747,-4.39766068504022,FALSE
34,Gaia DR2 1736370722753140608,315.255492024751,6.04619358858289,0.502556648599225,-3.18177097653067,-3.31843258429888,1.50801767879172,53.063423,-54.9844129014338,FALSE
