id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 3053963713038003328,112.203093659338,-7.59962815821994,0.243912659092115,-1.76891497832403,3.19641674034539,1.48404913463274,93.4113,44.5295034607833,FALSE
1,Gaia DR2 3053961715870152832,112.227892250932,-7.69984345085213,5.97726365815513,51.3199490985472,-65.5849350202315,1.59514445991741,0.96664107,-28.2707836841719,FALSE
2,Gaia DR2 3053920449824385920,112.579543167636,-7.79383220481368,0.183481993840443,0.126098513487168,0.162196474613044,1.44088681808149,292.12906,52.1809589207775,FALSE
3,Gaia DR2 3053914716050113152,112.966555286885,-7.71729886967018,0.372937168536712,0.133556571375913,5.46307655523874,1.48197220708001,58.57011,65.1448225513282,FALSE
4,Gaia DR2 3053922515710994560,112.658038501236,-7.73034290964967,1.91014506078138,-7.15613309642462,-4.48176727719156,1.65940496097928,4.8126516,12.0698851210698,FALSE
5,Gaia DR2 3053969038798659968,112.577266856208,-7.70892869759757,0.270322669176139,-2.18048530424308,0.675126787774508,1.52920727795926,51.952946,41.6152063894118,FALSE
6,Gaia DR2 3053919178514064768,112.689630929722,-7.78666089697838,0.543768351940202,-1.02162235792183,1.54006166622128,1.54212852483074,67.660835,37.4746951248529,FALSE
7,Gaia DR2 3053918976657943040,112.73818899088,-7.78628826442055,0.526907700981338,-3.79688734176492,1.70474726322621,1.52945936025088,35.219067,32.9521422046203,FALSE
8,Gaia DR2 3053949453746579712,112.350311149528,-7.70243648492628,1.3019013882297,-3.58460498808565,-3.91414619339949,1.63918229540961,2.9440784,21.5451867496115,FALSE
9,Gaia DR2 3053962677942818176,112.280568689484,-7.63096169871336,1.78890377646672,-11.8930364081404,-13.2770802476874,1.62736805962029,4.8441653,9.32834214983423,FALSE
10,Gaia DR2 3053928666103764480,112.930224723875,-7.56954133202567,0.811699421212222,-2.00300515698272,1.2680238448897,1.61425310090688,8.681562,42.9894527550408,FALSE
11,Gaia DR2 3053920484184127744,112.625094465193,-7.81184497658282,0.392665448228714,-1.42860498962234,-0.881613837569383,1.5293063217337,64.687,40.8452783649846,FALSE
12,Gaia DR2 3053928081988279552,112.902926509833,-7.61947660151417,0.892992376068386,2.45017834170722,-7.24862498614753,1.6312433132219,3.8075883,31.1649541619017,FALSE
13,Gaia DR2 3053964194074486528,112.034917566455,-7.68480863963745,0.242976540209144,-2.3306653401132,0.935093508139945,1.47522493842489,138.4481,86.0195841780276,FALSE
14,Gaia DR2 3053927600951874176,112.977579189859,-7.60119630708933,0.271252821834226,-2.48479784751637,2.14627264934741,1.5305869147569,105.51109,79.6643199932189,FALSE
15,Gaia DR2 3053917499189302528,112.662362923855,-7.82651592524492,0.544677169239209,-5.99100263109641,2.19981437883317,1.50201477662904,17.28591,56.5733929868024,FALSE
16,Gaia DR2 3053917945865794688,112.7734001866,-7.8130490063646,1.34371001319591,7.27424377844708,-10.5050175194778,1.64493654594318,3.3563337,12.0422068056158,FALSE
