id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 1676382536571936896,196.834643655292,64.1839873792829,6.52823455362373,-60.027153546982,-26.0566051179543,1.54340920812875,0.28193346,29.6616964621388,FALSE
1,Gaia DR2 1676522793024076032,193.61462527247,62.6839351127043,1.60552241724603,-14.5086334675231,-0.275829112381876,1.63816793114209,2.8504794,30.5033165610794,FALSE
2,Gaia DR2 1676354842622806400,196.953953190754,64.0711255048245,1.39546739129945,-7.48775513370326,2.93358777236097,1.61371726112194,6.07348,-32.6836156043598,FALSE
3,Gaia DR2 1676416827590890240,195.680015179699,64.1603631728673,2.52855384799238,0.771587089326691,-10.9608629409609,1.60168685991839,1.8716341,-1.9505231567789,FALSE
4,Gaia DR2 1676457406441891456,196.159366369142,64.6655754359628,1.95853330354824,-2.39259748028416,13.6598533729462,1.64825012236007,4.8582325,0.385230789258121,FALSE
5,Gaia DR2 1676603813287209344,192.655967351024,63.3005034058531,2.27495786120871,7.5676805242467,-14.0219934362899,1.615985912642,2.7221563,-35.0407549456609,FALSE
6,Gaia DR2 1676399097965852928,196.174939408108,63.9552081266315,1.19932567481373,8.4425668518349,-1.01850074815618,1.56895533077615,19.785791,-15.508442241331,FALSE
7,Gaia DR2 1676492625173778048,193.66313536515,62.418928246477,2.74482502035851,-8.4555834920722,12.1125706854324,1.61258392948229,2.76554,35.9421214817043,FALSE
8,Gaia DR2 1676607627218245632,194.402839042855,62.8244381210339,2.36341085266343,-15.8768059648409,-4.37674121387357,1.64376360970507,2.631001,9.85165859965868,FALSE
9,Gaia DR2 1676530867562600960,193.816259059562,62.9660565001678,3.47259282861295,-4.66985344823927,-20.5582254425026,1.66132135568525,11.491016,-36.7795815177542,FALSE
10,Gaia DR2 1676605737432634496,194.601146243085,62.7218216895927,0.923040552943777,-0.888620590087075,-4.99832263567784,1.53008491903136,27.270048,15.6978067363776,FALSE
