id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 278685176411570944,69.7193471662758,57.8801726398806,0.34246064151224,-2.32751648827417,-0.0872472528548434,1.44839559923551,45.138187,-62.5373763510293,FALSE
1,Gaia DR2 278671359500914944,70.2094081767773,57.7299568497898,1.88031260443927,-2.83124885348325,-9.79697321287017,1.59599952613721,3.0815544,2.67907707972236,FALSE
2,Gaia DR2 278669267853055616,70.0174182268551,57.6493354458635,0.301882596973639,0.233176328784543,-0.756093658320132,1.41133612118108,80.47404,-38.3021508257895,FALSE
3,Gaia DR2 278647655577649152,67.9290970280293,58.508893663962,1.75931785858889,-3.6332925626084,4.15252300682347,1.49207215512756,11.564905,2.64244080349027,FALSE
4,Gaia DR2 278655592677129088,68.5876033881847,58.7850782042947,2.22516074528218,-1.82023043975999,-10.1346040227808,1.54528437598545,5.2330894,-16.6717392976065,FALSE
5,Gaia DR2 278704246066559744,70.7913846018204,57.9929175193815,6.54612433034297,-26.6016727371381,-76.3831487982335,1.45821869125504,0.14501943,-27.8719047929429,FALSE
6,Gaia DR2 278643979085654528,67.943707155661,58.4564728773196,0.43528152539492,3.82370929172887,2.11894579974846,1.4596850128116,43.12716,-8.56838257012746,FALSE
7,Gaia DR2 278669164773848576,69.9894651003676,57.6237520432256,15.5384025484083,2.02278022530141,-2.56566881944068,1.54522610935138,0.3308111,4.21462862331439,FALSE
8,Gaia DR2 278631403421414912,68.0502092892553,58.3980068566709,6.84918027686627,30.4056890895152,-22.0660983648204,1.53723368578396,0.28777665,20.0980832532609,FALSE
9,Gaia DR2 278643876006443648,67.9292236189744,58.441124584106,1.31539008168743,-1.4909847871805,-11.7707621180585,1.45869134251184,3.1552284,-108.253396787481,FALSE
10,Gaia DR2 278629170038770176,68.281042826342,58.3778401499733,1.24522685921589,5.33856755894016,-9.11731845100885,1.50199260282982,48.81674,-5.90468211046594,FALSE
11,Gaia DR2 278664251331268096,69.8973147434,57.6357608521427,0.266124644825282,2.03685062364661,-1.59682673687677,1.35792038424045,125.246445,-58.5612202511309,FALSE
12,Gaia DR2 278692696898425856,69.8825763334671,57.9923366725621,0.653988372042852,3.74381187262674,-4.8886321042262,1.41617805350869,39.61651,-24.1735173696269,FALSE
13,Gaia DR2 278653874690224512,68.5865785664975,58.6938039447364,0.487432523740551,-3.79000589158877,-6.94012434752487,1.44288503934447,17.344679,10.2477153873865,FALSE
14,Gaia DR2 278701497287532544,70.3990628375975,57.997896082644,0.587516511443196,-0.0649352819970124,-4.48707351884619,1.41611223113283,24.393265,-16.8562134056051,FALSE
15,Gaia DR2 278657757340665728,68.2940368821801,58.7641340736144,0.264458106156446,-0.598241853703208,1.09933818506487,1.36403126805558,127.567154,-57.3857113476684,FALSE
16,Gaia DR2 278645108659543424,68.09512815718,58.4829833413222,1.74382403629541,5.85963469550386,-15.1439985667344,1.58900152847188,3.7277322,-14.6294256737841,FALSE
