id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 3466691344118903552,179.092189036905,-33.5833161758104,0.469662783982348,-5.81446627784763,6.37726572642089,1.51864136814649,72.87837,-10.1916632698606,FALSE
1,Gaia DR2 3466630905338752128,181.30372649516,-31.7665596466222,4.95646833270907,-48.368404925115,-34.3851159332498,1.4819545878868,0.14390008,66.4533451857618,FALSE
2,Gaia DR2 3466686946072293248,178.816353932801,-33.6664181964976,0.566217434463318,1.17427106964337,1.71387105486029,1.53531885206457,22.490284,-11.2405826166334,FALSE
3,Gaia DR2 3466716937828024192,178.304324336068,-33.7767296788128,1.44786517136551,-22.0892947196116,4.1169441197486,1.54800818492317,3.9385262,-30.174855055051,FALSE
4,Gaia DR2 3466686842993074944,178.774335329391,-33.6915954322782,6.4704816924565,50.4487126681303,16.9329387092276,1.44975128157012,0.1310083,35.8766851503357,FALSE
5,Gaia DR2 3466717178346191488,178.296769539749,-33.7482692365109,3.28093965104666,-58.8733578210438,13.0874679511207,1.62793075701503,2.8005276,23.3352210237644,FALSE
6,Gaia DR2 3466674988883335296,178.744763992451,-33.7118834802322,1.43916078586599,2.71311163565274,6.08858127363232,1.53774554714724,63.99283,36.1136196651218,FALSE
7,Gaia DR2 3466659080322898688,178.671739002167,-33.9348312144571,0.786324252426161,-8.03442367923444,3.11607931529131,1.49386833838799,74.42177,69.4854037469993,FALSE
8,Gaia DR2 3466644099478306688,181.391275901036,-31.5025990195405,0.690187985909039,-4.89848662404548,1.25035074915857,1.54425402046672,58.164463,0.280332227553886,FALSE
9,Gaia DR2 3466628324061913472,181.232642228448,-31.8778301303932,2.25729315730828,-12.2626808758536,0.425347193131559,1.61837095554427,1.5472901,21.1504880158418,FALSE
10,Gaia DR2 3466768653530084352,178.786593677683,-33.003575114143,1.08574248857904,-6.82320590451088,8.6706939838764,1.51272295693862,67.63966,-1.00566217161304,FALSE
11,Gaia DR2 3466690004089105152,179.133316438342,-33.6351522335246,1.45699597241899,-20.7660502634283,-13.6511054638876,1.5410598392133,11.181004,-23.6105648171842,FALSE
12,Gaia DR2 3466631764332213248,181.29765437117,-31.7312349462535,2.09087753563612,-22.1784811249184,-7.44099905697002,1.61219483989527,2.031311,-28.540639113209,FALSE
13,Gaia DR2 3466766729384726400,178.685016894992,-33.0803412478697,0.843350954528227,6.55770007238273,2.30203069435583,1.52129800438141,29.85242,49.1819715033199,FALSE
14,Gaia DR2 3466660489073729664,178.615854929852,-33.8650496024022,0.615355890976241,-13.3937238918431,4.16551705307043,1.54715491774264,16.682577,-21.8334754058693,FALSE
15,Gaia DR2 3466635406464485376,181.289990836584,-31.6785899149732,1.90346118001376,-40.7292912042712,-8.26240178417804,1.59137102619787,1.7912469,50.123404524967,FALSE
16,Gaia DR2 3466670174224107904,178.45007347851,-33.8144457446373,2.71516945639286,-84.023870451309,4.12295935812707,1.61763897238439,1.4431862,52.3411479472891,FALSE
17,Gaia DR2 3466656773926147712,178.775759332087,-33.8772715182054,1.26984849129518,-16.3873990720614,-4.9645704176122,1.53968400673846,11.495142,43.0825740139393,FALSE
18,Gaia DR2 3466640354266820608,181.461738435705,-31.5906782738391,0.25321832737731,3.40105916057963,-7.22535050675449,1.53595672988458,88.102974,-26.2966236122486,FALSE
19,Gaia DR2 3466668868554051072,178.370468058583,-33.8288140887024,4.21590610600031,-22.2572679074787,-5.87575422218505,1.69850020390022,3.4756083,-12.0261863751135,FALSE
20,Gaia DR2 3466637124451405440,181.403740612811,-31.7039549684698,1.84995521065523,-17.1676192115569,5.46600262962028,1.6511548501899,8.001737,-25.1133434455179,FALSE
21,Gaia DR2 3466781778950046592,178.72338435482,-32.9321350458703,1.5122701495967,-17.0195170245121,1.27115149788443,1.62064729555458,2.3615324,34.1437402171552,FALSE
22,Gaia DR2 3466662580721926400,178.698351669668,-33.7880965043312,0.42192824540179,-10.4833315847967,-3.09101033000266,1.47551933098697,74.674614,27.1765676537023,FALSE
23,Gaia DR2 3466637399329313280,181.377017860102,-31.6853861262916,2.02241625428874,-38.0548665373887,3.89451283590663,1.52592373925202,55.601204,22.8848101090953,FALSE
24,Gaia DR2 3466730441205188352,178.373090691968,-33.4838961696135,0.571507447846884,2.80103840703406,-14.260217253864,1.50357271150576,190.35208,206.852508074724,FALSE
25,Gaia DR2 3466816241767599744,179.343677579087,-33.0112947446879,1.57019183489976,-25.3341455996729,8.02438783179181,1.51883567343054,58.62378,-5.97392509189938,FALSE
26,Gaia DR2 3466633379239913728,181.194420553006,-31.7368508788089,3.03066048715103,-22.2874067123435,-31.4499681502708,1.59600107907343,0.8932269,-69.1088496965172,FALSE
27,Gaia DR2 3466723985870033152,178.199062582529,-33.6142083914722,1.16144064553653,-1.34882836692241,-5.88654550043339,1.58462533348687,3.5766668,-26.0988387221215,FALSE
28,Gaia DR2 3466658668007692928,178.868030439709,-33.814943411223,0.958166364179683,-5.01806639075332,-4.19689448765531,1.50542069220282,38.692406,61.9838661959842,FALSE
29,Gaia DR2 3466638808078591744,181.433638554499,-31.6144173647979,1.42976946605815,-10.4775756538924,-5.0126124967853,1.6015765833773,2.2664201,-21.2775003640292,FALSE
30,Gaia DR2 3466642244052428672,181.338753602889,-31.5689072193562,0.735735967737917,-10.199497068501,-6.00511676142046,1.49983248387957,158.06633,77.0583081244688,FALSE
31,Gaia DR2 3466686533755514880,178.830017298284,-33.7137009076519,0.737138205956828,-7.82160317563252,-1.89787316278298,1.5202016721807,23.086782,13.9446143267715,FALSE
32,Gaia DR2 3466799950954793600,179.397425396903,-33.1954698238981,1.18535481777202,-23.756200366057,4.45605590318503,1.58394608439159,4.1590395,48.6093006159168,FALSE
33,Gaia DR2 3466638842438330752,181.434931746174,-31.6011606399407,0.510700328460425,-10.7656472880075,-5.6847477999744,1.54497239745231,11.507991,44.7803219932193,FALSE
34,Gaia DR2 3466767072982110720,178.758335450849,-33.1054905829205,0.216273665688681,-4.04790578059053,1.07920218199838,1.47400068329427,348.74857,-4.03342273597811,FALSE
35,Gaia DR2 3466816825883160960,179.398054366941,-32.9582616233081,2.59740612014359,-31.2642860188331,1.0854789050793,1.44103117165541,257.5127,-10.8182699896932,FALSE
36,Gaia DR2 3466808682623501824,179.061607596851,-33.2127254605093,3.77417254734706,44.746805917069,-62.1496320658532,1.62401558218506,1.0295944,87.8667997255483,FALSE
37,Gaia DR2 3466695909668128384,179.02873518387,-33.4840626145417,1.10600055640473,-20.3686851021216,-4.369329432933,1.61749114847482,6.500216,2.00742565907025,FALSE
38,Gaia DR2 3466681173636325888,178.980174880035,-33.8284512083691,1.47612863467079,-32.16481511599,-0.683779851312798,1.65174883459287,9.706015,-9.94996042691652,FALSE
39,Gaia DR2 3466661519865974400,178.76241913169,-33.8246704119705,3.63776650979003,-23.6699048360559,-7.00736820256287,1.64160906929504,3.6611264,26.0426547673116,FALSE
40,Gaia DR2 3466815520213096832,179.366640651411,-33.0013327575502,3.06779419388831,4.09026652591148,-8.32174183511535,1.64917834015591,2.4555945,25.6408632318334,FALSE
41,Gaia DR2 3466726287972618368,178.385621232188,-33.5963686296957,0.537533081263947,-11.0120478769522,5.63352976532951,1.50729691118972,50.57108,18.1150430613982,FALSE
42,Gaia DR2 3466669968065675904,178.331282590305,-33.7920786841513,2.37289290332664,-9.67611060514238,6.86142427512211,1.61013502825311,1.0597762,22.9665467289228,FALSE
43,Gaia DR2 3466693332687751424,179.185773099469,-33.4974255124573,7.34877367906774,-30.9026331339051,-19.9327960688753,1.57615892469799,0.9176259,21.3922451459667,FALSE
