id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 2035166885962005376,297.681621043401,33.6941050021668,0.451386352608004,-1.78954325793362,-3.4758044160236,1.29731596392167,130.18623,-6.48115665586025,FALSE
1,Gaia DR2 2035179770857992320,298.277785457836,33.7827498142336,2.30400672030228,11.2155767330022,-6.45201663888703,1.61182916719461,1.8994657,-35.4596308591383,FALSE
2,Gaia DR2 2035178911864533888,298.285286668442,33.7562917703126,1.00518700247335,-1.74086597742438,2.4562640089189,1.6190432430503,9.277476,5.73516169513221,FALSE
3,Gaia DR2 2035179049303487104,298.339570460973,33.7614600113545,2.78545359313649,6.5189895782358,-14.3933297477786,1.57578737567913,1.8120881,14.4242526615336,FALSE
4,Gaia DR2 2035190564154263168,298.001036498089,33.846503283503,1.54612246282299,1.20182025133778,-5.56119422252033,1.62095019658772,1.721298,-25.0543876512062,FALSE
5,Gaia DR2 2035187712295978880,297.943773720832,33.7610138273358,0.359517406543575,-2.3479067464933,-2.47255543440751,1.29634943924534,453.67667,25.8054076050959,FALSE
6,Gaia DR2 2035188055893334144,297.969558572487,33.7587617113533,1.58239775358285,8.95165209721684,-0.0109342560237684,1.52691051501338,51.468353,-12.3900349929897,FALSE
7,Gaia DR2 2035188227692025088,298.004845231247,33.811110093246,0.377211994854356,-4.03336756058821,-8.21778434445809,1.38881899774198,52.03707,-3.43575093159001,FALSE
8,Gaia DR2 2035178671346661248,298.325653565836,33.7468877669,0.486821407415006,-5.33973794992297,-4.75622179771228,1.38157710892263,36.133297,4.79002937980296,FALSE
9,Gaia DR2 2035179431598419712,298.364547143454,33.803501344326,1.34613900913706,-2.72579305333014,-11.1557636710656,1.63237737560549,3.9371119,29.6098723990782,FALSE
10,Gaia DR2 2035183722227902592,298.226380872448,33.8652861919499,2.4320859645845,-16.4884321041568,-25.1732544190656,1.60239320190047,2.181376,43.7110645413386,FALSE
11,Gaia DR2 2035185994308741376,298.339889548328,33.9657604066065,1.15247942592175,-0.799976143414637,-9.26668384997172,1.49134639781706,14.588148,-67.2383570146501,FALSE
12,Gaia DR2 2035170768611732736,298.088053991413,33.5836088977028,1.8535999437043,-12.2214326951576,17.7065460480452,1.58614467555246,0.8434482,-11.3169548183458,FALSE
13,Gaia DR2 2035185822510050560,298.371912405429,33.9658382884285,0.330718217262031,-0.583841477480479,-2.24521834530102,1.39000034065987,34.631504,19.1618401887633,FALSE
14,Gaia DR2 2035158918837636224,297.571635241145,33.5453421352308,0.448694297321128,-0.938175214490914,-2.89924440167566,1.39704659281013,28.51569,17.8547167758886,FALSE
15,Gaia DR2 2035163282524746368,297.88054833029,33.6636331199594,0.589797969991179,-1.09107363132992,-6.42303342323778,1.41627961809353,12.317713,5.03924441251948,FALSE
16,Gaia DR2 2035190186197060480,298.092469099665,33.8754022678367,0.885795142827247,-2.18678486361452,-11.2599277462615,1.55199840959458,6.6621876,58.3180257943769,FALSE
17,Gaia DR2 2035173178125658368,298.192495526454,33.6995959995166,0.88375098342653,-3.40434632805507,-9.40391564879476,1.64925450441593,13.141268,23.0228156436245,FALSE
18,Gaia DR2 2035187918454327424,298.016066159511,33.7589773689796,0.371615001318781,-5.35895161325184,-9.73814811349239,1.39543195676055,28.060524,9.52095992979153,FALSE
19,Gaia DR2 2035182764493275776,298.378091673827,33.9255386638791,0.241926080179562,-1.87939279601911,-4.84770561824487,1.36598732494902,56.104492,14.0189270092436,FALSE
20,Gaia DR2 2035170120108942464,298.113221560358,33.5795280641817,0.263899940420624,-1.04546404449971,-2.52704715298147,1.39259401188,51.14318,-25.3461433137365,FALSE
21,Gaia DR2 2035170017029726976,298.102724376285,33.563516853806,0.330239699438673,-4.00153251561688,-5.23193797084331,1.41135214697725,31.836351,-6.86455501083774,FALSE
22,Gaia DR2 2035166718498881408,297.623883459956,33.7051424551734,3.31888026229022,16.073764518896,26.1543590957022,1.52336575631785,30.205576,-63.4799476686913,FALSE
23,Gaia DR2 2035165034871719040,297.831659533891,33.7381484225886,0.275582829337041,-4.41541287204748,-6.69794144745252,1.34063351713993,89.653786,-42.1773535355613,FALSE
24,Gaia DR2 2035170120108949888,298.108821984111,33.5821638073592,0.386321644240536,-1.87844072679366,-3.7934960901985,1.43699245710804,37.623913,8.54625135193807,FALSE
