id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 1206919109059176960,241.399442516994,24.0340285338166,0.213810087459748,-6.58175173302568,-7.86680125289651,1.45942340038385,186.2934,-14.7427389700639,FALSE
1,Gaia DR2 1206973534884100480,230.806481098604,14.6533602732503,5.5253326127805,-30.3188006076995,18.210924216912,1.46881190030261,0.1711938,-27.7414772717659,FALSE
2,Gaia DR2 1207068058524433792,230.278584977771,15.2553205387123,0.567986723877742,0.0325318860006465,-6.2413053535391,1.51472879051788,19.957186,-40.4346426989208,FALSE
3,Gaia DR2 1207010265444427008,231.093059866701,15.0394244916196,0.673034053128118,0.00104757216112472,-8.80085004170435,1.47579597503287,40.61901,-18.6633139183746,FALSE
4,Gaia DR2 1207007104348498944,231.010700668131,14.9958475750083,7.79351477098079,-24.9487005051066,5.01963728695203,1.54206529822182,0.49740547,-30.3497716029146,FALSE
5,Gaia DR2 1207011090078231040,231.25438481015,15.0587724994602,0.353137415150789,0.619271498265427,-11.8370003264268,1.53342363699712,51.28265,5.63932279991268,FALSE
6,Gaia DR2 1207054692586108928,230.076214381104,15.062245378711,0.505230512648967,-0.994269749669612,10.8912932883042,1.51654178279082,37.883842,-21.7608351274738,FALSE
7,Gaia DR2 1207026242722808192,230.793204955321,15.2378475591338,1.86508849081324,-7.04393098796664,-14.1788797458262,1.61621717119588,3.4530053,-6.36867314341176,FALSE
8,Gaia DR2 1206967659368841216,230.767445334139,14.639527365026,0.241623061826913,-4.24543921655919,-0.389525118191794,1.53907485024941,105.49462,-103.168970848265,FALSE
9,Gaia DR2 1207162612228532992,231.415411152674,15.6526800926216,1.46629031557533,-51.5351609774947,-45.9057603855259,1.62984571122058,6.9533544,11.2656268521338,FALSE
10,Gaia DR2 1207097917137071104,230.616983613328,15.4760465443612,1.11490919966377,3.78352842405349,-17.3194180458556,1.51129613635056,31.15639,-46.6590250391674,FALSE
11,Gaia DR2 1206973500524361344,230.799666730204,14.6330503964434,3.8821139711107,-15.4748287092986,-18.0181697840081,1.55262743375223,0.428549,-33.8272611805797,FALSE
12,Gaia DR2 1207148735190063744,231.637387295907,15.6388413182586,0.63159688391787,-0.901432118104245,-4.19403560275271,1.5435394461184,59.691326,43.8523441125721,FALSE
13,Gaia DR2 1207134029222043776,231.421846769811,15.490515490862,1.13967549590708,0.993141484432519,1.59572601637674,1.59051858044323,1.4141268,-35.8639433425638,FALSE
14,Gaia DR2 1206913126168842752,241.309883328253,23.8815163473396,3.81943918352745,1.27289199536522,-28.5993410593429,1.58762404090523,0.6627597,-5.43567427430378,FALSE
15,Gaia DR2 1207051978166863488,230.411162728509,15.1780136681865,1.98683539593589,-6.10398738933546,-1.66339724720592,1.56710700588016,4.0438375,-21.7227131462486,FALSE
16,Gaia DR2 1207052012526602240,230.420762407906,15.1906106791329,6.77393261224166,24.9253527005664,-13.2268694160696,1.53320616541432,0.2320393,-5.28352940117446,FALSE
17,Gaia DR2 1207124374135568512,231.123837599724,15.336456069495,11.6870189013759,-115.59757781291,-3.82272086081698,1.59817617641644,0.9053296,-56.2772020709683,FALSE
18,Gaia DR2 1207126951115946496,231.222216277875,15.4204308558278,1.25060703400723,-14.0977062688381,-8.51776400834081,1.52741104989274,3.181152,16.0842507079627,FALSE
