id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 4043848186069629952,271.188988978379,-31.5992139674707,0.729228010866153,0.930136867667776,-6.55769849805268,1.36951124614526,68.15277,-17.7442711289131,FALSE
1,Gaia DR2 4043834373450666880,270.423252284301,-31.6748389167176,0.40977670303548,-2.47640468897027,2.05002341455711,1.37412969595982,50.414707,-112.635192794899,FALSE
2,Gaia DR2 4043835820912985856,270.463582798027,-31.6609837392384,1.56794576074108,-8.3505937749303,-8.57893665168133,1.49446924478441,118.63189,19.8004600904604,FALSE
3,Gaia DR2 4043834309084466304,270.444546567837,-31.6828676650953,1.06201605554985,-3.2361528665378,-5.14981658295873,1.41304712501604,91.38386,-60.1008045217249,FALSE
4,Gaia DR2 4043827501502342016,270.88614430719,-31.6054609464152,0.496993863632107,0.984052667234219,-1.84848028682697,1.43048260649803,62.603565,-55.2956503168076,FALSE
5,Gaia DR2 4043841627711470464,270.671281204077,-31.5808102195963,0.40951735405319,0.987805153012476,-2.25797100512443,1.48394251895835,40.29444,-41.1475978413058,FALSE
6,Gaia DR2 4043839737925155200,270.798141429143,-31.5586372222774,0.354048966285936,1.81997124006356,-2.13870927884677,1.46999143505318,84.726845,10.1229958487393,FALSE
7,Gaia DR2 4043821595976511232,270.93528081164,-31.7837611406531,0.346266288116403,-5.46235247299717,-5.82467037604697,1.38609996343514,62.236454,-88.2423930910266,FALSE
8,Gaia DR2 4043821149300349440,270.891312209911,-31.7514408354381,4.5723068123129,-2.46851573707239,-10.3327622297743,1.59659319847746,1.1063696,47.0173976504764,FALSE
9,Gaia DR2 4043842658504828288,270.57329630716,-31.5225045889663,0.451860284567617,2.03580814410908,-2.20442812099328,1.3986368859499,97.50059,-48.5165113090294,FALSE
10,Gaia DR2 4043815441234188288,270.683718331332,-31.9006517928614,3.67945567767611,5.95653278009164,-14.3849994280295,1.60869040600199,2.9375863,-5.69509699522522,FALSE
11,Gaia DR2 4043844135973874944,270.722242388925,-31.4764541526176,1.22845242296535,-13.7744315860006,-5.13153426679318,1.56124491010013,29.429184,-20.7261821138296,FALSE
12,Gaia DR2 4043838363535842688,270.684149836321,-31.6293657459814,0.549735069405699,1.16132179240162,-5.32770563607041,1.40332918305695,179.18608,-9.1269121829112,FALSE
13,Gaia DR2 4043819873645219200,270.89331260151,-31.8390172673163,0.664323490397883,-0.186230380818985,-0.790184601171776,1.48013409430304,27.595627,-8.13020497112258,FALSE
14,Gaia DR2 4043811150612478720,270.712493673663,-31.9990948226697,0.557695051878343,6.41581319935844,-1.51178232238178,1.24879423982754,381.85474,14.8439584275173,FALSE
15,Gaia DR2 4043810493436647040,270.725623169315,-32.0258603137247,0.432691412419282,3.29646269890015,-8.10819290118249,1.3605772744253,127.039085,15.0129707328128,FALSE
