id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 265534050974542848,86.700011031171,56.117111123815,0.866614871742823,2.4153674474814,-5.89673773086155,1.56521787196675,7.884946,-33.5788054832934,FALSE
1,Gaia DR2 265521166072654080,86.3790281021446,55.8154648107715,1.24918577107118,1.87404683514498,-0.583825067672031,1.63591291342707,6.147273,-28.188928922952,FALSE
2,Gaia DR2 265572160219498368,88.1528535136511,55.9650641575934,2.23076897338709,5.24603183879048,-17.3257081567137,1.58487598754396,1.0933022,13.9831768525264,FALSE
3,Gaia DR2 265529137531953536,86.5994327282482,55.9707912258732,3.13292688445087,11.5293409537407,-25.3412975453643,1.60753327466086,1.0546367,50.3746291545773,FALSE
4,Gaia DR2 265532848383700224,86.7847726784619,56.0776632931116,2.07916192631145,5.8047046089303,-13.7430265229253,1.59142283916586,2.285208,14.8526448714669,FALSE
5,Gaia DR2 265596624353060736,88.5026565453998,56.3615414073813,1.34239599890229,7.55413949330508,-6.21812923846501,1.51966611495845,19.907267,-37.2084901338865,FALSE
6,Gaia DR2 265509758639515776,86.5520380410819,55.8292969445929,1.28813392032871,2.90279821776661,-12.8135864799241,1.59827410172484,6.208365,-4.83516240397827,FALSE
7,Gaia DR2 265524228385155584,86.2836167946388,55.8878792885909,0.866939239805133,0.485636813279936,-3.31343177205998,1.58819684631069,8.908148,17.4902528857401,FALSE
8,Gaia DR2 265502719189019264,86.1306614412956,55.5871323143568,0.813598441722777,1.72216236570237,-2.90500109950013,1.46297552155626,125.195724,-8.50656965798106,FALSE
9,Gaia DR2 265523262016694912,86.1000603782186,55.7840326423148,0.377439591752563,-0.291514729087328,-1.9039752990749,1.41712138880815,132.53328,30.3853507692418,FALSE
10,Gaia DR2 265538899993156864,87.419951500293,56.0284711257744,0.278301127287079,0.694197178302939,-1.76169243374853,1.47835929362378,59.060772,-12.4014692535355,FALSE
11,Gaia DR2 265504265377161856,86.5856802001903,55.6941779162009,0.593895101780225,2.11610804500805,0.306100243733531,1.6036210277259,12.912713,-6.02619571731464,FALSE
12,Gaia DR2 265502646172738560,86.1442355724721,55.5751767248655,0.274115130218084,0.808029911120389,-3.44609428130454,1.49221097058257,54.478386,-18.7981731490389,FALSE
13,Gaia DR2 265520173936073984,86.1803939000517,55.7742824238669,1.93725334818936,7.06795493267297,-19.6064700612171,1.56988448119062,1.3507575,65.6597872755584,FALSE
14,Gaia DR2 265576107292492032,88.0383225505045,55.9921338094732,0.816882250431371,0.632295429196267,-3.70528160595251,1.62088484177203,10.2480755,-5.29342856896878,FALSE
15,Gaia DR2 265576626985481856,88.2138628641037,56.0412664184374,0.679836823842425,0.28813408119004,-8.97789409009513,1.49543663954979,11.619608,-15.6759487336385,FALSE
16,Gaia DR2 265573014916039168,88.0629594952853,55.9609157960208,0.235398438193687,-0.138214133002794,-0.315396170761607,1.41390025529668,497.04807,-21.2573677469186,FALSE
17,Gaia DR2 265501718459074688,86.2415786880273,55.5664189459442,2.0751567048459,-0.705190769355739,-8.44903606582812,1.58111223853281,1.3394006,-13.0095890794635,FALSE
18,Gaia DR2 265525259176859264,86.2058829743298,55.9129359927119,0.372687783740445,2.80976099184158,1.8339403180256,1.48759289132673,25.336996,-41.1174377908554,FALSE
19,Gaia DR2 265541167735958144,87.0998852814588,56.0160821432868,0.650335196257971,-0.281122014883652,0.176150384853795,1.50249486539924,52.365925,-43.3433607732675,FALSE
20,Gaia DR2 265559687634868096,87.1176854261938,56.2410314382806,0.21778846690988,-1.03539307255411,-0.474731904271468,1.44457701918574,211.14803,-1.32577623500817,FALSE
21,Gaia DR2 265506636199159552,86.2911616302817,55.6899312802366,1.83123091905901,4.95806348784958,-12.5187198013207,1.62251232195132,1.9770875,-1.49054448151564,FALSE
22,Gaia DR2 265476738929148544,87.7431260445905,55.8188886174812,5.05480701146418,4.49369752590105,-18.985434510811,1.54701885674424,0.303243,10.2857782864995,FALSE
