id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 1285595243403546112,215.584371007903,31.5024516873971,3.72522442156039,22.551477786066,-33.9600880721643,1.60851485684926,1.0482049,23.3101976678065,FALSE
1,Gaia DR2 1285737256498621696,216.2710963744,32.2787099738981,3.59805741836783,8.33757797259247,15.423707655371,1.57709266109912,0.46474394,-7.41403230873018,FALSE
2,Gaia DR2 1285584527460948352,215.301364493901,31.2624655721155,2.17259352864803,-27.0498670497164,0.471780048566846,1.59624665875939,2.0821316,-36.8391158580049,FALSE
3,Gaia DR2 1285584321302517760,215.357989446902,31.2494881323512,6.19515664553469,33.5282899915345,-24.9292240318705,1.57251707078467,0.59562314,-24.1163165955689,FALSE
4,Gaia DR2 1285738871406328320,216.175903705943,32.2620382342941,8.35327803944856,-75.745426556744,-46.6105447623456,1.62341840397075,1.4389429,-13.7722972745991,FALSE
5,Gaia DR2 1285738012412866944,216.311456391475,32.3322249662851,4.6839742771357,-55.9608088102653,-0.285268202234856,1.57791516987945,0.5438108,-7.34228712969338,FALSE
6,Gaia DR2 1285584871058331776,215.393536197552,31.2894816794017,0.680117032685592,-9.27764112827108,-6.5282400669031,1.50502803951959,28.883184,-47.9115618222287,FALSE
7,Gaia DR2 1285506015458004608,216.089429620277,30.9676454670458,0.986083421084954,-29.1538135060837,-10.2202854622528,1.55622690196747,42.304443,-33.5128816092668,FALSE
8,Gaia DR2 1285638644049436416,216.572187842072,31.491132258337,2.80208549562273,-55.9626803580885,13.0649457006023,1.51910385074649,8.048085,-24.5947028119313,FALSE
9,Gaia DR2 1285607239248097792,215.816246452767,31.6035745008824,0.615046885725743,-10.7088900890687,0.194424855360826,1.51820677759778,24.87676,2.70870595276068,FALSE
10,Gaia DR2 1285598129622020864,215.473475156091,31.5676981312027,0.946449336938597,-2.31777076316359,-2.48998200452792,1.53361647993173,12.961406,30.061084344808,FALSE
11,Gaia DR2 1285462653469324160,217.220244049294,31.5083042122637,0.454281981049152,-19.13982721281,-22.5866742540584,1.45961790799082,781.18066,-53.1133786354819,FALSE
12,Gaia DR2 1285613252202307712,216.105140062028,31.7204133682051,3.44005207498118,16.2091840338311,-39.2485062532864,1.60715436257054,0.93845236,58.1837003674539,FALSE
13,Gaia DR2 1285489866382160896,217.366404773243,31.8793391267217,8.03098429707938,41.4490220143215,-44.5524278276938,1.61622448455462,1.9052289,12.4029163658351,FALSE
14,Gaia DR2 1285704202430352512,216.814344216767,32.2748932390987,1.40930849189048,-2.93338307849817,8.42050591640167,1.48147286584135,93.056244,11.7353287967549,FALSE
15,Gaia DR2 1285615004548966656,215.961912621293,31.6747438384163,3.35122889118049,-22.4042468164178,24.4041377018281,1.6652989473266,3.772019,-23.2555580049749,FALSE
16,Gaia DR2 1285491412570389632,217.372505161199,31.9427473771223,3.52577326326634,-15.2088421474145,-22.8921698525564,1.64527903954789,2.0352516,-5.70430776525198,FALSE
17,Gaia DR2 1285564358294605824,216.129240687603,31.638933974484,0.281923893566962,-19.9954384251891,3.38331196135903,1.45871774271061,1740.4568,35.6246964672322,FALSE
18,Gaia DR2 1285514738537006464,215.703389217568,30.9704728801126,2.23232809995586,-20.3838362117276,22.1873365906803,1.62531221853981,1.9647483,-106.896927224533,FALSE
19,Gaia DR2 1285739902198482432,216.151737468879,32.300430658092,3.77290151922714,-19.1011708440412,8.13402666808152,1.58365753699765,0.5059325,-9.28406983098851,FALSE
