id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 1031013741287831680,131.933730838369,56.0874802876286,11.8191446889009,-33.1545499074181,-62.0963970607033,1.60133899331962,0.951426,15.9459792954311,FALSE
1,Gaia DR2 1031079849424772096,130.674760093696,55.6410748309939,1.42480833533477,-12.1862967940443,-3.62047273113772,1.61956096552741,2.4444695,-12.2742937206993,FALSE
2,Gaia DR2 1031155299115315584,130.054356591377,56.1134618109329,2.71165375507997,-32.2257672947909,-13.197115745625,1.63781418653001,2.4828768,28.6237970694035,FALSE
3,Gaia DR2 1030991166941031936,131.286296329101,55.7439169965147,0.479597739548598,-1.21630205621876,-14.337074591219,1.54431223119126,56.552036,-24.744886310062,FALSE
4,Gaia DR2 1030997764010797696,131.258929129294,55.9344623208481,2.61611189220034,-21.6524939512276,-44.4859613785037,1.58815759402767,1.1498872,12.2469018650558,FALSE
5,Gaia DR2 1030990170508617856,131.335410713058,55.7183693458834,1.41979001699428,-16.4317993998657,-12.4022847503055,1.60465306305376,3.0455258,30.3371835443147,FALSE
6,Gaia DR2 1030997111175766272,131.340735704178,55.9418729698576,0.725175538374621,4.81844436462358,-5.296688567372,1.49428711158133,43.425278,-9.97422957502502,FALSE
7,Gaia DR2 1031268759267244800,130.554798885668,56.6757739561402,0.895644181216973,8.83952661229887,-3.08954069817132,1.50757575144682,59.68097,-51.1680719098221,FALSE
8,Gaia DR2 1031284496027412992,130.575529638302,56.8860266684103,3.38579269210216,-21.413791965507,-11.8890419466657,1.55399939556249,0.6115171,-25.3852187100853,FALSE
9,Gaia DR2 1030995771145976064,131.170317876843,55.8734269239262,4.42907011580127,-30.6674723217474,-38.1935140550246,1.65776268290394,2.7988925,9.80110401478597,FALSE
10,Gaia DR2 1031315346776527872,130.6503231344,57.1842814465594,4.74414195785068,2.89679297173818,2.59992766172824,1.58195213100062,0.6726925,-10.8638119942761,FALSE
11,Gaia DR2 1031121940105739008,129.600551599933,55.8467466812782,1.67037629816408,-25.5199275061453,-15.0658785145971,1.6206896423447,6.1648602,69.5748682252687,FALSE
12,Gaia DR2 1031269893138599936,130.794015784083,56.6973760135337,0.527629845366047,2.21397164996855,-4.05481073703744,1.50739330848584,21.161026,-66.9743629939457,FALSE
13,Gaia DR2 1031037827465642368,132.060052511256,56.4700930189734,0.969228685894364,-0.821363814900906,-3.03961473823344,1.52439427683005,14.63329,-1.66504948585792,FALSE
14,Gaia DR2 1031015214461491200,132.107492970684,56.1653367884743,3.26681538557255,22.8507444297158,-4.02081967936675,1.64592109313107,1.4345133,-32.2713851606149,FALSE
15,Gaia DR2 1031266388445288448,130.768893575039,56.6284738545892,2.44080469823033,-9.00301319177871,-15.482141977605,1.60949386248891,2.4131062,24.8692731911235,FALSE
