id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 4041541140185805824,266.988775808136,-34.7286203878852,0.89167565732604,2.77941085980639,-2.97318845976565,1.58696230020562,36.327114,-32.1632606642615,FALSE
1,Gaia DR2 4041540242438621440,267.31422159315,-34.4738415017471,0.746287578378053,3.70693082170273,-1.62765443739297,1.59345600380661,16.78739,-18.2522910762411,FALSE
2,Gaia DR2 4041534680552152448,267.449254656322,-34.6331028316121,0.290100767628111,-0.833569889352492,-1.21643465924156,1.43392316284661,78.57917,-27.5608472620632,FALSE
3,Gaia DR2 4041528044736238080,267.078602993555,-34.8111962157655,0.554358867169583,0.441027499879801,-5.47458376158683,1.45510412628318,19.102987,-72.6148910107566,FALSE
4,Gaia DR2 4041539009878259712,267.336593860257,-34.5473014523295,0.642291326536178,-0.525585358386414,-1.29337235891183,1.44991960266222,19.919413,-7.97115749364411,FALSE
5,Gaia DR2 4041525983148640512,267.268413379373,-34.7857020906777,0.620589815169385,1.54425072169159,-2.94785309422784,1.43838218860766,32.935497,-8.53212555966084,FALSE
6,Gaia DR2 4041537115702433408,267.32555728081,-34.6047698588331,1.23189249843075,0.484983784775303,-11.4068456731077,1.61366997238176,4.608463,-42.3673120983328,FALSE
7,Gaia DR2 4041537184421909248,267.354626658393,-34.5829424658444,0.62519038963683,-1.37527032361373,-2.3109746741042,1.42317635659195,25.784618,14.4054071608382,FALSE
8,Gaia DR2 4041525708269305344,267.29722855469,-34.8148801042961,0.514668276922982,-8.10884305034463,-9.87384970613223,1.29640789977439,208.57797,-37.7280915900812,FALSE
9,Gaia DR2 4041521177165377920,266.840227358504,-34.7349140455819,1.58967787353224,1.45873187529767,-9.0281392916186,1.42996399333354,478.80557,-6.09196802601277,FALSE
10,Gaia DR2 4041520588677205248,266.733916746736,-34.7485210434103,0.389518018687993,-1.62194001950628,-2.08173088502742,1.41085428574421,90.19816,-29.0228961432605,FALSE
11,Gaia DR2 4041517844270217344,266.864556431487,-34.8010068036857,1.12798996174805,7.98457370610071,0.681839040543251,1.49392344780846,40.781185,-10.5570416862857,FALSE
12,Gaia DR2 4041534366925586816,267.450111150333,-34.6427503114929,0.847302857865768,-0.471945307890847,-5.60862421475635,1.58692518607733,8.1948185,-81.2057841860509,FALSE
13,Gaia DR2 4041517603753430272,266.937971722119,-34.7617397747082,0.905579922422891,5.91434101372634,-6.27649382042836,1.61139493888642,13.941875,-31.0005233889567,FALSE
14,Gaia DR2 4041540349908359424,267.372737428042,-34.4848872461225,0.425570472803909,2.30255604188866,-0.51210835035141,1.41279258876071,39.920044,-13.0084635313698,FALSE
15,Gaia DR2 4041532515885983744,267.380143837499,-34.7034443247144,0.498531449179193,-1.39028223613973,-5.50701510834222,1.41713177767375,21.824265,-61.1000077598806,FALSE
