id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 3081225549789570304,120.375685221161,-2.34534639812002,1.83716678596654,1.45034379379824,-14.2732626990924,1.61959381690277,2.019455,62.9413486357312,FALSE
1,Gaia DR2 3081318187940328960,119.119779241073,-2.7006292880673,0.392421940733894,-0.437991287001298,-1.39631736219733,1.41356033036292,520.59204,15.2684784802892,FALSE
2,Gaia DR2 3081278193206952704,120.24895102723,-2.19738520734633,6.43681143574312,-2.42453748254128,-32.1381769890534,1.58220249270315,0.56847566,61.35750016775,FALSE
3,Gaia DR2 3081244997401495424,120.055992689955,-2.52388413868112,0.523363102037221,-1.83318721746599,-1.26469911111812,1.5250477944183,17.18007,38.0327716791323,FALSE
4,Gaia DR2 3081313480658588928,118.817066774096,-2.79091833810292,0.316574715260681,-1.66487084092116,-2.07737367451757,1.50784994304697,35.49267,81.6740963036134,FALSE
5,Gaia DR2 3081311522153517696,118.792915407641,-2.86224443023083,1.00674658168737,-5.50968914304793,0.394961804714409,1.56894928233371,81.30886,23.467184244394,FALSE
6,Gaia DR2 3081214485953163008,120.652704557316,-2.43667055055384,1.38184051013811,-2.41241952356851,-8.12513102300298,1.62902868716694,3.815255,25.9796714693559,FALSE
7,Gaia DR2 3081246685326980608,120.070376900006,-2.44299268462059,0.786443441889264,1.49611431163283,-4.07557272752894,1.50534309518649,58.463806,35.5598766818784,FALSE
8,Gaia DR2 3081214833849721472,120.697203489779,-2.4058923677439,1.22403249202341,-10.5432358281537,8.50826245494124,1.5231289687656,48.149563,37.3664783043898,FALSE
9,Gaia DR2 3081224832533292800,120.355837372919,-2.35563688279127,0.638859798731672,-5.48867526942679,3.46801044513526,1.49841669895929,22.857256,25.606797133308,FALSE
10,Gaia DR2 3081225038691727872,120.297094946287,-2.33658436497837,1.05328196851395,-6.42985440511399,-14.2978778403855,1.59641400485327,3.7332268,49.7262408421087,FALSE
11,Gaia DR2 3081223767381406848,120.376980507063,-2.38241799543478,0.922820437802079,0.658059020196191,7.20293517849849,1.47369899526681,201.6667,22.5834561109644,FALSE
12,Gaia DR2 3081273520282558208,120.216863027633,-2.26068389972621,1.21275341473135,-5.53202360228057,-1.18188115942755,1.65740440598981,4.883949,3.67388124563199,FALSE
13,Gaia DR2 3081214726471329408,120.667893850785,-2.397197389027,7.25787249880783,16.3145527403177,-6.91498075727458,1.66906083117343,13.118152,-15.150356354634,FALSE
14,Gaia DR2 3081309116971823616,118.881067572745,-2.87597045609844,0.69641127063407,-4.64901626073978,-3.76896951087077,1.50515186266222,11.946609,94.8599288522721,FALSE
15,Gaia DR2 3081288432408889856,120.410158162208,-2.01270080205616,2.30974419656957,-17.1858007169409,-18.1752240380491,1.60258218680345,1.186123,32.3715275828984,FALSE
