id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 2036458197962558336,288.886043951539,27.6815363414013,0.453792398403772,-1.88775357453813,-4.55724759573775,1.4727041935791,41.7108,6.29022534252963,FALSE
1,Gaia DR2 2036469983352949760,289.061415067191,27.8641154274117,0.230009825392874,0.754240403513332,-3.92440402993018,1.39233966356132,352.48035,-79.09681478272,FALSE
2,Gaia DR2 2036484994239821440,287.63761317493,26.9020098654124,0.671459294595581,-1.43546818247784,-3.90570222214492,1.47852627284923,41.74025,0.3426780458585,FALSE
3,Gaia DR2 2036467853049571328,288.961851228727,27.8011654320313,1.01026977349211,-1.69197639542332,-14.8098093992824,1.5186412504881,47.015846,-25.9028839397004,FALSE
4,Gaia DR2 2036454006074235904,288.83210221647,27.4862269226409,1.61816963314837,1.30998457478251,-10.400891114294,1.58621801815488,2.6257458,-19.035708865521,FALSE
5,Gaia DR2 2036478676357666688,287.612456784508,26.8469033968363,3.29840589944349,-12.484373181724,-34.9800786863919,1.60176164527815,1.0705328,30.0762139409734,FALSE
6,Gaia DR2 2036466444299903232,289.014555642155,27.811885011969,0.420232129852811,-0.684946246752185,-2.18252800114182,1.48167532337322,51.55284,-29.3630201484646,FALSE
7,Gaia DR2 2036471357742521728,288.997892506399,27.9263037221258,2.20719189256763,4.04714198017091,0.621622023589079,1.60133486860318,601.1783,-10.723712310474,FALSE
8,Gaia DR2 2036473007000830592,287.546964727654,26.7205363158079,0.973066585583363,6.86316078554718,-6.94873222598827,1.58311551917595,5.4559402,-7.29255028011091,FALSE
9,Gaia DR2 2036468471524870144,288.83842330521,27.7867830989221,0.263600088187114,-3.30596643112747,-5.59192830317656,1.42538864520022,158.0553,-11.1238277014696,FALSE
10,Gaia DR2 2036471220303573632,288.980551020505,27.9133507516016,0.96361328308543,-7.8977220634344,-14.6012791598198,1.48797988952677,145.38918,20.4975476167552,FALSE
11,Gaia DR2 2036468883841746688,288.929613624677,27.8331243323808,0.281124523449939,-3.97211699646911,-3.73645768127708,1.4465856966982,106.61883,-52.578445604459,FALSE
12,Gaia DR2 2036466822257013632,289.060111614206,27.820356153853,0.823630520665097,-7.29328180805995,-9.64780131781535,1.51794615811193,5.490512,4.9081352932464,FALSE
13,Gaia DR2 2036468746402783104,288.905423040031,27.8094786731568,0.77942250780709,-0.11595728880366,0.480324460644021,1.51544080096215,110.8812,-7.63542865900393,FALSE
14,Gaia DR2 2036450089057253760,289.106039710235,27.6022986031894,0.960567511074966,4.11309518500706,2.37947789182874,1.5065900007056,39.119087,-50.2411799305352,FALSE
15,Gaia DR2 2036455243024842624,288.743050881406,27.5304514604267,0.25415145311838,-4.39493984525773,-12.0044871762733,1.44488167894283,107.87268,-15.6150651043809,FALSE
