id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 304472366212372864,28.2131791780111,32.0083143929688,7.8654270670145,-41.0285227770188,-98.3432885888028,1.52779241158333,0.48957244,-26.2498934095879,FALSE
1,Gaia DR2 304519610853220992,27.8167065859273,32.381090223727,2.38443706237273,9.65855987843789,4.55329139805325,1.61737305953081,4.0340176,-23.952732034604,FALSE
2,Gaia DR2 304506309339552128,27.7268230726743,32.0930094380672,3.75626163440421,8.24400477361702,-2.63968290095286,1.55622519286113,1.4922396,-0.9942198335591,FALSE
3,Gaia DR2 304476180143992960,28.2487547730185,32.2111304211584,2.13270910126489,17.1827060300541,11.3655203647014,1.53888763903671,67.085335,42.7344007975123,FALSE
4,Gaia DR2 304565824701481856,29.6724167260521,31.6175275431102,0.720713076889012,-2.26292967800087,-4.76027013133183,1.53867433813414,9.241978,-13.385132924463,FALSE
5,Gaia DR2 304507133973272320,27.7000232620503,32.1225324549587,1.78301482832656,-9.47065060561647,-16.7295376226702,1.61067861674595,2.0339656,-7.89296603370186,FALSE
6,Gaia DR2 304315617086610432,27.6354149039489,31.2296084544835,4.78072641320743,48.2980484437617,-6.85211648460998,1.76991076505704,1.367598,7.40009874634972,FALSE
7,Gaia DR2 304306889713067136,27.3325830909343,31.2172104623273,13.3089829283977,-121.938483471523,-70.5942431374585,1.4404066338195,0.34832355,-24.8743511190038,FALSE
8,Gaia DR2 304510608601777024,27.6333478311873,32.181917735566,0.692700700654045,5.28868512943095,-6.49445888940937,1.52243897213644,12.888196,-18.2427903077395,FALSE
9,Gaia DR2 304394781923878144,27.4509652851989,31.7571025899747,0.999274990637132,-10.5089755996772,-3.25195804257691,1.52731235496105,48.057644,3.80691524350029,FALSE
10,Gaia DR2 304328536348231424,27.5611602879804,31.2937167588401,1.42861637148889,-3.5133110782817,-8.51781913776439,1.58242811515842,3.5381722,-45.8429794647358,FALSE
11,Gaia DR2 304513529179537024,27.7160526166966,32.2055220576247,0.300030412323578,1.48513864738599,-1.2194948596124,1.46034520832638,168.73445,-10.6990455734466,FALSE
12,Gaia DR2 304569123236363648,29.6092624293438,31.6612979918065,2.05968376941997,2.64614454812258,-0.718947795919664,1.61249023050646,2.8391523,-38.2363324084403,FALSE
13,Gaia DR2 304377705133735552,26.9936140575707,31.6361779137003,3.45838174169725,-13.1182205799328,-8.60176496485921,1.58385756603085,2.4428,-31.9109043111483,FALSE
14,Gaia DR2 304487067886054656,27.7281157921618,31.8392491247642,2.12227638715217,-4.44197262502231,-25.1280913752148,1.59769100970198,1.6954235,-49.2751104277572,FALSE
15,Gaia DR2 304568023724731520,29.7480495987608,31.7037330907149,1.35925864241417,-9.6716521614363,6.51958344323709,1.60901326248333,3.9749722,-18.2540260654353,FALSE
16,Gaia DR2 304336950188312064,27.8010714896237,31.487076103072,1.26854479654487,-2.60616209578746,-14.0258540638078,1.4094585840665,17.98167,-16.979952605854,FALSE
17,Gaia DR2 304440755253785600,27.8848798461584,31.82187153562,1.6326377270547,23.4527948302556,2.09743080067902,1.65089845875723,2.9238157,14.187349625235,FALSE
18,Gaia DR2 304306232582315520,27.3848194128847,31.2312777352804,0.829895422707287,4.83525030792534,-4.08191504277611,1.53621126471126,12.543986,-17.6182823166525,FALSE
19,Gaia DR2 304404196492009984,27.2453152365521,31.7450579358131,2.62330320978903,22.4015832591893,-13.1207560890325,1.61186541422503,3.795563,21.6264715963239,FALSE
20,Gaia DR2 304455014545263104,28.4097936509107,31.8768017535385,0.629186594707497,1.83123406363141,-5.32575473019436,1.50589880336753,44.851814,-44.9000190022942,FALSE
21,Gaia DR2 304611523153474304,29.837988150782,32.0683054654486,1.45134790993934,-10.6875900849817,-6.92795221119131,1.54120902279757,13.660256,-17.6497541607498,FALSE
22,Gaia DR2 304613511722931840,29.6160570067876,32.0636451392926,1.77970967738163,11.6727927318988,-0.962840264186786,1.57614940624705,3.5075705,-42.9119887507924,FALSE
23,Gaia DR2 304318911325674240,27.9322992008403,31.2745592524275,6.53654824178728,9.39330632348901,10.5711980334467,1.56887220041918,0.36979616,2.65609303504085,FALSE
24,Gaia DR2 304452781162268544,28.5741027629816,31.8748640579654,1.29779121598941,-2.1676051936208,-12.230701697512,1.53226333900032,53.811455,-7.99742374537286,FALSE
25,Gaia DR2 304455529941337728,28.4428576044415,31.9158572475061,1.89195241919629,-0.401961690419791,-16.4220467123963,1.60615476152018,1.7528707,-62.3894059033257,FALSE
26,Gaia DR2 304574616498610944,29.3128987281434,31.6090919327668,2.67642190249095,-3.01623821086948,-6.23641374890882,1.62791306813953,1.1699015,4.35257576079545,FALSE
27,Gaia DR2 304326745346016384,27.9451184299244,31.4966304857363,1.93244650274619,5.97030098042142,-9.37659741065589,1.61473645302993,9.590323,43.00233727112,FALSE
28,Gaia DR2 304427561113598720,28.3244133667187,31.7206255736204,2.64761076972483,9.05495580663135,-25.2399398421007,1.57850521822253,4.01155,12.7472261597348,FALSE
29,Gaia DR2 304434364342463616,27.8985233168917,31.6783588149766,0.9100835644008,-3.55091729828486,1.53153563568162,1.48842378053439,45.759853,-8.63364090747174,FALSE
30,Gaia DR2 304585096218817664,29.6778740662472,31.8892025805355,1.08517967619527,-9.12992533194867,-4.70436212790647,1.52413081723737,49.34149,-68.8010539292094,FALSE
31,Gaia DR2 304520676005109376,27.764467803776,32.4197613765442,1.49683301498405,-4.6357687859122,1.65350355999502,1.64737069717804,3.3553445,1.92026490873345,FALSE
32,Gaia DR2 304420139410790016,28.0745950101463,31.5322818398393,2.63554188503402,46.0713740694882,-7.71362577077184,1.5933202702883,1.5991803,8.19886506191381,FALSE
33,Gaia DR2 304470613866394496,28.4079006962651,32.0672853277021,1.85749818316543,-0.969437948430639,-2.45753066582213,1.63288068706459,6.4668994,9.28217335003158,FALSE
34,Gaia DR2 304449169093918976,28.186398379052,32.0280323283187,0.524637391269146,2.41301535919045,-4.83203542597456,1.47327237781536,49.99053,-45.7557885278577,FALSE
35,Gaia DR2 304449169093919232,28.1721529521752,32.0268106823558,0.909820349628203,0.180210498917343,8.14681196935595,1.6381042018279,13.131204,0.950336623366272,FALSE
36,Gaia DR2 304557406565590144,29.4645267541985,31.493853458908,0.518282838304505,5.57181189099843,-5.3361726090812,1.51364091332844,53.196285,-1.05265661993679,FALSE
37,Gaia DR2 304545307642591360,27.9197232686251,32.4999747691684,4.23550962308095,7.7067799451535,-25.6062847228912,1.58144072880294,1.3191329,35.5746260442305,FALSE
38,Gaia DR2 304374814620625280,27.1033629789246,31.5566266452861,1.46896194528568,-1.73871371074889,6.35438426717407,1.53998189088127,30.445229,-20.4204286056384,FALSE
39,Gaia DR2 304571528418037632,29.7090878043977,31.7823610466565,0.537912858169783,7.43598808131802,0.48118837979859,1.4714005282435,182.74564,24.8443209883406,FALSE
40,Gaia DR2 304598775690541696,29.9206814777277,32.0355843435282,1.43560640100263,-4.41921115633308,-1.29194080325591,1.51313942760586,26.5505,6.04098653451488,FALSE
41,Gaia DR2 304448000862817920,28.0167481436023,31.9772780123737,3.58421164343933,61.5150107286143,26.1721724176395,1.57565652919654,1.4499135,27.6228675782398,FALSE
42,Gaia DR2 304458416159283328,28.3911240313108,31.9996237217804,2.17286724658545,12.4298899989507,-4.85616973215004,1.51357771916772,58.377235,27.5556701986959,FALSE
43,Gaia DR2 304375677909184000,26.9735183285212,31.4990145059941,2.69975862110992,1.79231541272514,-5.42518947306633,1.5910672789629,2.414754,-21.5478853798204,FALSE
44,Gaia DR2 304579426861974400,29.2226978344155,31.753929834039,0.84265515328067,21.9504925854294,-27.3614616270044,1.56304417897839,15.229958,25.0094013883758,FALSE
45,Gaia DR2 304385882751470080,27.2762414543609,31.5718580023577,3.02096491494892,29.9986877700592,-14.2292806721373,1.52327721324531,7.9271193,28.8167645041117,FALSE
46,Gaia DR2 304566713758784256,29.6811751278533,31.6913209366008,0.983448331895143,-0.758853981079855,-9.38851218394841,1.48138689974685,35.073612,-37.866604483182,FALSE
47,Gaia DR2 304533629626512384,28.4083969362052,32.4920663051575,1.19859691930456,-1.17413204296942,-9.52993966506289,1.60414352783508,5.4831433,-30.7204532587958,FALSE
48,Gaia DR2 304537580996423808,28.2279385482624,32.5246864495588,1.22850390164777,-0.981925471220432,-6.06231340353379,1.63523894619465,6.365235,-5.17273757667708,FALSE
49,Gaia DR2 304561735892535040,29.3881768155847,31.5692437313307,5.30003846130244,-4.44100491278521,-44.6042896137014,1.5951082569371,4.4694877,0.80500433931061,FALSE
50,Gaia DR2 304602516607130880,30.1392792432713,32.0600637329108,5.71915136089283,32.6710181367065,-30.818227404941,1.56624924802288,0.43436018,27.7501470749388,FALSE
51,Gaia DR2 304497689340231552,28.0015523028394,32.0701485492486,3.42647131743732,46.3709348920511,-30.9295643349041,1.57975443090122,0.70735705,11.4370326512247,FALSE
52,Gaia DR2 304377632119161728,26.9626959103735,31.6246833466237,1.50374025725454,-12.6683549851616,3.09280151813995,1.65532938039466,3.435236,-11.5538411256894,FALSE
53,Gaia DR2 304604578191433344,29.9441620689134,32.0379531551071,2.1002734732181,-16.2136301634826,-3.21748910157843,1.61287522625567,1.7980306,-0.737548305638089,FALSE
54,Gaia DR2 304368801666402560,26.7682274053148,31.4363411572411,2.08892856447394,23.6053976345199,-8.5533952589684,1.60562894538414,1.9753214,-13.5994589462132,FALSE
55,Gaia DR2 304361143739853696,27.2719836776758,31.4848602567134,1.39863735830654,5.38538518719259,-5.70920421683267,1.63349576212443,4.3922973,25.7913839209888,FALSE
