id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 4043552284347415808,268.29040526047,-32.4294298053207,0.734125897654496,-0.269630321896818,-8.49365618123672,1.43740938438919,32.700123,-32.7432032586962,FALSE
1,Gaia DR2 4043542388738194304,268.684403670849,-32.4801583674427,0.750931949131877,0.530424186764401,-2.71515697276268,1.54703048029051,14.79595,-1.73526504998853,FALSE
2,Gaia DR2 4043518366940519936,267.763714667518,-32.3752287672986,2.08224392126807,0.396092312918671,-6.8371805296442,1.46229084567819,52.229828,-10.8365812551855,FALSE
3,Gaia DR2 4043511224506012672,267.727588310079,-32.6022188384061,0.50340174694276,1.52706753005572,-3.75994420381784,1.39319571767865,26.982359,28.9503743302989,FALSE
4,Gaia DR2 4043502114785351680,267.876232205743,-32.5001955937811,0.560673317738706,-1.56489792263411,-0.60945872865265,1.39752412581889,23.616117,-45.3386484333706,FALSE
5,Gaia DR2 4043497819816978304,267.960683186905,-32.5685187320228,2.33920433243916,-1.22466852615818,-1.73528623981272,1.62073979390308,5.516895,34.2856842728501,FALSE
6,Gaia DR2 4043553001555379200,268.434432818701,-32.4227042472062,0.976056157462891,5.96822972548072,-6.83926426803335,1.4700813668111,20.547724,-61.5853272653039,FALSE
7,Gaia DR2 4043541976421113984,268.684042333369,-32.5162478254481,4.55592653364207,17.3991064928206,-57.5225983098194,1.6161947324806,1.8010272,8.64985974732441,FALSE
8,Gaia DR2 4043542182579631232,268.699421475056,-32.4897729796464,1.33980273752231,-5.79447000462723,-11.9228980647,1.5679756810464,2.7167883,-12.6329733937505,FALSE
9,Gaia DR2 4043529606911031808,268.614904192585,-32.7123020343499,2.08425415503025,1.72608828677145,-13.8894838094683,1.55879610166042,8.341917,-29.294862218504,FALSE
10,Gaia DR2 4043510606028551424,268.028340092749,-32.3219626017294,0.518131171167384,1.79669566550438,-0.594152750405562,1.38411160835735,29.470263,-15.9352070329743,FALSE
11,Gaia DR2 4043502634567366144,268.086427240168,-32.5617102829925,0.657998607240284,1.08690878295709,0.417559765926758,1.37829991005021,72.27999,-10.9589651349382,FALSE
12,Gaia DR2 4043496548515871488,268.031106283002,-32.618693005246,0.424408556632238,-1.13615587890035,-1.6023505240154,1.40236259279918,36.703075,8.27761888699733,FALSE
13,Gaia DR2 4043546919878788096,268.453565636196,-32.5654597834736,0.820755962268785,-7.84369154139962,-1.19505171834593,1.43107861801464,35.207043,-5.08202575462118,FALSE
14,Gaia DR2 4043540224073819904,268.870694994259,-32.4736565839986,0.785940713572519,4.72374479203528,-6.29989409419282,1.37487170714827,224.90431,-1.20169656623774,FALSE
15,Gaia DR2 4043510945234427904,268.0512430615,-32.3161264847071,0.536854574647518,1.45783647313298,-3.02580814110682,1.16443353034237,84.04724,22.6778969537825,FALSE
16,Gaia DR2 4043504794840107264,268.165607151976,-32.4806787976702,0.53735969049971,1.09636412460025,-6.22956586194227,1.40655085375359,42.213013,-88.6519578378516,FALSE
17,Gaia DR2 4043501530670345216,267.86857716517,-32.5184225207438,0.607809032002532,0.845321251120219,-2.48562522835146,1.24941227476388,33.2493,5.04171858696336,FALSE
18,Gaia DR2 4043484664418617984,267.357811901608,-32.654656706757,0.452583692899889,-0.0204985864507101,-3.48881599119138,1.27792503801969,85.39312,-11.6153954898696,FALSE
19,Gaia DR2 4043536375780905472,268.640491970727,-32.507959244111,0.426240255693282,-2.24169137907625,-4.25669069990396,1.41269340500036,26.613495,-16.5153768652036,FALSE
20,Gaia DR2 4043526652030185088,267.887526961971,-32.2472891441245,0.533965489294278,0.209685700517109,-0.819919996131304,1.38221735059323,22.45709,-34.2765162702731,FALSE
21,Gaia DR2 4043485351613951744,267.58602506511,-32.7459991800107,0.429700535709014,-3.30688001070568,-5.52028557793773,1.38174825893486,37.081337,-25.30865035215,FALSE
22,Gaia DR2 4043550703798518272,268.499244081146,-32.3749381576905,0.719797317334063,4.05656246631874,0.983116562087074,1.33340488177126,830.632,-46.4939825561891,FALSE
23,Gaia DR2 4043549123249471744,268.543562698022,-32.475873059998,1.41518337974016,1.74107660963745,2.73453664439526,1.58453242809041,1.5446439,-4.2926918420069,FALSE
24,Gaia DR2 4043549535566651136,268.552030316826,-32.4295664204769,0.282277625305079,-1.67809124033074,-0.66230184406337,1.34292235396588,122.28045,-59.7924654084669,FALSE
25,Gaia DR2 4043538952763879680,268.704652171653,-32.540563537367,0.308516047580794,2.35772958029689,0.890544984505446,1.37034926335819,33.81813,-50.0686662446417,FALSE
26,Gaia DR2 4043512324017617792,267.67370244478,-32.5518660277427,0.755194245013964,1.97025506211221,-3.6654160602129,1.38854816275061,48.178154,-7.35194257669101,FALSE
27,Gaia DR2 4043506998255344640,267.990638988641,-32.4893517297622,1.36684759751292,3.82918363945457,-11.2091333331289,1.58468158759057,3.2905583,-21.8168226579652,FALSE
28,Gaia DR2 4043487718054247168,267.697088252405,-32.6225602681813,0.452698163086917,-4.17271279963914,-3.810357897777,1.35894513942528,28.915411,-45.2706222679077,FALSE
29,Gaia DR2 4043549668660759936,268.46864875193,-32.4780545465289,3.66346951463355,-4.74676013226825,6.58029055408468,1.5055003970346,33.88149,28.9059189183881,FALSE
30,Gaia DR2 4043545923454455424,268.77245613521,-32.3271609705762,0.337630346983496,-3.44164744270854,0.451649851235104,1.30537421288084,116.86813,28.7581548974037,FALSE
31,Gaia DR2 4043512289657137280,267.670728323296,-32.5720921529801,0.521468712952034,-5.37021264176653,-3.83364097285882,1.37877228910531,21.005047,-34.1378860950678,FALSE
32,Gaia DR2 4043506993867120768,267.980957861852,-32.4893322932858,2.62169719027198,-3.28256601996516,-17.8543531219903,1.55837884887897,1.3831455,-28.8144688946227,FALSE
33,Gaia DR2 4043488680126567296,267.637027635363,-32.5877155970872,0.47200244940774,-2.16009813750752,-8.46401326995213,1.28852417742607,106.2179,4.16722634786392,FALSE
34,Gaia DR2 4043483423095707008,267.376633054768,-32.7177903934379,0.712199678543253,3.85345658977164,-19.2809558472096,1.39443282238893,28.390451,-64.2456608954698,FALSE
35,Gaia DR2 4043508372645457152,267.924044309227,-32.4292126663736,0.594113717053532,1.24710845625454,-3.63717269563956,1.39874980103669,125.4837,-32.1834114913204,FALSE
36,Gaia DR2 4043483388726884992,267.426387075715,-32.6948195577874,1.03484496470184,-4.86013372759854,-11.5923489482204,1.48989291521788,6.506346,-39.5350426265803,FALSE
37,Gaia DR2 4043486588512327424,267.553367533939,-32.6754310326262,0.610112492336693,-0.692635595316722,-2.61491134500954,1.37786811294243,77.15704,-2.38196843341386,FALSE
38,Gaia DR2 4043543316451580032,268.657963612806,-32.4287178193553,0.481552202918892,-3.62895793274297,-2.80170561197931,1.39006805382572,69.670906,39.9754350050992,FALSE
39,Gaia DR2 4043541254866502144,268.799895373318,-32.4337706278302,0.290534648339369,0.293541936829126,-1.72371565878024,1.33890693747741,44.754143,-41.2299328875791,FALSE
40,Gaia DR2 4043513006821330176,267.747673220303,-32.480927983223,1.22513633404377,9.59471911125954,-0.744685674921785,1.57961596332125,8.360707,65.6473473398315,FALSE
41,Gaia DR2 4043502978164563456,268.127048270085,-32.5500689005171,1.19014485127102,0.945439859021096,-10.7619873417307,1.59401436262793,3.0522757,-51.3447916720753,FALSE
42,Gaia DR2 4043499713987308160,267.78291076474,-32.5955718769489,0.595252946360031,-2.23919098767621,-3.66299386317643,1.39328904339442,10.471694,-17.4495544156441,FALSE
43,Gaia DR2 4043486794723145856,267.501468686725,-32.662349277782,0.45353804159788,0.590011796455291,-0.945182675840688,1.31595717234134,28.516853,-1.27167385483951,FALSE
44,Gaia DR2 4043546271389820032,268.771466550633,-32.2872615121529,0.934734728887175,-6.09493420242677,-12.2899737151784,1.48414296586421,42.247295,-45.9290284450134,FALSE
45,Gaia DR2 4043532248270506880,268.671246361905,-32.629554486367,0.401677619554051,1.47010817666008,-0.0462487463020885,1.40416414366543,57.536896,17.7721640027547,FALSE
46,Gaia DR2 4043485557772725760,267.597150932562,-32.70318168445,0.49314399973025,-0.753063579289746,-3.1059010006244,1.37355409615894,21.478558,-48.7378755112725,FALSE
47,Gaia DR2 4043548298616572928,268.397009222502,-32.4936969265587,0.684464163426849,-1.50281976001399,-3.46989796626284,1.39782266282661,10.981554,7.84786122530898,FALSE
