id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 258559681219435648,68.8920681314873,49.414245497005,5.23927704611978,19.6345779560656,42.0583731009292,1.50613394590362,0.15410899,-28.6135060775495,FALSE
1,Gaia DR2 258518793129829888,67.8239287168105,49.2559439311911,0.853756626549244,1.78257267950741,-8.16887707843579,1.32493771733429,10.096874,-2.26592300667923,FALSE
2,Gaia DR2 258569714262908032,69.1190050888275,49.6458621050221,1.4691888882415,2.2764148054861,-4.88510770053066,1.43081538579433,6.2006025,-2.90819133779836,FALSE
3,Gaia DR2 258555519390867840,68.896773475351,49.3284333895371,0.295313803741735,-0.0550134517915476,-1.26809206487328,1.28825669280277,102.219406,-8.21681149020293,FALSE
4,Gaia DR2 258453062950739456,68.0441562601372,48.9684564264553,3.91400186379113,-3.75415080404307,0.449261908101436,1.52113417165214,0.498742,-30.868341443265,FALSE
5,Gaia DR2 258450451610622208,68.1303794895159,48.9293730983538,1.28720735647841,10.0027233108314,-16.8917392167845,1.3528064979651,56.673073,-0.572436634961534,FALSE
6,Gaia DR2 258534869188111488,68.7407934656819,48.9589833731018,1.64476910445155,1.07988725528619,-4.18136216139165,1.53813375027354,2.5995142,-24.0557849719132,FALSE
7,Gaia DR2 258437394910052736,68.2174643169794,48.8440053382435,1.78717344418813,-7.02512257852428,-13.5437304733963,1.48968108533243,1.2194291,-22.0541683150345,FALSE
8,Gaia DR2 258481100492854656,67.7140248413134,49.0144809472955,0.871958884599743,2.50013053663852,0.243457546104705,1.42323958045356,101.89308,-29.2669282241859,FALSE
9,Gaia DR2 258548926621324672,69.0988479919311,49.316490756773,0.559540557829815,3.53380157145933,-2.87793009341541,1.30341039273455,163.68558,-24.7255781125895,FALSE
10,Gaia DR2 258502266095683072,68.0797622729984,49.0938554352599,3.0209413585374,23.1046322647682,-22.9325619267731,1.46795393779023,0.5565974,-58.0562760914141,FALSE
11,Gaia DR2 258465329377190528,67.3717521795751,48.6372919033117,0.721241518976559,-0.500507958644632,-1.24893826411866,1.37767492337731,97.489075,-90.0338940070261,FALSE
12,Gaia DR2 258555077014537344,68.8427869299798,49.3104787037435,2.5432816912126,4.83334295052386,-40.9905423250227,1.40570441453626,36.702057,-23.3624371473011,FALSE
13,Gaia DR2 258505324112410112,67.8876762326594,49.1230488612621,0.581177272031727,1.03097325212246,-0.987586552174745,1.25957280932055,7.553343,-63.71457789401,FALSE
14,Gaia DR2 258567854536938240,69.0825893283345,49.5489001873199,0.344953891056215,1.71448965270997,0.581736638030468,1.29877283771033,128.37701,22.3365378264626,FALSE
15,Gaia DR2 258505564630575872,67.8619843270728,49.1488977401565,1.45939880124106,-0.934791071803612,-3.65512279937634,1.37215801924978,2.776035,-21.2974691169823,FALSE
16,Gaia DR2 258478897174722176,67.5527763019598,48.9235908005917,0.616049298175435,3.54617044845803,1.42141672663361,1.37672097285307,32.044346,25.5097090309373,FALSE
17,Gaia DR2 258448974141878400,68.1176849109028,48.9129722436402,0.555480456871504,1.47440575401564,-1.18693420271096,1.33472336001527,20.458447,39.0465728536922,FALSE
18,Gaia DR2 258501819419090944,68.0992980151685,49.0439789401487,5.90646886378425,-3.01494635103925,-12.9417940901326,1.51213151205276,0.23144048,6.9549301886511,FALSE
19,Gaia DR2 258442789388945024,68.3769384157507,48.8831323396072,0.510426042267934,3.45368274110321,-6.7886598226556,1.28356148556909,9.314253,5.31470464712631,FALSE
20,Gaia DR2 258470552057394560,67.3074643827659,48.7557942804321,0.90839124180343,5.11048865861626,-8.12260673042169,1.41824891192625,4.844078,6.50713601926878,FALSE
21,Gaia DR2 258438185184015616,68.4870643209657,48.7857145895047,1.62684811609932,4.42585710305195,-3.28811784348401,1.50063410594571,5.8855104,-42.6217539012241,FALSE
22,Gaia DR2 258469796143146496,67.3693558777225,48.7421815378482,4.11467871238968,4.79708576053394,37.4313461462274,1.55192991671927,1.4785194,25.6441254994031,FALSE
23,Gaia DR2 258439490854069248,68.4062645324321,48.843278968169,0.879362478132279,3.50723596428232,0.220633207971252,1.37677311112915,10.063068,0.982301024934001,FALSE
24,Gaia DR2 258450589049565440,68.1649279368456,48.9476945955302,1.27697923578676,0.373212464362326,-12.4423219050683,1.48474407620603,5.320813,-38.4457142866285,FALSE
25,Gaia DR2 258519961360903424,68.0726639572325,49.2959456999736,5.83137315468437,18.9329544392006,-27.9095021642103,1.55931054826295,4.636924,9.6867396852901,FALSE
26,Gaia DR2 258479451229494400,67.632608366738,48.9681776904358,0.400366103255428,-0.847350841333154,-3.44478282054693,1.31047742011501,39.783825,-57.6931107415947,FALSE
27,Gaia DR2 258490476405981440,67.3947754272823,49.0774879992531,3.17152084096829,-12.5469484450696,-1.37819685549499,1.5259767399069,1.0969844,-2.73380979409501,FALSE
28,Gaia DR2 258509825238088832,68.1923974369346,49.2188080114527,2.14907721987816,-0.0398916325824801,-8.27666496642916,1.48764166489,2.128766,-37.7223381510385,FALSE
29,Gaia DR2 258553084149754752,68.7774246748481,49.2193903730906,1.94976317165077,1.58109815218065,0.849032620410232,1.51435132947587,1.6521623,-1.26579774907411,FALSE
30,Gaia DR2 258508313409595776,68.0864854035696,49.2917012984749,1.55949797256956,6.99263869901161,-2.63139851332438,1.44245175248959,1.7655705,-35.9952066409829,FALSE
31,Gaia DR2 258474705286082944,67.6018417717812,48.8254415832207,0.715782343805191,-3.97983877786602,-2.99616024947103,1.42273872856325,36.51168,-18.4091551479129,FALSE
32,Gaia DR2 258490515065269888,67.3339900704858,49.061261813532,7.0274042464339,2.9634852469835,-49.2405194253134,1.56527847814492,6.324293,-18.3010254508845,FALSE
33,Gaia DR2 258476148395090944,67.8787564946681,48.9305521786217,2.99098627151333,4.43142217724816,-0.905420246363188,1.58598440875428,2.7485757,-8.65691172795412,FALSE
34,Gaia DR2 258439044177451520,68.5261653324341,48.8562602185151,0.616520401676082,-0.428791492944203,-3.53631939559625,1.3121363807247,17.28878,-24.6576472372629,FALSE
35,Gaia DR2 258473983731576704,67.7263501479257,48.8351425505359,1.83550646153948,9.82661825894017,-15.3402811043299,1.54380847829077,1.9236971,39.9387703002253,FALSE
36,Gaia DR2 258475255041894400,67.6921990077595,48.8947858822307,2.51892120262458,-4.90384501613149,1.29110640561644,1.52715319487943,2.02829,-13.874882024548,FALSE
37,Gaia DR2 258496420640718976,67.4790445959858,49.1087238966449,0.385837949765248,3.89275252524171,-0.519471713410839,1.26428427249293,157.87654,-5.25544733489824,FALSE
38,Gaia DR2 258487452749005568,67.2610285252834,48.9555828578646,3.15743807596813,7.15643704591125,-21.151096315606,1.4738305703211,0.4115662,-4.39680705976625,FALSE
39,Gaia DR2 258484772689413248,67.4510373815112,48.9007963238734,8.32352790744068,-41.442384191886,20.5480500323476,1.51879575717275,0.2550879,-40.1371878281365,FALSE
40,Gaia DR2 258493431343486336,67.705116914949,49.0975125667729,2.2651494411004,17.6585700298553,-29.9576029145657,1.508748581371,1.8781875,14.4125519501705,FALSE
41,Gaia DR2 258503571765722240,68.1677229619802,49.1503150017783,0.601396794928463,2.51345640080836,-2.37136444452539,1.294261761302,16.13475,-44.2584711455414,FALSE
42,Gaia DR2 258544528574836480,69.1442457175502,49.2244338221262,1.39805539252112,4.52911278036209,-4.38294531701893,1.40882007960769,35.469093,-7.87596889568818,FALSE
