id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 1810569718767336064,309.541860795448,15.4962147068372,0.28257315678312,-1.55036072986567,-1.10112683039634,1.38212079019559,773.3872,-25.8953553920222,FALSE
1,Gaia DR2 1810529758391373440,309.267267365776,15.1027765117626,0.287363498786258,-1.9289893483703,-5.65686880320379,1.53570454798088,66.48951,18.8994190437194,FALSE
2,Gaia DR2 1810541612500955520,308.846384029453,15.111090201481,1.08381191373694,-1.69847640296114,-11.7319182188034,1.44252803336827,117.03011,13.3359956133253,FALSE
3,Gaia DR2 1810535359028562304,308.814192556634,14.9735498537176,1.63122071138555,-12.3957133195719,-16.3020872771539,1.58999831412774,2.5999293,-46.6903439314662,FALSE
4,Gaia DR2 1810575285045241600,309.176031262423,15.3863277160992,0.257508065409186,-6.77192981538833,-4.28044983561458,1.44473106949438,109.94463,-8.6670737982575,FALSE
5,Gaia DR2 1810567828981741440,309.437345995207,15.4509616521549,7.52066369868833,-7.87858463373176,-52.7938915796348,1.43997083834493,0.11615762,15.8598614998011,FALSE
6,Gaia DR2 1810524398271980928,309.000577064756,14.9804745867025,0.387884826165752,-6.40582124197905,-6.73525755891571,1.47850132318424,65.59363,-76.8546467247293,FALSE
7,Gaia DR2 1810548862405969408,308.978436911926,15.2475176872268,3.3521772042288,-6.52906028278476,-0.306181387353818,1.5975623985261,0.68237346,-5.42806494896764,FALSE
8,Gaia DR2 1810538691923189376,308.870869982358,15.0971995254873,0.88129460073255,0.00904838147295503,-0.221478376041246,1.52575175800635,6.012631,1.38343215705257,FALSE
9,Gaia DR2 1810558036456515328,309.315432070146,15.2709764737986,0.196803619104023,-2.71700784008826,-1.23228969987276,1.45260043887706,359.68164,104.148934072473,FALSE
10,Gaia DR2 1810553672769731840,309.420917795009,15.2060838252035,2.76450208025467,-9.45642173006418,-21.1821865260571,1.58468862851828,0.68686235,19.3383733774321,FALSE
11,Gaia DR2 1810548621887803776,308.942974445747,15.2231915427775,19.6506127605299,126.121241331586,-2.48437218660508,1.47405738035719,0.14509402,-18.8488190200651,FALSE
