id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 3986239725299426560,160.144556772741,19.2886525707358,1.81100616765203,-17.6504332989389,6.17743340681359,1.64009559362338,2.210363,-7.98174419774371,FALSE
1,Gaia DR2 3986439630257206912,162.888509553572,19.524966568803,0.750587915717311,-10.58549597848,-2.35912346587966,1.54547890404394,11.222116,4.43265572478654,FALSE
2,Gaia DR2 3986066689656987008,159.403459315263,18.3489460911245,11.5845740686253,29.767958331992,-134.618852619857,1.60727667433788,2.8634791,43.8415986565229,FALSE
3,Gaia DR2 3986150012022607360,160.628428415581,18.7266743647031,4.47411007981368,-48.7193035078857,8.46923799618576,1.50924773473165,0.18950963,49.408903402282,FALSE
4,Gaia DR2 3986170559146147200,160.619036106082,18.8914283199722,1.4772321787696,9.11368462288057,-13.4927334110667,1.57275941435571,1.7103436,13.0084031259502,FALSE
5,Gaia DR2 398708999570575872,23.3173602123008,46.5414547181864,1.97681436420269,31.6024668858006,-17.4341795454791,1.52366149309528,5.9630046,-16.1014548484668,FALSE
6,Gaia DR2 398590900852303872,23.5190211904189,45.338608226635,2.72007742669806,2.25513029771347,-11.9620134538689,1.61173654410338,1.0396374,-18.4574048916595,FALSE
7,Gaia DR2 3984424191084221696,167.309199532676,19.6308170736709,1.79109078281217,-32.7916477439414,7.47760700865312,1.65233488251184,4.428691,18.0095084279551,FALSE
8,Gaia DR2 3984719684834390272,165.013235356689,19.0966723776315,1.81326278452748,-30.4868294784964,-4.47295422626748,1.62173316708831,2.1316893,18.1333195726648,FALSE
9,Gaia DR2 3984382169123972736,166.293527182232,19.7036267494878,2.51195696027211,-14.5516776484824,3.9937416281876,1.60369029883827,1.7566646,37.4579678281018,FALSE
10,Gaia DR2 3984223869513982208,167.922591040329,19.5222717527578,2.13539180358393,-2.98869130665058,-5.38471300440089,1.61068528776885,1.9314649,1.49749534314211,FALSE
11,Gaia DR2 3984031386259664768,167.284775099485,18.7751937905206,1.79517810243892,13.1962384875982,-15.4166429573863,1.60691606972549,1.9253051,-39.3994592440239,FALSE
12,Gaia DR2 3983903808551161088,166.51676694546,18.8564827264991,0.570956583071997,-9.53089530859023,5.05834138342706,1.56375368413289,33.556637,-31.2996432659924,FALSE
13,Gaia DR2 3983951607242274688,165.449735727386,18.9222994132428,0.71418468255829,10.3753061314353,-23.5424338017087,1.53949272592692,7.1239715,2.64267175803551,FALSE
14,Gaia DR2 398320352272333952,19.4523765751443,46.4130160593882,1.30880527333673,-1.61364502952571,-1.79058402766114,1.62316113245891,6.435591,14.5542711814493,FALSE
15,Gaia DR2 398324445378905344,19.8897635245358,46.3664709197986,0.828920810923727,0.126987128571272,-4.19400801610969,1.52449693546273,8.373317,-66.6986851765988,FALSE
16,Gaia DR2 398355571004147200,19.6432804506642,46.8179631034343,0.48757993033165,3.37034265772272,-2.0419382061193,1.49758077590557,57.079407,7.62966888933167,FALSE
17,Gaia DR2 398283656072833280,20.5832523495098,47.1619569232664,2.05386823915227,-5.99155645659051,-1.58123826337616,1.62772583295745,1.5172276,-32.6830072821461,FALSE
18,Gaia DR2 398433120933650048,19.9875709198805,46.764627761083,1.18105654711654,0.740065291601206,1.21157643914192,1.5359263353231,5.7681947,3.40068602992994,FALSE
19,Gaia DR2 398308536819940992,19.5077356388879,46.1939286843444,2.33019425922412,8.15243080267473,-22.7260923888287,1.60727857537223,3.836407,-56.0724112949314,FALSE
20,Gaia DR2 3982249322724273536,164.518643180737,17.589402031428,2.2216228530222,-1.85382321835092,-15.472534017107,1.61249583816008,1.5824971,22.4797410958577,FALSE
21,Gaia DR2 3982421224495453568,161.673296285903,16.5428995438978,3.13480078741538,-18.5718586112272,-0.651117343719689,1.4879524161504,134.58507,-25.5683978457854,FALSE
22,Gaia DR2 3982513755270840064,162.852105885362,17.1184988640651,2.58296758591676,9.39862619114944,4.41080800912816,1.630358861584,3.0650752,-5.18261407906199,FALSE
23,Gaia DR2 3982377896865383552,162.060231582602,16.5974037031546,2.74503805863113,-12.505779759638,4.50503408394244,1.60617028919202,0.86653715,-19.637420612648,FALSE
24,Gaia DR2 3982441153143702528,161.696467279042,16.7196842225569,2.48481724312854,-2.8502044674982,-12.4054342565503,1.62996149406403,1.393363,-21.8758581538426,FALSE
25,Gaia DR2 3982408958068860032,161.43848030088,16.5416793954774,2.57348511154992,15.7448919796014,-17.498525597463,1.62867519692838,1.4052868,-6.77006965793538,FALSE
26,Gaia DR2 3982353913768028160,162.233546266125,16.2878420821461,3.06148068400392,-24.2794734202611,-1.49820055966347,1.65801192592367,0.6531128,24.8114410999656,FALSE
27,Gaia DR2 3981744749966454400,163.1072828456,16.9061419636386,6.17764204942695,-57.6366832233727,27.5072687629542,1.57691400997836,0.5407309,7.11865674479228,FALSE
28,Gaia DR2 3981629266885867264,163.019301834783,16.1159121442032,1.09906233032827,2.98067811901688,-0.892751968854413,1.52797271950613,7.2576795,-17.7397801321238,FALSE
29,Gaia DR2 3981662561472381824,163.167962134349,16.3120812816948,13.7624326574861,-142.241281950058,-100.643332575851,1.60876682097585,1.639099,20.5157262763521,FALSE
30,Gaia DR2 3981766018644459264,164.401452514218,16.0170141259696,6.08783304360841,-80.2587639489341,-23.0621907117098,1.49604936909474,0.1707699,24.1389740379478,FALSE
31,Gaia DR2 398185803834479488,21.4935970274324,46.4351612319749,1.03108369081651,24.4315587609649,-5.44475945558916,1.57860722237208,6.329327,-63.2093249060417,FALSE
32,Gaia DR2 398238992709123200,20.2809799202896,46.5148345789686,0.469400892130473,-0.7482290705069,1.57713030387915,1.52239121227676,90.83661,3.20622181890742,FALSE
