id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 1613212020144124928,225.498694233342,57.3605555517546,2.89585184153884,-6.18722431139962,-20.5910135343456,1.56746397692595,10.038434,-14.146651901257,FALSE
1,Gaia DR2 1613271904872583552,226.004227259945,58.0098191824054,0.999377795946576,5.75732443847186,-13.9615289784644,1.48172824072378,68.68121,-50.486926450913,FALSE
2,Gaia DR2 1613184326195091840,226.863472332378,57.4794903098526,2.70805260777404,-9.33128213577407,8.52258189324744,1.64305809238966,2.06008,11.0106765052857,FALSE
3,Gaia DR2 1613170960256877696,226.633945787911,57.1744266681908,2.98945504216454,-35.6111741557812,48.9703840232248,1.59756602289739,1.0703275,4.92260673688988,FALSE
4,Gaia DR2 1612971879932497536,227.087170713902,57.0346777392018,2.16638621468605,-21.1948635846528,11.4063037600606,1.60267886390827,1.9569774,-57.6474201106423,FALSE
5,Gaia DR2 1613250228173213696,226.509709385639,57.7519208988023,6.00204516210184,-79.0124820805356,82.2091347782072,1.51787278002836,26.13189,12.6521858252975,FALSE
6,Gaia DR2 1613219166969722240,225.754096894574,57.4427876979284,0.548574794740969,3.19414441657101,-0.208149366789904,1.64535917288778,29.533142,-22.4821661352431,FALSE
7,Gaia DR2 1613070591165333376,227.534058268042,57.2943159316848,12.7831767481662,32.3975240745548,-3.87945704243318,1.42090137764585,0.104521275,-26.5292420140474,FALSE
8,Gaia DR2 1612973219962311552,227.343332681361,57.1117225896028,9.81034163495104,18.8680009484452,-96.435422124913,1.61568095715331,9.216801,-39.6887773743984,FALSE
9,Gaia DR2 1613254866737866368,226.330951881816,57.859637595438,2.73445171526244,2.5731198631806,20.2475069566288,1.60502167987461,2.6463447,-23.4340825857075,FALSE
10,Gaia DR2 1613178858700439424,226.810069518972,57.3408369545581,4.02389123169906,3.17619797257987,-7.69897014294725,1.6118381719577,0.9433858,-11.9053876684597,FALSE
