id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
0,Gaia DR2 1820471851793217536,299.438263159995,17.4409030924805,1.84923456235451,-4.37570563063241,7.10930056481777,1.49507040688397,41.717915,-5.56440227837015,FALSE
1,Gaia DR2 1820459344847761024,299.466513557767,17.2213529460989,2.7089813137964,10.1670095952624,43.1706481899572,1.56547709786758,0.6297737,-42.1029976973602,FALSE
2,Gaia DR2 1820471989232158080,299.4708817604,17.4542338490897,2.60992013610881,-4.36943417425395,-31.5952220453728,1.60298413551929,0.8004284,-11.630072996624,FALSE
3,Gaia DR2 1820461715669861248,299.262132197038,17.2274485741355,0.317060779210065,-3.7437581484472,-6.25265532143782,1.4657598888745,52.22469,3.69571024204175,FALSE
4,Gaia DR2 1820449758480389888,299.667531133568,17.2077298727372,0.673432986521715,-0.14431345807276,-1.72196973153698,1.4469860071277,247.50006,9.31518831613655,FALSE
5,Gaia DR2 1820476387279236864,299.904233224672,17.3697025131183,0.309938742822952,-2.73367232532966,-5.61898504182799,1.46803038348663,32.153355,0.585590895408821,FALSE
6,Gaia DR2 1820461509511424640,299.264852212111,17.2212760290422,2.23423536896284,15.6816569999993,-5.14719608301262,1.57535933852451,6.4278965,-54.6505722987305,FALSE
7,Gaia DR2 1820451888784162304,299.726550927349,17.2849398496155,0.749100076796346,-2.91591312413637,-9.2899257510427,1.4935563784492,63.810375,-1.35107694494497,FALSE
8,Gaia DR2 1820459860243838464,299.48856470461,17.2636671245645,0.692168537947084,2.94328358873851,-3.45749396291256,1.48058957462211,39.38212,15.7024324742279,FALSE
9,Gaia DR2 1820478620662059904,300.007308740291,17.4673949589759,1.75464668485967,-4.36596564577467,-22.7949629007227,1.61815339075535,1.9334846,32.1098483881744,FALSE
10,Gaia DR2 1820455359117733632,299.753153548763,17.3158275020118,0.289444111538702,-1.34737693994811,-7.15394256666672,1.42275817103285,71.60642,6.92214231295238,FALSE
11,Gaia DR2 1820472023591892736,299.485128509114,17.4666547775814,1.37325970119263,5.13567711224351,-11.5853411914956,1.59752058369552,2.412159,-42.8964551414902,FALSE
